id	kind	count	budget	chars	jp	ko
6916	dialog	1	17	8	飛行甲板異常なし	비행갑판 이상 없음
6917	movie	1	9	4	食うか？	먹을래？
6918	dialog	1	31	15	食料の買いつけじゃなさそうだが	식량을 사러 온 건 아닌 듯한데
6920	dialog	1	39	19	首尾はどうだった？ 塔には行けたのか？	결과는 어땠어？탑엔 갔나？
6922	dialog	1	21	10	馬鹿な！？私の船が…	말도 안 돼！？내 배가…
6923	dialog	1	15	7	駆動部温度上昇	구동부 온도 상승
6924	dialog	1	15	7	駆動部温度安定	구동부 온도 안정
6925	dialog	1	17	8	駆逐艦ヴァジュラ	구축함 바즈라
6926	dialog	1	25	12	駆逐艦ヴァジュラ＆護衛艇	구축함 바즈라＆호위정
6927	ui	1	27	13	駐屯地、本読んでの台詞変化	주둔지,책 읽은 뒤 대사변화
6928	dialog	1	15	7	高く買い取るぜ	비싸게 사줄게
6932	dialog	1	9	4	高射重砲	고사중포
6934	dialog	1	11	5	高速射撃砲	고속사격포
6935	dialog	1	5	2	鱗粉	인분
6936	movie	1	25	12	黄昏の時代を過ごしていた	황혼의 시대를 보내고 있었다
6937	dialog	1	19	9	黒い空中戦艦の話！	검은 공중전함 이야기！
6938	dialog	1	33	16	黒い船！？ この近くにいるのか！	검은 배！？이 근처에 있는 건가！
6939	dialog	1	31	15	黒い艦隊と一戦まじえるためだろ	검은 함대와 한판 붙으려는 거겠지
6940	dialog	1	33	16	黒い艦隊を指揮してるって言ったな	검은 함대를 지휘한다고 했었지
6941	movie	1	39	19	黒い艦隊を率いる男の話を聞いた事がある	검은 함대를 이끄는 자 얘길 들었다
6943	movie	1	25	12	（帝国）が出現した時から	（제국）이 나타났을 때부터
6944	movie	1	19	9	（旧世紀）の兵器は	（구세기）의 병기는
6946	ui	1	3	1	．	．
6947	dialog	1	13	6	：1ゲージ化	：게이지1개
6948	dialog	1	39	17	：ゲージ低速化\n<03>\nSTOP(ストップ)<03>	：게이지 감속\n<03>\nSTOP(스톱)<03>
6949	dialog	1	33	14	：多数の敵に\n<03>\nAGILITY系<03>	：다수의 적<03>\nAGILITY계<03>
6950	dialog	1	13	6	：守り重視に	：수비 중시
6951	dialog	1	33	14	：少数の敵に\n<03>\nDEFENSE系<03>	：소수의 적<03>\nDEFENSE계<03>
6952	dialog	1	39	17	：攻撃防御低下\n<03>\nBIND(バインド)<03>	：공방 저하\n<03>\nBIND(바인드)<03>
6953	dialog	1	27	11	：毒\n<03>\nSLOW(スロウ)<03>	：독\n<03>\nSLOW(슬로우)<03>
6954	dialog	1	33	14	：移動不可\n<03>\nPAIN(ペイン)<03>	：이동불가\n<03>\nPAIN(페인)<03>
6955	dialog	1	41	18	：近い順に威力大\n<03>\nSPIRITUAL系<03>	：가까울수록 위력大<03>\nSPIRITUA<03>
6956	dialog	1	19	9	？ …行き止まり？	？…막다른 길？
6957	dialog	1	5	2	？)	？)
6958	dialog	1	3	2	？な	？군
