id	kind	count	budget	chars	jp	ko
6059	movie	1	23	11	旅をする事になったのか	여행을 떠나게 된 건가
91	dialog	15	237	114	戦いに傷ついたシーカー達から、\nアゼルが姿を消したと聞かされるエッジ。\n「編み人」ザドクは、アゼルの行き先は\nウルの地下だと推測する。なぜなら、\nドラゴン同様、彼女もウルのプラントで\n創造されたからだ。\n \n(未完成・将来セリフ組み込み予定)\n	싸움에 상처 입은 시커들로부터,\n아젤이 사라졌다는 말을 듣는다.\n「편직인」자독은,아젤이 향한 곳은\n울의 지하라고 추측한다.왜냐하면\n드래곤처럼 그녀도 울의 플랜트에서\n창조되었기 때문이다.\n \n(미완성・향후 대사 삽입 예정)\n
6060	movie	1	23	11	旗艦『グリグオリグ』だ	기함 『그리고리그』다
6061	dialog	1	17	8	旗艦グリグオリグ	기함 그리고리그
6062	dialog	1	39	19	旦那が戻ってすぐ、ぼうずは死んじまった	남편이 오자마자 아들놈은 죽어버렸어
72	dialog	17	23	11	店で売っている物を買う	
73	dialog	17	31	15	店で売っている銃のパーツを買う	
6063	dialog	1	11	5	旧世紀か…	구세기라…
6064	movie	1	35	17	旧世紀がそうやって滅びたようにね…	구세기가 그리 멸망한 것처럼 말이지
6065	dialog	1	27	13	旧世紀が残した化け物どもさ	구세기가 남긴 괴물들이지
6066	dialog	1	29	14	旧世紀が神の時代だって話だよ	구세기가 신의 시대였다는 얘기야
6067	dialog	1	37	18	旧世紀って、なんで滅んじまったのかな	구세기는 왜 멸망해버린 걸까
6068	ui	1	211	102	旧世紀において、塔は\n「アレル・セストレン」すなわち\n「セストレンの下儀」と呼ばれた。\nすべての塔は、セストレンがこの世に\n力を及ぼすための道具にすぎず、\nセストレンが破壊されたとき、\n塔は二度と目覚めぬ眠りにつく。	구세기에서 탑은 「아렐 세스트렌」,즉 「세스트렌의 하의」라 불렸다.모든 탑은 세스트렌이 이 세상에 힘을 미치기 위한 도구에 불과하며,세스트렌이 파괴되었을 때 탑은 두 번 다시 깨어나지 않는 잠에 든다.
6070	dialog	1	35	17	旧世紀のでかい建物…いや、機械かな	구세기의 커다란 건물…아니,기계인가
6072	dialog	1	29	14	旧世紀のガラクタいじりなんて	구세기의 고물 만지는 거 따위
6073	ui	1	159	77	旧世紀のフネの残骸を見つけた。\n内部は、死んだように静まりかえって\nいた。攻性生物もみんな死んでいた。\nラギが、秘められた力を使って、\nフネの命を封じ込めたのだ。	구세기 배의 잔해를 발견했다.\n내부는 죽은 듯이 고요했다.\n공성생물도 모두 죽어 있었다.\n라기가 숨겨진 힘을 써\n배의 명을 봉인한 것이다.
6074	dialog	1	39	19	旧世紀の事なんて、俺達には関係ないよ！	구세기 일 따위 우리와는 상관없어!
6075	dialog	1	29	14	旧世紀の事にも妙に詳しいし…	구세기 일에도 묘하게 밝고…
6077	dialog	1	29	14	旧世紀の人達は、どうして私を	구세기 사람들은 어째서 나를
6078	dialog	1	39	19	旧世紀の力で、無敵の軍隊を作りやがった	구세기 힘으로 무적 군대를 만들었어
6079	dialog	1	39	19	旧世紀の力に人間がかなうわけないだろ！	구세기 힘을 인간이 당하겠나!
6080	dialog	1	37	18	旧世紀の力の本質が、理解できないのさ	구세기 힘의 본질을 이해할 수 없어
6081	slot	1	37	11	旧世紀の力は、神の力だ	구세기의 힘은 신의 힘이다
6082	dialog	1	31	15	旧世紀の力を相手に戦うなんて…	구세기의 힘을 상대로 싸우다니…
6083	movie	1	21	10	旧世紀の呪縛を解き、	구세기의 저주를 풀고,
6084	dialog	1	35	17	旧世紀の子は、みんなああなのかい？	구세기 아이들은 다들 저런가?
6085	dialog	1	35	17	旧世紀の意志は、滅びたわけではない	구세기의 의지는 사라진 게 아니다
6086	dialog	1	39	19	旧世紀の技術には、すごい力があるんだぜ	구세기 기술에는 굉장한 힘이 있다고
6087	dialog	1	21	10	旧世紀の技術の塊だよ	구세기 기술의 결정체야
6088	ui	1	235	114	旧世紀の技術を持たぬ辺境の民は、\n我が軍にとって斉威とはなり得ない。\n真の斉威は、我が軍と同じく旧世紀の\n力を有するもの、すなわち攻性生物で\nある。生物兵器として強大な戦闘力を\n与えられた彼らは、生身の人間では\n到底対抗し得ない外敵である。	구세기의 기술이 없는 변방\n백성은 우리 군에게 위협이 못\n된다.진정한 위협은 우리처럼\n구세기의 힘을 지닌 것,즉\n공성생물이다.생물병기로서 강대한\n전투력을 지닌 그들은 맨몸의\n인간으로는 못 당할 외적이다.
6089	movie	1	21	10	旧世紀の残した遣跡、	구세기가 남긴 유적,
6090	dialog	1	19	9	旧世紀の沈没船か…	구세기의 침몰선인가…
6092	movie	1	25	12	旧世紀の研究を続けている	구세기 연구를 계속한다
6093	dialog	1	25	12	旧世紀の研究を行っている	구세기 연구를 한다
6095	dialog	1	37	18	旧世紀の空飛ぶ船を直してるって話だぜ	구세기 비행선을 고치고 있다던데
6096	ui	1	188	91	旧世紀の管理からの解放という我々の\n目的は、すべての塔の破壊もしくは\n無力化と言い換えてもよい。\n以下に記すのは、多くの「編み人」\nたちが積み重ねてきた、塔に関する\n研究をまとめたものである。	구세기의 관리로부터의\n해방이라는 우리의 목적은\n모든 탑의 파괴 혹은 무력화라\n바꿔 말해도 좋다.\n아래는 「엮는 자」들이\n쌓아온 연구다.
6099	dialog	1	39	19	旧世紀の記録に、そう記されている場所だ	구세기 기록에 그렇게 적힌 장소다
6100	movie	1	33	16	旧世紀の記録には、そう書いてある	구세기 기록에는 그렇게 쓰여 있다
6101	ui	1	207	100	旧世紀の記録によれば、ドラゴンと\n禁断兵器『塔』は、何らかの形で同調\nしているという。\nこの解釈として、アカデミーでは\n「ドラゴン=塔の守護者」説と\n「ドラゴン=塔の破壊者」説の2つが\nほぼ同等の支持を得ている。	구세기 기록에 따르면 드래곤과\n금단병기 『탑』은 어떤 형태로든\n동조 한다고 한다.이 해석으로\n아카데미에서는 「드래곤=탑의\n수호자」설과 「드래곤=탑의\n파괴자」설,두 가지가 거의\n대등한 지지를 얻고 있다.
6105	dialog	1	21	10	旧世紀の連中ってさ…	구세기 놈들이란 게 말이지…
6106	dialog	1	29	14	旧世紀の遣物にふさがれてるな	구세기 유물에 가로막혀 있군
6107	movie	1	11	5	旧世紀の？	구세기의?
6108	movie	1	27	13	旧世紀を滅ぼした悪魔だとよ	구세기를 멸망시킨 악마라던데
6109	dialog	1	27	13	旧世紀を滅ぼした遣跡だって	구세기를 멸망시킨 유적이라던데
6110	ui	1	21	10	旧世紀兵器の取り扱い	구세기 병기 취급법
6113	ui	1	231	112	旧世紀文明の力は、地上にはびこる\n攻性生物を駆逐し、再び人類を世界の\n主人とするために行使される。\n帝国の領土拡大は、より多くの遣跡や\nエンジンを確保するためであり、\nそれらは全て、攻性生物から人民を\n守るために有効利用されるのである。	구세기 문명의 힘은 지상에 창궐하는 공성생물을 몰아내고 인류를 다시 세계의 주인으로 만들기 위해 쓰인다.제국의 영토 확장은 더 많은 유적과 엔진을 얻기 위함이며,모두 공성생물로부터 인민을 지키는 데 쓰인다.
6114	movie	1	19	9	早く、ドラゴンへ…	빨리,드래곤에게…
6115	movie	1	21	10	早くここから出るんだ	빨리 여기서 나가야 해
6116	movie	1	31	15	早く上に戻らないと…隊長達が…	빨리 위로 돌아가야…대장들이…
6117	dialog	1	27	13	早く修理をすませなくちゃ…	빨리 수리를 마쳐야 하는데…
6118	dialog	1	17	8	早く叩き落とせ！	빨리 떨어뜨려!
6119	dialog	1	25	12	早く発掘所に戻らないと…	빨리 발굴소로 돌아가야…
6120	movie	1	11	5	早く行け！	빨리 가라!
6121	dialog	1	39	19	早めにここを離れた方がいいかもしれんぞ	빨리 여길 떠나는 게 좋을지도 몰라
6122	dialog	1	23	11	明日、もう一度来いって	내일 또 오라던데
6123	movie	1	17	8	明朝、ここを出る	내일 아침 떠난다
6124	ui	1	203	98	昨日、儀は帰る場所を失った。\n住んでいた家も、村のみんなも、\nあの光とともに消えてしまった。\n突然現れた、旧世紀の巨大な機械。\nその機械が放った一条の光は、儀の\n生まれた村を、黒焦げの廃虚に変えて\nしまった。	어제,나는 돌아갈 곳을 잃었다.\n살던 집도,마을 사람들도 그\n빛과 함께 사라져버렸다.갑자기\n나타난 구세기의 거대한 기계.\n그 기계가 쏜 한 줄기 빛은\n내가 태어난 마을을 새까맣게 탄\n폐허로 바꿔버렸다.
6125	movie	1	37	18	昼間から、なんか怪しいと思ってたんだ	낮부터 뭔가 수상하다고 생각했어
6126	dialog	1	37	18	昼間は、たいていあそこにいるはずだよ	낮에는 대개 저기 있을 거야
6127	ui	1	174	84	時を同じくして、帝都東方97000\nリオンの地点にて、2頭のドラゴンが\n発見された。\n第9発掘所方面へ飛行中のドラゴンを\n捕獲するため、ただちに国境付近に\n捕獲部隊が展開された。	같은 시각,제도 동쪽 97000\n리온 지점에서 드래곤 두 마리가\n발견되었다.제9발굴소 방면으로\n비행 중인 드래곤을 포획하기\n위해 즉시 국경 부근에\n포획부대가 전개되었다.
6128	movie	1	7	3	時間だ	시간이다
6129	dialog	1	21	10	普通に乗ってるだけさ	그냥 타고 있을 뿐이야
6130	movie	1	23	11	普通の人間じゃあるまい	보통 인간이 아닐 거야
6131	dialog	1	39	19	普通の子供があれに乗ってたなんてなあ…	평범한 아이가 저걸 타고 있었다니…
91	dialog	15	237	114	戦いに傷ついたシーカー達から、\nアゼルが姿を消したと聞かされるエッジ。\n「編み人」ザドクは、アゼルの行き先は\nウルの地下だと推測する。なぜなら、\nドラゴン同様、彼女もウルのプラントで\n創造されたからだ。\n \n(未完成・将来セリフ組み込み予定)\n	싸움에 상처 입은 시커들로부터,\n아젤이 사라졌다는 말을 듣는다.\n「편직인」자독은,아젤이 향한 곳은\n울의 지하라고 추측한다.왜냐하면\n드래곤처럼 그녀도 울의 플랜트에서\n창조되었기 때문이다.\n \n(미완성・향후 대사 삽입 예정)\n
6132	dialog	1	11	5	最下層よ…	최하층이야…
6133	dialog	1	39	19	最初は、攻性生物相手に戦ってたんだが…	처음엔 공성생물을 상대로 싸웠는데…
6134	dialog	1	25	12	最初はそう思ってたけど…	처음엔 그렇게 생각했는데…
6135	dialog	1	17	8	最大出力で加速！	최대 출력으로 가속
6136	movie	1	37	18	最大戦速、15分で到着すると伝えろ！	최대 전속,15분 후 도착이라 전해
6138	ui	1	135	63	最後に戦った相手だ。\nそのおぞましい姿の中には\n確かに、ドラゴンの収まる\n座がある。\n儀の<01><01>が\nいるべき本当の場所は、\nあそこなのだろうか。	마지막으로 싸운\n상대다.그 흉측한\n모습 속에는 분명\n드래곤이 담길 자리가\n있다.나의 <01><01>가 있어야\n할 진짜 자리는\n그곳일까.
6139	dialog	1	37	18	最短ルートのゲートはすでに開けてある	최단 루트 게이트는 이미 열려 있다
6140	movie	1	29	14	最近、やけに変種が生まれる…	요즘 이상하게 변종이 태어나…
6141	dialog	1	35	17	最近、よそ者とやけに親しいようだな	요즘 이방인과 유난히 친한 듯하군
6142	dialog	1	33	16	最近、ガラクタ集めの仕事がねえな	요즘 고물 모으는 일이 없네
6143	dialog	1	31	15	最近、ドラゴンの噂をよく聞くな	요즘 드래곤 소문을 자주 듣는군
6144	dialog	1	33	16	最近、帝国軍を全然見かけねえな…	요즘 제국군을 전혀 못 봤는데…
6145	dialog	1	31	15	最近は、評議会の目が厳しくてな	요즘은 평의회의 눈이 엄해서 말이지
6146	dialog	1	33	16	最近は、買い手が増えてますので…	요즘은 구매자가 늘고 있어서…
6147	dialog	1	27	13	最近は仕事が少なくて困るぜ	요즘은 일이 적어서 곤란해
6148	dialog	1	37	18	有事の際は、私の命令に従ってもらうぞ	유사시에는 내 명령에 따라야 한다
6149	dialog	1	35	17	朝になるまで出てこねえよ、あいつは	아침이 될 때까지 안 나와,그놈은
6150	dialog	1	15	7	期待している…	기대하고 있어…
6151	dialog	1	27	13	未来の神聖区民に向かってよ	미래의 신성구민을 향해서 말이야
6152	dialog	1	13	6	末端誘導段階	말단 유도 단계
6153	dialog	1	27	13	本体RAMからロードします	본체 RAM에서 로드합니다
6154	dialog	1	25	12	本体RAMにセーブします	본체 RAM에 저장합니다
6155	dialog	1	25	12	本当にやばいと思ってたら	정말 위험하다고 생각했으면
6156	dialog	1	25	12	本当に安全になるまではな	정말 안전해질 때까지는 말이지
6157	dialog	1	33	16	本当に生き残りはいなかったのか？	정말 생존자는 없었던 건가?
6158	movie	1	25	12	本当のところはわからんよ	정말인지는 나도 몰라
6159	dialog	1	39	19	本当のウルは、岩の壁で隠されているんだ	진짜 울은 바위벽 뒤에 숨겨졌어
6160	movie	1	9	4	本当は…	사실은…
6161	dialog	1	23	11	本当は、それが普通なの	사실은 그게 평범한 거야
6162	slot	1	37	16	本当は、触れてはいけない物なんだ	사실은 건드려서는 안 되는 물건이다
6163	dialog	1	27	13	本当は何も変わらないのに…	사실 아무것도 변하지 않았는데…
6164	dialog	1	37	18	本来の目的は、徐々に忘れられていった	본래 목적은 서서히 잊혀갔다
6165	movie	1	25	12	本物の帝国軍が来る前に…	진짜 제국군이 오기 전에…
6166	dialog	1	35	17	本隊からの情報通りだな…迎撃開始！	본대 정보 그대로군…요격 개시!
6167	dialog	1	39	19	本隊へ、我が隊は全滅、敵は例のドラゴ…	본대,응답하라.아군 전멸,적은…
6168	dialog	1	15	7	本隊より入電、	본대로부터 입전,
75	dialog	17	21	10	購入／売却の切り替え	
6169	dialog	1	25	12	村にいた頃がなつかしいわ	마을에 있던 때가 그립네
6170	dialog	1	37	18	村に着いた時には、焼け跡しかなかった	마을에 도착했을 땐 잿더미뿐이었다
6171	dialog	1	35	17	村を帝国に売った、裏切り者だからな	마을을 제국에 팔아넘긴 배신자니까
6172	movie	1	7	3	来たか	왔나
6173	dialog	1	25	12	来たか、やつを足止めする	왔나,그놈을 발 묶어두마
6174	dialog	1	33	16	東の方って、なにがあるんだろう？	동쪽에는 뭐가 있을까?
6175	movie	1	31	15	栄華を誇った文明が滅んで数千年	번영하던 문명이 망한 지 수천년
6176	dialog	1	35	17	森からは、作物がたくさんとれるんだ	숲에서는 작물이 많이 나
6177	dialog	1	29	14	森から接近するしかないだろう	숲을 통해 접근할 수밖에 없겠지
6178	ui	1	21	10	森での中ボスの説明用	숲 중간보스 설명용
6179	ui	1	169	82	森の上で、また帝国軍と出くわす。\nその武器や規模より、彼らが人間で\nあるという事実の方が恐ろしかった。\n彼らと正面から戦っていたら、また\n無数の兵士の命を尋っていたはずだ。	숲 위에서 다시 제국군과\n마주쳤다.그들의 무기나\n규모보다 그들이 인간이라는\n사실이 더 두려웠다.그들과\n정면으로 싸웠다면 또다시 수많은\n병사의 목숨을 앗아갔을 것이다.
6180	dialog	1	39	19	森の各所には、マサーンが根を張っている	숲 곳곳에 마산이 뿌리를 내린다
6181	dialog	1	31	15	森の向こうにあるっていう遣跡よ	숲 너머에 있다는 유적이야
6182	dialog	1	35	17	森の恵みは、我々に与えられたものだ	숲의 은혜는 우리에게 주어진 것이다
6183	dialog	1	37	18	森の恵みは、我々神聖区民だけのものだ	숲의 은혜는 신성구민만의 것이다
6184	dialog	1	29	14	森の恵みをやたらにつみ取れば	숲의 은혜를 마구잡이로 거두면
6185	dialog	1	29	14	森の炎は、当分消えないだろう	숲의 불은 당분간 안 꺼진다
6186	dialog	1	37	18	森は、月が変わるまで燃えてるだろうね	숲은 달이 바뀔 때까지 타고 있겠지
6187	dialog	1	23	11	森を焼いたのは帝国だぜ	숲을 태운 건 제국이야
6188	dialog	1	27	13	森を焼いたのは帝国らしいな	숲을 태운 건 제국인 듯하군
6189	dialog	1	5	2	極光	극광
6190	dialog	1	15	7	構わないけど…	상관없지만…
6191	dialog	1	29	14	構造体の生命形態、判別不能…	구조체의 생명 형태,판별 불능
6193	movie	1	9	4	様子は？	상황은?
90	dialog	15	297	143	広場ではクレイメンが待っていたが、\nエッジを助けようとしたパエットの\n乱入によって会見は中断してしまい、\nクレイメンの真意は不明のままとなる。\n次の朝、バイマンは、教会の聖堂の鍵を\nエッジに渡す。そこに、街の遣産である\n「『護り火』の火種」が安置されて\nいるという。\n \n(未完成・ムービー等で処理予定)\n	광장엔 크레이멘이 기다렸지만,\n에지를 도우려던 파에트의\n난입으로 회견은 중단되어 버리고,\n크레이멘의 진의는 알 수 없다.\n다음 날 아침,바이만은 성당 열쇠를\n에지에게 건넨다.마을 유산인\n「『수호의 불씨』의 불씨」가\n안치되어 있다고 한다.\n \n(미완성・무비 등으로 처리 예정)\n
6194	dialog	1	121	58	標準型で長く戦っていると\nレベルアップした時に\n各能力が平均的に上がる。\nまた、各クラスのバーサークを\n平均的に覚えていく。	표준형으로 오래 싸우고 있으면\n레벨업했을 때\n각 능력이 평균적으로 오른다.\n또한 각 클래스의 버서크를\n평균적으로 익혀간다.
6195	dialog	1	100	48	標準型で長く戦っていると\n各能力が平均的に上がる。\nまた、各クラスのバーサークを\n平均的に覚えていく。	표준형으로 오래 싸우고 있으면\n각 능력이 평균적으로 오른다.\n또한 각 클래스의 버서크를\n평균적으로 익혀간다.
6196	dialog	1	119	57	標準型：徐々にHP回復\n攻撃型：一定確率で反撃\n心技型：徐々にBP回復\n防御型：防御力2倍\n機動型：ステータス異常自動解除	표준형:서서히 HP회복\n공격형:일정확률 반격\n심기형:서서히 BP회복\n방어형:방어력 2배\n기동형:상태이상 해제
6198	dialog	1	123	59	機動力を高めて戦っていると\n機動系統バーサークが\n早めに得られる。\n補助と物理属性のバーサーク。\nAGIRITY CLASS。	기동력을 높여 싸우면\n기동계 버서크를\n일찍 얻는다.\n보조·물리 속성 버서크.\nAGIRITY CLASS.
6199	dialog	1	7	3	機動型	기동형
6200	dialog	1	131	63	機動型で長く戦っていると\nレベルアップした時に\n銃の威力が上がりやすい。また、\nAGILITY CLASSの\nバーサークを覚えやすい。	기동형으로 오래 싸우고 있으면\n레벨업했을 때\n총의 위력이 오르기 쉽다.또한\nAGILITY CLASS의\n버서크를 익히기 쉽다.
6201	dialog	1	111	53	機動型で長く戦っていると\n銃の威力が上がりやすい。\nまた、\nAGILITY CLASSの\nバーサークを覚えやすい。	기동형으로 오래 싸우고 있으면\n총의 위력이 오르기 쉽다.\n또한\nAGILITY CLASS의\n버서크를 익히기 쉽다.
6202	dialog	1	9	4	機動形態	기동형태
6203	dialog	1	9	4	機能低下	기능저하
6204	dialog	1	9	4	機能異常	기능이상
6205	dialog	1	9	4	機銃乱射	기총 난사
6206	dialog	1	9	4	機銃掃射	기총 소사
6207	dialog	1	29	14	機関部、第2エンジン接続完了	기관부,제2엔진 접속 완료
6208	dialog	1	33	16	機関部損傷、これ以上もちません！	기관부 손상,더는 못 버팁니다!
6209	dialog	1	15	7	機関部異常なし	기관부 이상 없음
6210	dialog	1	23	11	機関部破損、被害甚大！	기관부 파손,피해 심대!
6211	dialog	1	23	11	機関部破損、被害軽微！	기관부 파손,피해 경미!
6212	dialog	1	31	15	機関部被弾、戦闘維続不能です！	기관부 피탄,전투 지속 불가합니다!
6213	dialog	1	21	10	次々と襲ってくるわよ	계속 습격해 온다구
6214	movie	1	17	8	次の作戦に移るぞ	다음 작전으로 간다
6215	dialog	1	25	12	次の司祭の話、聞いたか？	다음 사제 이야기 들었나?
6216	dialog	1	33	16	次の部隊がそこに向かっているぞ…	다음 부대가 그쪽으로 향하고 있어…
6217	movie	1	17	8	欲望は戦乱を生む	욕망이 부르는 전란
6218	dialog	1	25	12	止められるようになったわ	멈출 수 있게 됐어
6219	dialog	1	33	16	止めるスイッチがあるかもしれない	멈추는 스위치가 있을지도 몰라
75	dialog	17	21	10	購入／売却の切り替え	
6220	dialog	1	27	13	正しいデータではありません	올바른 데이터가 아닙니다
6221	dialog	1	21	10	正しく記録できません	제대로 기록할 수 없습니다
6222	dialog	1	27	13	正直、わからなくなったんだ	솔직히 잘 모르게 됐어
6223	dialog	1	23	11	正直言って、恐かったよ	솔직히 무서웠어
6224	movie	1	21	10	正直言って驚いたよ…	솔직히 놀랐어…
6225	dialog	1	37	18	正確には人間ではないが…まあ、そうだ	정확히는 인간이 아니지만…뭐,그래
6226	movie	1	27	13	正義は俺達にないかもしれん	정의는 우리에게 없을지도 몰라
6227	dialog	1	25	12	正面に壁が見えるはずです	정면에 벽이 보일 겁니다
6228	dialog	1	37	18	武器なんかもあるから、見てってくれよ	무기 같은 것도 있으니 구경하고 가
6229	dialog	1	31	15	武器もひととおり買ってあるんだ	무기도 한 벌 사뒀어
6230	dialog	1	29	14	武器や薬がなけりゃ戦えない…	무기나 약이 없으면 못 싸워…
6231	movie	1	19	9	死にたくないならな	죽고 싶지 않다면 말이지
6232	movie	1	21	10	死ぬわけじゃないわ…	죽는 건 아니야…
6233	dialog	1	39	19	死んだみんなにとっては、おんなじことさ	죽은 모두에게는 마찬가지 일이야
6234	movie	1	9	4	死んだよ	죽었어
6235	dialog	1	27	13	死んだ子を天に帰す準備だよ	죽은 아이를 하늘로 보낼 준비야
6236	dialog	1	37	18	死んだ遣跡の跡が、空洞になってるのさ	죽은 유적의 흔적이 공동이 된 거야
6237	dialog	1	33	16	残った一方が、船を封印したそうだ	남은 한쪽이 배를 봉인했다더군
6238	dialog	1	35	17	残った俺達を思ってのことだろうな…	남은 우리를 생각해서겠지…
6239	dialog	1	35	17	残念だが、よそ者の居場所などないよ	안됐지만 이방인이 있을 곳은 없어
6240	dialog	1	39	19	気の毒にな…その金、絶対返ってこねえよ	딱하게 됐군…그 돈은 못 돌려받아
6241	dialog	1	11	5	気をつけな	조심해
6242	dialog	1	13	6	気をつけろ！	조심해!
6243	dialog	1	21	10	気を抜くなよ、エッジ	방심하지 마,에지
6244	movie	1	21	10	気楽でいいな、子供は	편해서 좋겠어,애들은
6245	dialog	1	21	10	気楽でうらやましいね	편해서 부럽네
6246	dialog	1	15	7	気楽に行こうぜ	편하게 가자고
6247	dialog	1	5	2	気絶	기절
6248	ui	1	185	89	水や草や獣は、人からその姿を隠し、\n遣跡は、人に扉を閉ざし、\n攻性生物は、人を喰い続けた。\nかくして、\n神は、人の世とともになく、\n我らは、神の栄光からへだたり、\n万象は、我らに災いをなす。	물과 풀과 짐승은 사람에게서 그\n모습을 감추고 유적은 사람에게\n문을 닫고 공성생물은 사람을\n계속 잡아먹었다.그리하여 신은\n사람의 세상과 함께하지 않고\n우리는 신의 영광에서 멀어지고\n만상은 우리에게 재앙을 내린다.
6249	dialog	1	13	6	水平尾翼投来	수평미익 투래
6250	dialog	1	31	15	水源、森…それと遣跡の近くだな	수원,숲…그리고 유적 근처겠지
6251	movie	1	5	2	水？	물?
6252	movie	1	11	5	永かった…	오래 걸렸다
6253	movie	1	9	4	永遠にな	영원히
6254	movie	1	29	14	永遠の闇から呼び戻してくれた	영원한 어둠에서 불러내줬다
6255	dialog	1	37	18	汚い仕事だけど、給金はよかったからな	더러운 일이지만 벌이는 좋았으니까
6256	dialog	1	21	10	決まったわけじゃない	정해진 건 아니야
6257	dialog	1	7	3	沈没船	침몰선
6258	dialog	1	17	8	沈没船下の隠れ穴	침몰선 밑 굴
6259	dialog	1	3	1	泥	흙
6260	dialog	1	9	4	注意しろ	주의해라
6261	dialog	1	15	7	注意しろって…	주의하라니…
