id	kind	count	budget	chars	jp	ko
2748	dialog	1	35	17	あたし、ヴェラトの村で生まれたのよ	
2749	dialog	1	39	19	あたしはここで子供達の無事を祈ってるよ	
2750	dialog	1	39	19	あたしゃ、どうもあの人は信用できないよ	
2751	dialog	1	39	19	あたし達が、なんであの子を守ったのか…	
2752	dialog	1	31	15	あたし達の目的は聞いたんだろ？	
2753	dialog	1	27	13	あっ、新しいハンターだね！	
2754	dialog	1	21	10	あったはずなんだが…	
2755	dialog	1	19	9	あっちに行ってろ！	
2756	dialog	1	17	8	あっち行っとくれ	
2757	dialog	1	39	19	あといくつか、下の層にも同じ物があるわ	
2758	dialog	1	29	14	あとで様子を見に行ってやりな	
2759	dialog	1	26	11	あとは<03>\nローター・パイル<03>	
2760	movie	1	13	6	あとは…儀が	
2761	movie	1	29	14	あとはこれが上へ運んでくれる	
2762	dialog	1	31	15	あとは地下をまっすぐ飛ぶだけだ	
2763	dialog	1	33	16	あとは客足が戻れば言うことなしね	
2764	movie	1	15	7	あとは彼女が…	
2765	dialog	1	13	6	あとひとり？	
2766	dialog	1	19	9	あなた、よそ者ね…	
2767	dialog	1	33	16	あなたが思っているほどドラゴンは	
2768	dialog	1	35	17	あなたとドラゴンの働きのおかげです	
2769	dialog	1	39	19	あなたとドラゴンの間に、何かを感じるの	
2770	dialog	1	35	17	あなたと共にあれば、大丈夫でしょう	
2771	dialog	1	17	8	あなたにあげる！	
2772	movie	1	31	15	あなたに行って確かめてほしいの	
2773	dialog	1	33	16	あなたのためだけに存在している…	
2774	dialog	1	19	9	あなたのドラゴンと	
2775	dialog	1	19	9	あなたの方にこそ…	
2776	ui	1	217	105	あなたは、あなたの血をけがしたり、\n薄めたりしてはならない。\n打ち捨てられた人と交わることも、\nいたずらに子孫を増やすことも、\nつつしまなければならない。\nなぜなら、新たなるゾアの民は、\nつねに神の手で置かれるからである。	
2777	ui	1	176	85	あなたは、ゾアの外から来た糧を\nとってはならない。\nなぜなら、それらの糧は、すでに\n打ち捨てられたものだからである。\nあなたは、森のもたらす恵みのみで\n命をつながなければならない。	
2778	dialog	1	39	19	あなたは、普通の人間と違う感じがする…	
2779	ui	1	211	102	あなたは、生から死に至る道を\nすべてゾアの地で歩まねばならない。\nなぜなら、地上はすべて、争いの\nけがれを受けているからである。\nゾアの外に立ち、再びけがれた者は、\n再びさばきを受けるさだめを\n負わなければならない。	
2780	dialog	1	31	15	あなたも…扉を開いてほしいの？	
2781	movie	1	35	17	あなたをセストレンに送ると同時に、	
2782	dialog	1	29	14	あなたを見たような気がするの	
2783	dialog	1	29	14	あなた達が生まれるずっと前…	
2784	dialog	1	24	10	あの<03>\nローター・パイル<03>	
2785	dialog	1	9	4	あのさ…	
2786	dialog	1	23	11	あのでっかいの、見た？	
2787	dialog	1	21	10	あのね、神さまがね、	
2788	movie	1	13	6	あのひとが…	
2789	dialog	1	35	17	あのひとが目覚めさせてくれるまで…	
2790	dialog	1	33	16	あのひとの敵は私の敵…それだけだ	
2791	movie	1	27	13	あのひとの言っていたこと、	
2792	movie	1	29	14	あのひとの邪魔をするからだ…	
2793	dialog	1	29	14	あのひとは、いつも言ってたわ	
2794	movie	1	31	15	あのひとはこの世界を守ろうと…	
2795	dialog	1	33	16	あのひとも、食べ物や水をくれたわ	
2796	movie	1	21	10	あのひとを殺したの…	
2797	dialog	1	33	16	あのひと？ クレイメンの事か！？	
2798	dialog	1	37	18	あのガッシュって奴に、頼まれたのか？	
2799	dialog	1	23	11	あのガーディアン達と、	
2800	movie	1	35	17	あのデカブツだけは俺達の手に負えん	
2801	ui	1	125	60	あのデッカイふうしゃのおかげで\nこうせい生物もほとんど\nよりつかない。\nここはおもったよりも らくなしごと\nだったかもしれない。	
2802	dialog	1	39	19	あのパエットって男、あんたの知り合い？	
2803	dialog	1	39	19	あの乗り物は、この近くに落ちとったんだ	
2804	dialog	1	29	14	あの乗り物は、たいしたもんだ	
2805	dialog	1	33	16	あの人の邪魔をするなら…殺す、と	
2806	dialog	1	25	12	あの司祭め、はかったな！	
2807	dialog	1	27	13	あの塔は、完全に目覚めたわ	
2808	movie	1	21	10	あの大量の攻性生物を	
2809	dialog	1	39	19	あの子…感づいちまったのかもしれないね	
2810	dialog	1	31	15	あの子、全然じっとしてなくて…	
2811	dialog	1	31	15	あの子の事では、世話になったな	
2812	dialog	1	25	12	あの子も…もう、いない…	
2813	dialog	1	35	17	あの少女に危害が加わるといけません	
2814	movie	1	33	16	あの戦艦も、塔も…旧世紀の全てが	
2815	movie	1	21	10	あの攻性生物の群れ…	
2816	dialog	1	37	18	あの時、おまえのような奴がいればな…	
2817	movie	1	25	12	あの時から始まった旅の…	
2818	dialog	1	21	10	あの時言ったはずだ…	
2819	dialog	1	37	18	あの森で戦ったら、例の神殿もやばいぜ	
2820	dialog	1	31	15	あの焼け跡が、何だかわかるか？	
2821	movie	1	29	14	あの男…クレイメン達を追え…	
2822	dialog	1	29	14	あの男、大丈夫なんですかね？	
2823	movie	1	17	8	あの発掘所でな！	
2824	movie	1	27	13	あの発掘物を尋回する以外、	
2825	dialog	1	31	15	あの砂をどける方法があるはずだ	
2826	dialog	1	23	11	あの砲の正面は危険だな	
2827	dialog	1	23	11	あの程度なら朝メシ前さ	
2828	dialog	1	21	10	あの船、すげえだろ！	
2829	dialog	1	39	19	あの船に乗ってたガキ、何者だったんだ？	
2830	dialog	1	29	14	あの赤い奴を早めに倒すんだ！	
2831	dialog	1	35	17	あの里の人達と一緒に行くことだって	
2832	dialog	1	39	19	あの霧は「メル=カヴァ」が作ってるんだ	
2833	dialog	1	27	13	あの黒いドラゴンのことか？	
2834	movie	1	19	9	あまり時間がない…	
2835	dialog	1	33	16	あやうく殺されるところだったぜ…	
2836	dialog	1	35	17	あら、あたしに会いに来てくれたの？	
2837	dialog	1	19	9	あら、よく来たわね	
2838	dialog	1	23	11	あらいやだ、ほんとだよ	
2839	dialog	1	11	5	ありがたい	
2840	dialog	1	15	7	ありがたい事だ	
2841	dialog	1	13	6	ありがたい！	
2842	dialog	1	37	18	ありがてえ！ これで食料が買えるぜ！	
2843	movie	1	11	5	ありがとう	
2844	dialog	1	21	10	ありがとうございます	
2845	dialog	1	19	9	ありがとうエッジ、	
2846	dialog	1	11	5	ありがとよ	
2847	dialog	1	13	6	ありがとよ！	
2848	dialog	1	31	15	ありゃ、俺達の理解を超えてるよ	
2849	movie	1	29	14	あるべき姿にしようとしている	
2850	dialog	1	19	9	あるわけないだろ…	
2851	dialog	1	39	19	ある国が旧世紀の空飛ぶ船を発掘したんだ	
2852	movie	1	25	12	ある物、いや人を探してる	
2853	dialog	1	35	17	あれ、その銃…俺が修理した奴だよな	
2854	dialog	1	26	11	あれが<03>\nローター・パイル<03>	
2855	dialog	1	17	8	あれが…抜け穴？	
2856	dialog	1	17	8	あれが弱点だ！！	
2857	movie	1	29	14	あれさえ手に入れば、帝国など	
2858	dialog	1	33	16	あれだけ痛めつけられたのにかよ？	
2859	dialog	1	39	19	あれのおかげで、攻性生物が寄りつかねえ	
2860	movie	1	17	8	あれは……何だ？	
2861	dialog	1	25	12	あれは…クレイメン艦隊！	
2862	dialog	1	33	16	あれは、この街を滅ぼしかねん男だ	
2863	dialog	1	35	17	あれは、そこから掘り出した物なんだ	
2864	dialog	1	35	17	あれは、評議会に認められた子なのだ	
2865	movie	1	37	18	あれは普通の人間に扱えるものではない	
2866	dialog	1	11	5	あれは！？	
2867	movie	1	29	14	あれも塔から生まれ出たものだ	
2868	movie	1	17	8	あれを使えばよい	
2869	dialog	1	37	18	あれを持つ資格なんか、俺にはないんだ	
2870	dialog	1	35	17	あれを昇れば、すぐ目の前に見えるよ	
2871	movie	1	31	15	あれを皇帝に渡すわけにはいかん	
2872	dialog	1	29	14	あれ？ おまえは来ないのか？	
2873	dialog	1	17	8	あれ？ その銃…	
2874	dialog	1	21	10	あんた、ハンターだね	
2875	dialog	1	31	15	あんた、ハンターのエッジだろ？	
2876	dialog	1	35	17	あんた、一緒に戦ってくれるんだろ？	
2877	dialog	1	33	16	あんた、俺の顔に見覚えないかい？	
2878	dialog	1	21	10	あんた、旅の人だろ？	
2879	dialog	1	39	19	あんた、神聖区で仕事もらったんだって？	
2880	dialog	1	19	9	あんたがエッジだな	
2881	dialog	1	33	16	あんたがシーカーの仲間だって噂…	
2882	movie	1	29	14	あんたが起こした攻性生物にな	
2883	dialog	1	33	16	あんたなら知ってるって言うのか？	
2884	dialog	1	35	17	あんたのお連れさんなら、心配ないよ	
2885	dialog	1	39	19	あんたのドラゴンが狙いなんじゃないか？	
2886	movie	1	39	19	あんたの仲間も、あの世で大喜びだぜぇ！	
2887	dialog	1	33	16	あんたの技術には助けられたからね	
2888	movie	1	23	11	あんたの探してる人って	
2889	dialog	1	29	14	あんたの空中船、墜落してたよ	
2890	dialog	1	39	19	あんたの親父さんは、違うみたいだけど…	
2891	dialog	1	35	17	あんたの連れは、病室に運んであるよ	
2892	dialog	1	11	5	あんたは…	
2893	movie	1	39	19	あんたは、いやあんた達は一体何者なんだ	
2894	dialog	1	39	19	あんたみたいに戦いをやめたりはしない！	
2895	dialog	1	33	16	あんたも、そこの人だったんだろ？	
2896	movie	1	29	14	あんたも、その人もゾアの街に	
2897	dialog	1	29	14	あんたも、ハンターだったのか	
2898	movie	1	19	9	あんたも来ないか？	
2899	dialog	1	19	9	あんたも顔が広いな	
2900	dialog	1	35	17	あんたを巻き込むわけにはいかないよ	
2901	dialog	1	37	18	あんた達が神聖区に来る前の話だけど…	
2902	dialog	1	35	17	あんた達の話は、わけがわからないよ	
2903	dialog	1	35	17	あんた達も、この里の子になるかい？	
2904	dialog	1	39	19	あんな奴に持たせとくのはもったいないぜ	
2905	dialog	1	29	14	あんな焼け跡じゃ暮らせないよ	
2906	dialog	1	29	14	い、いや、確かにそうだけど…	
2907	movie	1	33	16	いいか、よけいなことに関わるなよ	
2908	movie	1	21	10	いいか、約束だからな	
2909	movie	1	9	4	いいかね	
2910	dialog	1	39	19	いいじゃないか、人助けみたいなものだし	
2911	dialog	1	19	9	いいぜ、持ってけよ	
2912	movie	1	39	19	いいだろう、だけど地上に出られるまでだ	
2913	dialog	1	29	14	いいだろうなあ、外の世界は…	
2914	dialog	1	23	11	いいのかい？ アゼル…	
2915	dialog	1	13	6	いいのか？…	
2916	dialog	1	9	4	いいわ、	
2917	dialog	1	11	5	いいんだよ	
2918	dialog	1	13	6	いい気味だわ	
2919	dialog	1	21	10	いい物そろってるだろ	
2920	dialog	1	27	13	いい買い物だと思うけどなあ	
2921	dialog	1	23	11	いえ、そのような事は…	
2922	dialog	1	33	16	いきなり、そんなこと言われても…	
2923	dialog	1	7	3	いくぞ	
2924	dialog	1	29	14	いくらなんでも、頑丈すぎるぜ	
2925	ui	1	190	92	いずれの武器も、我が軍の保有する\n同種兵装のそれをはるかに上回る\n破壊力を有している。アカデミーの\n試算によれば、ドラゴン1頭の潜在\n能力は、最低でもヴァルナ級空中戦艦\n50隻に匹敵するという。	
2926	dialog	1	33	16	いたずらに命を惜しむつもりはない	
2927	dialog	1	39	19	いっそ、共倒れになっちまえばいいのによ	
2928	dialog	1	33	16	いっそ、街が占領されねえもんかな	
2929	dialog	1	31	15	いつかはここを出ていくつもりさ	
2930	dialog	1	39	19	いつでも、この街にぶっ放せるって話だぜ	
2931	dialog	1	17	8	いつでもいけます	
2932	ui	1	209	101	いつの日か、ラギは力を取り戻して\n大空に帰っていくだろう。そして、\nその背中には、たぶん儀ではない\n誰かが乗っているだろう。\nでも、儀はそれを悲しまない。\n託されたものを失わない限り、彼は\n儀とともにあるのだから。	
2933	dialog	1	39	19	いつまでもガラクタばかりいじっとらんで	
2934	dialog	1	29	14	いつまでも悲しんではおれんよ	
2935	dialog	1	27	13	いつ死ぬかわかんないけど…	
2936	ui	1	15	7	いにしえの峡谷	
2937	dialog	1	17	8	いにしえの闘飛場	
2938	dialog	1	17	8	いまさら何を驚く	
2939	dialog	1	25	12	いました、攻性生物です！	
2940	dialog	1	7	3	いまだ	
2941	ui	1	193	93	いまだによみ書きがまともにできない\nおれとちがってエッジはあたまもいい\nなんとかして 帝国のがっこうに\nいれてやりたいとおもう。\n\nへんきょうの よう兵などまっとうな\nにんげんのするしごとじゃない。	
2942	ui	1	219	106	いまだ文明の光を知らぬ辺境の民は、\n旧世紀の産物をいたずらに恐怖し、\n愚かな信仰の対象とするのみである。\nそれら地に埋もれた遣産を、正当なる\n維承者、すなわち皇帝陛下のもとに\nお返しするのが、我が軍に与えられた\n使命である。	
2943	dialog	1	23	11	いや…そんなことないよ	
2944	movie	1	17	8	いや…何でもない	
2945	dialog	1	25	12	いや、あんな連中とは違う	
2946	slot	1	33	16	いや、いいんだ、人違いだったから	
2947	dialog	1	23	11	いや、この間は失礼した	
2948	dialog	1	33	16	いや、そういうわけじゃないけど…	
2949	dialog	1	31	15	いや、それは本当のウルじゃない	
2950	dialog	1	25	12	いや、ちょっと、これは…	
2951	dialog	1	31	15	いや、まあ…色々考えがあってな	
2952	movie	1	35	17	いや、もっと後になるかもしれんがな	
2953	dialog	1	25	12	いや、やっぱりやめとこう	
2954	dialog	1	17	8	いや、別に何も…	
2955	movie	1	35	17	いや、旧世紀の遣跡、全てを破壊する	
2956	dialog	1	33	16	いやいや、あくまで例えばの話だよ	
2957	dialog	1	33	16	いやなら、無理にとは言いませんが	
2958	dialog	1	37	18	いろんな人が、戦いで死んでいったけど	
2959	dialog	1	29	14	うかつに壁を越えようとしたら	
2960	dialog	1	31	15	うかつに遣跡を目覚めさせると…	
2961	dialog	1	35	17	うちの娘とよく話をしているようだな	
2962	dialog	1	7	3	うっ…	
2963	movie	1	25	12	うなされてたみたいだけど	
2964	movie	1	15	7	うなされてた？	
2965	dialog	1	33	16	うまくあしらえば、なんとでもなる	
2966	dialog	1	27	13	うるせえな、あっちに行けよ	
2967	dialog	1	31	15	うるせえ！ 俺の知ったことか！	
2968	dialog	1	13	6	うわぁぁぁ！	
2969	dialog	1	13	6	うわぁぁーー	
2970	dialog	1	19	9	うわっ、前はやばい	
2971	dialog	1	31	15	うわっ！スピードが上がったぞ！	
2972	dialog	1	5	2	うん	
2973	dialog	1	39	19	うん…これが飛べば遠くに行けるんだろ？	
2974	dialog	1	19	9	うん…わかってるよ	
2975	dialog	1	31	15	うん…少なくとも、儀にはあるよ	
2976	dialog	1	9	4	うーん…	
2977	movie	1	13	6	え、い、いや	
2978	dialog	1	5	2	ええ	
2979	dialog	1	21	10	ええ、でも私は大丈夫	
2980	dialog	1	23	11	ええっ？ なんでだよ！	
2981	movie	1	9	4	えっ！？	
2982	movie	1	7	3	えっ？	
2983	dialog	1	27	13	えらいこと…って、どんな？	
2984	dialog	1	7	3	え！？	
2985	dialog	1	29	14	え？ …ああ、ごめんなさい…	
2986	dialog	1	17	8	え？ あ、ああ…	
2987	dialog	1	25	12	え？ ああ、そうだけど…	
2988	dialog	1	15	7	え？ いいの？	
2989	dialog	1	13	6	え？ でも…	
2990	dialog	1	21	10	え？ でも、悪いよ…	
2991	dialog	1	29	14	え？ 場所がわからないのか？	
2992	dialog	1	27	13	え？ 遣跡に住んでたのか？	
2993	dialog	1	31	15	お、おどかそうったってだめだぜ	
2994	dialog	1	15	7	お、落ちます！	
2995	dialog	1	15	7	おい、ぼうず…	
2996	movie	1	31	15	おい、誰が寝ていいって言った！	
2997	dialog	1	23	11	おいおい、あわてるなよ	
2998	movie	1	19	9	おい！ おまえ！！	
2999	dialog	1	31	15	おかげで助かったよ、ありがとう	
3000	dialog	1	31	15	おかしいな…この規模の遣跡なら	
3001	dialog	1	31	15	おそらく、メッカニア熱だと思う	
3002	dialog	1	29	14	おそらく、行き先はウルだろう	
3003	movie	1	21	10	おそらくは…奴が……	
3004	ui	1	151	73	おそらく我が友は、君を塔に導こうと\nしていることだろう。\nそれは、塔の死滅という彼の目的に、\n我々には知り得ない理由で、乗り手が\n深く関わっているからだ。	
3005	movie	1	25	12	おそらく生存者はいまい…	
3006	dialog	1	37	18	おばちゃんのごはん、まずいんだよなあ	
3007	dialog	1	33	16	おまえ、この船に興味があるのか？	
3008	dialog	1	19	9	おまえ、ケガは…？	
3009	dialog	1	39	19	おまえ、バイマンさんに金積んだんだろ？	
3010	dialog	1	39	19	おまえ、俺の事、ごくつぶしだと思うか？	
3011	movie	1	35	17	おまえ、戦いっぱなしだったんだろ？	
3012	dialog	1	17	8	おまえ、新顔だな	
3013	dialog	1	39	19	おまえ、狩りを始めてどれくらいになる？	
3014	movie	1	37	18	おまえがいるとは思いもしなかったが…	
3015	dialog	1	27	13	おまえが発掘所で見た女か？	
3016	dialog	1	37	18	おまえが追ってる、クレイメンって奴…	
3017	dialog	1	13	6	おまえさん…	
3018	dialog	1	25	12	おまえさん、大物になるぜ	
3019	dialog	1	31	15	おまえさん、本なんか読むのか？	
3020	dialog	1	27	13	おまえさん、本気なのかい？	
3021	dialog	1	31	15	おまえと二人、ドラゴンもなしで	
3022	movie	1	35	17	おまえに会ったのだって偶然じゃない	
3023	dialog	1	33	16	おまえに帝国退治を頼んだことか？	
3024	dialog	1	29	14	おまえに預かりもんだ、ほらよ	
3025	dialog	1	27	13	おまえのための戦いじゃない	
3026	dialog	1	37	18	おまえのような奴こそ、生き残るべきだ	
3027	dialog	1	39	19	おまえの後ろで、おとなしくしてるから！	
3028	dialog	1	33	16	おまえの本当の力を見せてくれ！！	
3029	movie	1	31	15	おまえの生きのびる方法はない…	
3030	dialog	1	23	11	おまえの相棒と一緒にな	
3031	dialog	1	29	14	おまえの知り合いじゃないの？	
3032	dialog	1	35	17	おまえは、その意志の外に存在する…	
3033	dialog	1	37	18	おまえはいいよな…皆にあてにされてよ	
3034	dialog	1	39	19	おまえはそれについて私に質問しなかった	
3035	dialog	1	31	15	おまえは先に出□で待っててくれ	
3036	dialog	1	11	5	おまえも、	
3037	dialog	1	37	18	おまえも、ここの噂聞いて来たんだろ？	
3038	dialog	1	39	19	おまえもここに住みたいんじゃねえのか？	
3039	dialog	1	35	17	おまえもハンターなら、わかるだろう	
3040	dialog	1	29	14	おまえら、よく探したのかよ？	
3041	movie	1	37	18	おまえを、殺さなければならなくなる…	
3042	dialog	1	29	14	おまえを呼んだ者に伝えておけ	
3043	dialog	1	37	18	おまえを見ていると、若い頃を思い出す	
3044	dialog	1	39	19	おまえ達が攻性生物と呼ぶ奴らも大差ない	
3045	dialog	1	35	17	おまえ達の事も、あの事件の記憶も…	
3046	dialog	1	27	13	おや…君は、確か開放区で…	
3047	dialog	1	39	19	おや、そんな事を言ってもよろしいので？	
3048	dialog	1	23	11	おや、よそ者じゃないか	
3049	dialog	1	29	14	おやめよ、斉えてるじゃないか	
3050	dialog	1	37	18	おや？ それは私が頼んだ物じゃないか	
3051	dialog	1	19	9	おや？止まったのか	
3052	dialog	1	33	16	おれ、はやく大きくなりたいなあ！	
3053	dialog	1	39	19	おれが大きくなったら、てつだうからさ！	
3054	dialog	1	27	13	おれが病気だったからかな？	
3055	dialog	1	33	16	おれたちといっしょに来るんだろ？	
3056	dialog	1	21	10	お母さんが言ってたよ	
3057	dialog	1	23	11	お母さんに言われてるの	
3058	movie	1	25	12	お気持ちはわかりますが…	
3059	dialog	1	27	13	お父さんにもらった宝物なの	
3060	dialog	1	23	11	お礼に、こいつをやるよ	
3061	movie	1	19	9	お笑いぐさだぜ！！	
3062	ui	1	176	85	かくのごとき巨大な力は、旧世紀\n文明の維承者たる皇帝陛下のもとで\n正しく管理されねばならない。それが\n世界秩序の確立に貢献する道であり、\n我が軍はそのためにこそ存在するので\nある。	
3063	ui	1	100	48	かつて、\n世界は、神とともにあった。\n人は、神の栄光のもとにあった。\n万象は、幸いをなすものであった。	
3064	dialog	1	37	18	かつて、ドラゴン乗りだった男の記録だ	
3065	movie	1	27	13	かつての力を失った人類は、	
3066	movie	1	15	7	かなりのものだ	
3067	dialog	1	15	7	かなりやられた	
3068	dialog	1	35	17	かべの向こうって、何があるのかな？	
3069	dialog	1	21	10	かまわん！ 動くか？	
3070	dialog	1	29	14	かわいそうだと思ったんだろ？	
3071	dialog	1	27	13	かわりに、これあげるからさ	
3072	dialog	1	17	8	かんちがいするな	
3073	dialog	1	17	8	かん違いするなよ	
3074	dialog	1	19	9	が、今は無理だな…	
3075	dialog	1	11	5	が先だ！)	
3076	dialog	1	27	13	きっと、ドラゴンの仕業だぜ	
3077	dialog	1	27	13	きっと君の役にも立つだろう	
3078	ui	1	95	45	きょうもおめあてのものは\nみつからなかったようだ。\n\nあいかわらず やつからのれんらくは\nこない。	
3079	dialog	1	31	15	きれいだと思ったけど…変かな？	
3080	dialog	1	29	14	くそっ…戦うしかないのか！？	
3081	movie	1	31	15	くそっ、やっぱり追ってきたか！	
3082	movie	1	19	9	くそっ！ くそっ！	
3083	dialog	1	25	12	くっ、なんとかもたせろ！	
3084	dialog	1	25	12	くっ、対攻性生物弾を使え	
3085	dialog	1	7	3	くっ！	
3086	dialog	1	11	5	くらえ！！	
3087	dialog	1	13	6	ぐわぁぁーー	
3088	movie	1	19	9	こいつが必要なんだ	
3089	dialog	1	39	19	こいつが直ったら、すぐにでも出ていくよ	
