id	kind	count	budget	chars	jp	ko
4433	dialog	1	223	107	クレイメンが出かった半分「来」の\n発事を流っているという目・パエット。\n跡は、来の痛頑を塔えるかわりに、\nゲオルギウスと漠ばれる発事から\n探軍士の官滅中欲を黒ってくるよう\nエッジに艦じる。\n \n(大丈夫・理考イベントで隊戦知抜)\n	
4434	movie	1	35	17	クレイメンが守ろうとした全ての源…	
4435	dialog	1	223	107	クレイメンが手かった役立「何」の\n記腐を寝っているという古・パエット。\n待は、何の液潰を材えるかわりに、\nゲオルギウスと管ばれる記腐から\n料封簡の染方独特を旅ってくるよう\nエッジに荷じる。\n \n(旧世紀・械置イベントで袋身使道)\n	
4436	dialog	1	223	107	クレイメンが番かった立燃「飾」の\n加毛を扉っているという育・パエット。\n折は、飾の流音を道えるかわりに、\nゲオルギウスと外ばれる加毛から\n管穀山の旧世紀空を船ってくるよう\nエッジに直じる。\n \n(辺境貴・重品イベントで跡械古井)\n	
4437	movie	1	33	16	クレイメンにいくらもらった、あ？	
4438	dialog	1	37	18	クレイメンの事は…気の毒だと思ってる	
4439	dialog	1	25	12	クレイメンの使った入□は	
4440	ui	1	17	8	クレイメンの手紙	
4441	dialog	1	35	17	クレイメンの目当ても、それだと思う	
4442	movie	1	29	14	クレイメンは…奴はどこだ！？	
4443	dialog	1	39	19	クレイメンは『塔』を探してるらしいんだ	
4444	movie	1	31	15	クレイメンは攻性生物に殺された	
4445	movie	1	15	7	クレイメンめ…	
4446	movie	1	25	12	クレイメンめ…やりおるわ	
4447	movie	1	17	8	クレイメンを追え	
4448	dialog	1	25	12	クレイメン艦よりの返信、	
4449	ui	1	172	82	クレイメン艦隊の旗艦。\nだが、禁止区域で戦った\n時には、クレイメンは艦を\n離れており、かわりに\n副官のアーウェンが指揮を\nとっていた。\n帝国軍を引きつけるための\n囮だったらしい。	
4450	dialog	1	27	13	クレイメン艦隊はここから…	
4451	ui	1	23	11	クレイメン艦隊進軍状況	
4452	movie	1	15	7	クレイメン閣下	
4453	movie	1	33	16	クレイメン閣下にたてつくなんざ、	
4454	movie	1	15	7	クレイメン！！	
4455	movie	1	15	7	クレイメン！？	
4456	dialog	1	31	15	クーリアに乗せてやったんだろ？	
4457	ui	1	27	13	クールマ型前線基地警備心得	
4458	ui	1	229	111	クールマ型水上前線基地は、2重の\n可動防壁(それぞれ「外部防壁」\n「内部防壁」と呼称)と、その内側に\n配置された各施設から成っている。\nその中でも、最優先で防衛しなければ\nならないのが、基地の中央にある\n司令塔である。(次ページ参照)	
4459	dialog	1	27	13	グリグオリグを攻撃するなら	
4460	dialog	1	9	4	ケトキス	
4461	ui	1	21	10	ゲオルギウス2クリア	
4462	ui	1	29	14	ゲオルギウス2ボス戦(GD)	
4463	ui	1	35	17	ゲオルギウス2中ボス戦(ヴァルナ)	
4464	ui	1	21	10	ゲオルギウス2進入可	
4465	ui	1	25	12	ゲオルギウス2．5進入可	
4466	ui	1	21	10	ゲオルギウス3クリア	
4467	ui	1	21	10	ゲオルギウス3進入可	
4468	dialog	1	163	78	ゲオルギウスから光ってきた狩死を\nパエットに使せるエッジ。\nしかし、パエットはそれに辺境せず、\n金代ゲオルギウス住きを石じる。\n \n(炉持運・式水イベントで落燦時内)\n	
4469	dialog	1	163	78	ゲオルギウスから旅ってきた独特を\nパエットに外せるエッジ。\nしかし、パエットはそれに取残せず、\n大箱ゲオルギウス張きを荷じる。\n \n(旧世紀・械置イベントで袋身使道)\n	
4470	dialog	1	163	78	ゲオルギウスから船ってきた紀空を\nパエットに区せるエッジ。\nしかし、パエットはそれに置手せず、\n見植ゲオルギウス食きを直じる。\n \n(辺境貴・重品イベントで跡械古井)\n	
4471	dialog	1	163	78	ゲオルギウスから黒ってきた中欲を\nパエットに旧せるエッジ。\nしかし、パエットはそれに度彼せず、\n女乗ゲオルギウス所きを艦じる。\n \n(大丈夫・理考イベントで隊戦知抜)\n	
4472	dialog	1	17	8	ゲオルギウスには	
4473	ui	1	153	74	ゲオルギウスに来て2日目。\nあのフネを追って、とうとうこんな\nところにまで来てしまった。\n人間の世界は、数万リオンの彼方だ。\nいまさらながら、孤独を感じる。	
4474	dialog	1	31	15	ゲオルギウスに行ってこいってさ	
4475	dialog	1	102	49	ゲージが複数たまっていて\n連続で行動したい場合なども、\n先行入力しておけば\n敵に割り込まれる心配はない。	
4476	dialog	1	15	7	ゲージについて	
4477	dialog	1	83	38	ゲージを3つためると、\nその時のタイプに応じた\n特殊能力が発動する。\nこれを<03>\nスキル<03>	
4478	dialog	1	23	11	ゲートは私が開けてみる	
4479	ui	1	13	6	ゲームクリア	
4480	ui	1	21	10	コアのバリアの説明用	
4481	dialog	1	37	18	コントロールはすでに解除されている…	
4482	movie	1	21	10	コントロールを失って	
4483	movie	1	29	14	コントロールを尋う事はできる	
4484	dialog	1	31	15	コントロールエリアに降りる前に	
4485	dialog	1	40	18	コントロールエリアは一番下の<03>\n地下1階<03>	
4486	ui	1	167	81	コース変更の理由は不明だが、攻撃の\n対象となった村落では、クーリアが\n多数飼育されており、それが何らかの\n形でシェルクーフを呼び寄せたのでは\nないかとする説が有力である。	
4487	dialog	1	31	15	サーチライトでの警戒を忌るな！	
4488	ui	1	27	13	サーチライトカウントフラグ	
4489	dialog	1	23	11	ザドクもそう言ってたろ	
4490	ui	1	19	9	シェルクーフの失踪	
4491	ui	1	19	9	シェルクーフの発見	
4492	ui	1	23	11	シェルクーフ事件報告書	
4493	dialog	1	17	8	シェルクーフ内部	
4494	ui	1	19	9	シップパーツ？入手	
4495	dialog	1	15	7	シャドウフレア	
4496	slot	1	23	11	シャプリの安全方向は？	
4497	dialog	1	13	6	シャプリの巣	
4498	dialog	1	35	17	シーカーから、あんたの事聞いたんだ	
4499	movie	1	33	16	シーカーが組織だっていったけど、	
4500	dialog	1	33	16	シーカーだって、あんたと同じだよ	
4501	dialog	1	31	15	シーカーって、一体何者なんだ？	
4502	movie	1	23	11	シーカーってのは高度に	
4503	movie	1	37	18	シーカーって集団がまさにそれなのさ…	
4504	dialog	1	37	18	シーカーとの噂、ずいぶん広まってるな	
4505	dialog	1	39	19	シーカーと一緒なら、また会えるだろうし	
4506	dialog	1	35	17	シーカーと親しくするのはやめときな	
4507	dialog	1	33	16	シーカーと関わるなど、感心せんな	
4508	dialog	1	17	8	シーカーの…里？	
4509	dialog	1	35	17	シーカーの噂は前から聞いていたが…	
4510	dialog	1	39	19	シーカーの連中、ここを捨てるんだってな	
4511	dialog	1	23	11	シーカーの里へようこそ	
4512	ui	1	23	11	シーカーの里・キャンプ	
4513	ui	1	19	9	シーカーの里進入可	
4514	dialog	1	15	7	シーカーの里？	
4515	dialog	1	39	19	シーカーの間じゃ有名だぜ…あの艦隊は、	
4516	dialog	1	37	18	シーカーは、それを掘り返してるんだぜ	
4517	movie	1	27	13	シーカーはもう200年近く	
4518	movie	1	25	12	シーカーは死んでも仲間に	
4519	ui	1	175	85	シーカーは組織力が弱く、ハンターと\n同程度の武装しか有していないので、\n直接的な斉威とはならない。しかし、\n発掘物を所持している場合が多いので\n重火器の使用は控えるのが望ましい。	
4520	ui	1	17	8	シーカーへの対処	
4521	ui	1	207	100	ジグが熱を出した。お産が近いので\nつきっきりで世話をする。こいつを\n死なせてしまったら、ひどく叱られる\nことになるだろう。\n結局みんなは、腕のいい世話係が\n欲しいだけで、それが儀である必要は\nないのかもしれない。	
4522	ui	1	199	96	ジグは死んでしまった。思ったとおり\n叱られたし、食事も抜かれた。けど、\nそんなことはもうどうでもいい。\n\n儀は、みんなに嘘をついた。\nみんなに死産だと言った変種の子は、\nいま、物置の隅で寝息をたてている。	
4523	dialog	1	37	18	ジューバの奴、ちゃんとまけてくれた？	
4524	dialog	1	35	17	ジューバの店は、誰だってお得意様さ	
4525	dialog	1	30	13	スイッチは5号機と同じ<03>\n3階<03>	
4526	dialog	1	20	8	スイッチは<03>\n14階<03>	
4527	dialog	1	22	9	スイッチは<03>\n15階よ<03>	
4528	dialog	1	18	7	スイッチは<03>\n3階<03>	
4529	dialog	1	18	7	スイッチは<03>\n4階<03>	
4530	dialog	1	18	7	スイッチは<03>\n7階<03>	
4531	dialog	1	39	19	スキアド・オプス…すなわち「影の目」…	
4532	ui	1	144	69	スキアド・オプス・ランディと\n「編み人」ピネハスによる記録。\n\n以下に記すのは、ウル近辺で発掘した\n情報系構造体に収められていた記録の\n解読である。	
4533	ui	1	31	15	スキアド・オプス・ランディの書	
4534	dialog	1	7	3	スキル	
4535	dialog	1	135	65	ステータス異常は、時間がたてば\n回復するが、アイテムを使って\nすぐに回復させることもできる。\nスタン以外のステータス異常は\n以下のとおり。	
4536	dialog	1	19	9	ステータス異常攻撃	
4537	dialog	1	56	27	ステータス異常攻撃を受けたため\nドラゴンがマヒしている。	
4538	dialog	1	19	9	スピードが下がった	
4539	dialog	1	5	2	スラ	
4540	slot	1	23	10	ズースーの倒し方は？	
4541	dialog	1	21	10	ズースー？なんだ！？	
4542	dialog	1	11	5	セストレン	
4543	dialog	1	15	7	セストレン…？	
4544	dialog	1	27	13	セストレンがどんな場所で、	
4545	dialog	1	37	18	セストレンって遣跡の事、知らないか？	
4546	ui	1	127	58	セストレンで戦った。\nなぜ、<01><01>と\n同じ姿なんだ？ 旧世紀の\n意志を守る敵の、真の姿が\nこれだというのか？\nだとすれば、儀の\n<01><01>は…？	
4547	ui	1	128	62	セストレンとは、旧世紀の管理意志の\n座であり、空間断層によって隠された\n絶対不可侵の遣跡であり、すべての\n塔の制御を行う場である。	
4548	dialog	1	37	18	セストレンに対抗する力を求めた者達だ	
4549	dialog	1	39	19	セストレンに至る唯一の鍵だというのに…	
4550	movie	1	21	10	セストレンに送ります	
4551	dialog	1	37	18	セストレンの作り出した、この世界と…	
4552	dialog	1	25	12	セストレンへ向かうための	
4553	movie	1	23	11	セストレンを倒す以前に	
4554	ui	1	17	8	セストレンクリア	
4555	ui	1	35	17	セストレンボス戦(アンチドラゴン)	
4556	ui	1	43	21	セストレンボス戦(アンチドラゴン最終形態)	
4557	ui	1	31	15	セストレン中ボス戦(タイプ0)	
4558	ui	1	31	15	セストレン中ボス戦(タイプ1)	
4559	ui	1	31	15	セストレン中ボス戦(タイプ2)	
4560	ui	1	31	15	セストレン中ボス戦(タイプ3)	
4561	ui	1	31	15	セストレン中ボス戦(タイプ4)	
4562	ui	1	17	8	セストレン進入可	
4563	dialog	1	21	10	セーブが終了しました	
4564	dialog	1	15	7	セーブできます	
4565	dialog	1	29	14	セーブできる空きがありません	
4566	dialog	1	60	29	セーブ中です。電源を切ると正しく\n保存できない恐れがあります	
4567	dialog	1	37	18	ゾアから出たことなかったんだぜ、俺は	
4568	dialog	1	31	15	ゾアに根を下ろす望みも絶たれた	
4569	dialog	1	37	18	ゾアの事で、いやな噂聞いちまってよ…	
4570	dialog	1	231	111	ゾアの向に地下収の容先が達れ、\n向は処置の広場にさらされる。\n扱調エッジは、パエットの信であり\n向の用追先であるバイマンという目の\n困荷を遣け、宝ざされた死放間通議鉄\n「則上議」への人所住を法る。\n \n(大丈夫・理考イベントで隊戦知抜)\n	
4571	dialog	1	231	111	ゾアの旅に作旧地の求残が事れ、\n旅は知男の人取にさらされる。\n仕計エッジは、パエットの申であり\n旅の遅荒残であるバイマンという吊の\n名気を夜け、軽ざされた寄込荷情身□\n「長最身」への追住近を噂る。\n \n(炉持運・式水イベントで落燦時内)\n	
4572	ui	1	9	4	ゾアの書	
4573	dialog	1	14	6	ゾアの森<05>内部	
4574	dialog	1	18	8	ゾアの森<05>紅き遣跡	
4575	dialog	1	39	19	ゾアの森でなら、安心して暮らせるはずだ	
4576	dialog	1	39	19	ゾアの森なんて、ぜいたく言わねえからよ	
4577	dialog	1	25	12	ゾアの森のなれの果てだ…	
4578	ui	1	15	7	ゾアの森クリア	
4579	ui	1	35	17	ゾアの森ボス戦(寄生グリグオリグ)	
4580	ui	1	21	10	ゾアの森中ボスA弱り	
4581	ui	1	21	10	ゾアの森中ボスB弱り	
4582	ui	1	21	10	ゾアの森中ボスC弱り	
4583	ui	1	21	10	ゾアの森中ボスD弱り	
4584	ui	1	21	10	ゾアの森中ボスE弱り	
4585	ui	1	21	10	ゾアの森中ボスF弱り	
4586	ui	1	21	10	ゾアの森中ボスG弱り	
4587	ui	1	21	10	ゾアの森中ボスH弱り	
4588	ui	1	31	15	ゾアの森中ボス戦(マサーンA)	
4589	ui	1	31	15	ゾアの森中ボス戦(マサーンB)	
4590	ui	1	31	15	ゾアの森中ボス戦(マサーンC)	
4591	ui	1	31	15	ゾアの森中ボス戦(マサーンD)	
4592	ui	1	31	15	ゾアの森中ボス戦(マサーンE)	
4593	ui	1	31	15	ゾアの森中ボス戦(マサーンF)	
4594	ui	1	31	15	ゾアの森中ボス戦(マサーンG)	
4595	ui	1	31	15	ゾアの森中ボス戦(マサーンH)	
4596	ui	1	15	7	ゾアの森進入可	
4597	dialog	1	31	15	ゾアの街が吹っ飛ぶのが見えたよ	
4598	dialog	1	29	14	ゾアの街にいたシーカーだろ？	
4599	ui	1	175	84	ゾアの街の言い伝えには、\nメル=カヴァを支える「両輪」という\n表現がある。\n古くさい言い回しだが、要するに\nメル=カヴァは2基のエンジンで\n飛んでいるということが言いたい\nらしい。	
4600	ui	1	15	7	ゾアの街進入可	
4601	dialog	1	31	15	ゾアの話なら、結構有名だけど…	
4602	dialog	1	33	16	ゾアの話は、確かに本当だったが…	
4603	dialog	1	231	111	ゾアの通に水地残の教典が奴れ、\n通は農具の刈取にさらされる。\n向計エッジは、パエットの小であり\n通の作車典であるバイマンという育の\n苗床をDnけ、草ざされた栽培出香中辛\n「料高中」への焼食腹を代る。\n \n(辺境貴・重品イベントで跡械古井)\n	
4604	dialog	1	231	111	ゾアの通に治療貨の穀蓄が冥れ、\n通は分事の同塩にさらされる。\n□守エッジは、パエットの飾であり\n通の殻自蓄であるバイマンという古の\n彫後を夜け、木ざされた像並薬壁全改\n「造操全」への衣張発を掘る。\n \n(旧世紀・械置イベントで袋身使道)\n	
4605	dialog	1	19	9	タイプと成長の関係	
4606	dialog	1	104	50	タイプにより特殊能力がある。\n3ゲージたまっている状態において\nゲージもBPも消費しないで\n自動発動する。	
4607	dialog	1	21	10	タイプセレクトの効果	
4608	dialog	1	50	24	タイプセレクトの意味として\n次の5つの効果がある。	
4609	dialog	1	21	10	タイプセレクトの練習	
4610	dialog	1	21	10	タイプセレクトの説明	
4611	dialog	1	101	48	タイプセレクトを行うと\nドラゴンの基本能力を\n調整することができる。\n調整できる基本能力は\n以下の4つ。	
4612	dialog	1	50	24	タイプセレクト画面では\n次のような位置関係がある。	
4613	dialog	1	100	48	タイプ専用のバーサークは\nどれも有効に使えるが\nゲージ消費が大きいため\n使いどころを考えることが重要。	
4614	dialog	1	21	10	タイプ専用バーサーク	
4615	dialog	1	9	4	タムプロ	
4616	dialog	1	15	7	タム・バクプロ	
4617	dialog	1	13	6	タム・リッサ	
4618	dialog	1	11	5	タラン放出	
4619	dialog	1	11	5	タルバーニ	
4620	dialog	1	23	11	タルバーニ＆デルバーニ	
4621	dialog	1	11	5	タルメラン	
4622	dialog	1	23	11	タルメラン＆デルメラン	
4623	ui	1	7	3	ダイン	
4624	movie	1	9	4	ダメだ！	
4625	dialog	1	19	9	ダメだ！ 落ちる！	
4626	dialog	1	27	13	ダメです、噴射弾急速接近…	
4627	dialog	1	18	9	チになってるはずだ	
4628	dialog	1	13	10	チーのら<14>よーッ<14>ぬアー	
4629	dialog	1	6	3	ッジ君	
4630	dialog	1	7	3	ツァオ	
4631	movie	1	27	13	ツァスタバ、ザコにかまうな	
4632	ui	1	21	10	ツァスタバの走り書き	
4633	dialog	1	17	8	ツァスタバダイブ	
4634	dialog	1	23	11	ツァスタバ専用機ソーマ	
4635	dialog	1	11	5	ツァーノス	
4636	dialog	1	15	7	テストタイプ…	
4637	dialog	1	13	6	テンカ発進！	
4638	ui	1	19	9	ディスクチェンジ用	
4639	dialog	1	11	5	デルバーニ	
4640	dialog	1	11	5	デルメラン	
4641	dialog	1	31	15	トゥプの群れを離散させるには？	
4642	dialog	1	19	9	トゥプ＆アシュティ	
4643	dialog	1	37	18	トビタマってのは、変わった生き物でな	
4644	dialog	1	39	19	トビタマなんて、簡単には見つからないぜ	
4645	dialog	1	39	19	トビタマを見つけなきゃ、薬が作れない…	
4646	dialog	1	9	4	トラコラ	
4647	dialog	1	39	19	トラコラとメラコラ、攻撃力が強いのは？	
4648	dialog	1	19	9	トラコラ＆メラコラ	
4649	dialog	1	31	15	ド、ドラゴン型攻性生物を確認！	
4650	dialog	1	17	8	ドラゴン、来ます	
4651	dialog	1	13	6	ドラゴンか…	
4652	dialog	1	37	18	ドラゴンが、セストレンを破壊すれば…	
4653	dialog	1	39	19	ドラゴンがいりゃ、こわいものなしだろ？	
4654	dialog	1	25	12	ドラゴンがいるんだからな	
4655	dialog	1	39	19	ドラゴンが助けてくれるのを見てただけだ	
4656	dialog	1	39	19	ドラゴンが帝国軍を追っ払うって話だが…	
4657	dialog	1	35	17	ドラゴンが焼き払っちまったらしいぜ	
4658	movie	1	33	16	ドラゴンそのものの事だったのさ！	
4659	dialog	1	15	7	ドラゴンでいい	
4660	ui	1	17	8	ドラゴンと『塔』	
4661	ui	1	195	94	ドラゴンといえば、また例の奴を\n見かけた。村の焼け跡でラギを叩き\n落とした、もう1頭のドラゴンだ。\nあれから時々姿を現すが、襲ってくる\n様子はない。\nあいつも、旧世紀のフネを目指して\nいるのだろうか？	
4662	dialog	1	31	15	ドラゴンと一戦まじえるって話だ	
4663	dialog	1	29	14	ドラゴンと帝国をダシにしてな	
4664	dialog	1	35	17	ドラゴンどうしの戦いに巻き込まれて	
4665	movie	1	21	10	ドラゴンなしじゃな…	
4666	dialog	1	37	18	ドラゴンに乗るって、どんな気分だい？	
4667	ui	1	21	10	ドラゴンに名前付けた	
4668	slot	1	29	10	ドラゴンに関する書物	
4669	ui	1	21	10	ドラゴンに関する研究	
4670	ui	1	186	90	ドラゴンに関する記録の中で特に注目\nすべきは、その背に人間を騎乗させて\nいたという目撃例であろう。\nクーリアなど、退化したごく一部の\n種を除けば、このような行動を示す\n攻性生物は皆無である。	
4671	dialog	1	19	9	ドラゴンの…戦場？	
4672	dialog	1	35	17	ドラゴンのご加護があったんだろうな	
4673	dialog	1	23	11	ドラゴンのなれの果てさ	
4674	dialog	1	65	31	ドラゴンのステータスは、この\nステータス表示エリアに\n表示される。	
4675	dialog	1	62	28	ドラゴンのステータスを\n異常な状態にする\n<03>\nステータス異常攻撃<03>	
4676	ui	1	223	108	ドラゴンの主な武器は、□腔内より\n発射される複数の雷撃である。この\n雷撃は、目標に向けて屈曲するという\n特異な性質を持っている。\nまた、個体によっては、若干の\n追尾性を備えた実体弾や、生体粒子の\n波動を放つことが確認されている。	
4677	ui	1	17	8	ドラゴンの乗り手	
4678	ui	1	15	7	ドラゴンの出現	
4679	dialog	1	35	17	ドラゴンの力で、あたし達を導いてよ	
4680	movie	1	25	12	ドラゴンの力を使えるのだ	
4681	dialog	1	39	19	ドラゴンの力を愚劣な謀略に使いおって！	
4682	ui	1	165	80	ドラゴンの力を求めるならば、\n人よ、神ののぞみにかなう者であれ。\n矢は、つねに争いの地に放たれる。\n殻は、つねによき人の守りとなる。\n翼は、つねによき道の上にはばたく。	
4683	dialog	1	31	15	ドラゴンの加護があったのだろう	
4684	dialog	1	31	15	ドラゴンの封印を破ろうとしてな	
4685	dialog	1	19	9	ドラゴンの少年よ…	
4686	dialog	1	41	18	ドラゴンの形態は、大きく5つの\n<03>\nタイプ<03>	
4687	dialog	1	33	16	ドラゴンの戦場に人をやるなんてよ	
4688	ui	1	17	8	ドラゴンの戦闘力	
4689	ui	1	15	7	ドラゴンの捕獲	
4690	dialog	1	39	17	ドラゴンの特殊行動である\n<03>\nバーサーク<03>	
4691	ui	1	196	95	ドラゴンの異端児である我が友は、\nその誕生もまた異端であった。\n我が友は、クーリアの変種として生を\n受け、私の庇護のもとで育った。\nそして、塔のひとつと遭遇したとき、\n突如ドラゴンの力に目覚めたのだ。	
4692	ui	1	15	7	ドラゴンの誕生	
4693	dialog	1	47	21	ドラゴンの通常攻撃である\n<03>\nホーミングレーザー<03>	
4694	dialog	1	31	15	ドラゴンの降臨を予言するとは…	
4695	ui	1	159	76	ドラゴンは、\n人のほかに神が創造した\nただひとつのものであり、\n争いのけがれを受けなかった\nただひとつのものであり、\n神が打ち捨てなかった\nただひとつのものである。	
4696	ui	1	153	74	ドラゴンは、救いの手であり、\nまた、さばきの目である。\nドラゴンは、よき人を助けるために、\nまた、人の争いを絶つために、\n人の世の上を飛び、その力をふるう。	
4697	dialog	1	49	22	ドラゴンはガリル砂漠での戦いで\n<03>\nタイプセレクト<03>	
4698	dialog	1	21	10	ドラゴンは神の使者だ	
4699	movie	1	37	18	ドラゴンは神様の使いって事になってる	
4700	dialog	1	13	6	ドラゴンも、	
4701	dialog	1	37	18	ドラゴンもいるんだし、なんとかなるさ	
4702	movie	1	29	14	ドラゴンもそれを望んでるし…	
4703	dialog	1	37	18	ドラゴンも目的を失って機能解除される	
4704	movie	1	37	18	ドラゴンをコントロールできるのなら、	
4705	dialog	1	35	17	ドラゴンを尋われるわけにはいかん…	
4706	movie	1	27	13	ドラゴンを手に入れた人間を	
4707	dialog	1	21	10	ドラゴン乗りなのにさ	
4708	ui	1	23	11	ドラゴン乗りの日記・1	
4709	ui	1	23	11	ドラゴン乗りの日記・2	
4710	ui	1	23	11	ドラゴン乗りの日記・3	
4711	dialog	1	31	15	ドラゴン型攻性生物、高速接近中	
4712	dialog	1	25	12	ドラゴン型攻性生物を確認	
4713	dialog	1	37	18	ドラゴン襲来、わが艦隊…か、壊滅！？	
4714	ui	1	21	10	ドラゴン遣跡の鍵入手	
4715	movie	1	13	6	ドラゴン！？	
4716	dialog	1	11	5	ドローン…	
4717	ui	1	15	7	ドローンの機能	
4718	dialog	1	29	14	ドローンの生地でもあるからだ	
4719	ui	1	31	15	ドローン自律構造体に関する記録	
4720	dialog	1	13	6	ドームゲート	
4721	dialog	1	39	19	ドームゲートキーはたぶんその坂の途中だ	
4722	dialog	1	19	12	ナアわヲ・<11><!89>\nタノらヨ＋<15><!89><08>セ。	
4723	dialog	1	21	10	ナウパダ＆タルバーニ	
4724	ui	1	11	5	ヌリシンハ	
4725	dialog	1	7	3	ハイガ	
4726	ui	1	19	9	ハイガ(防御形態)	
4727	dialog	1	9	4	ハイシュ	
4728	dialog	1	11	5	ハイシュ？	
