id	kind	count	budget	chars	jp	ko
6403	dialog	1	33	16	私の提案を受ける気になったかね？	
6404	dialog	1	37	18	私の身体は、地上の糧を受けつけないの	
6405	movie	1	35	17	私は、ただありのままを話しただけだ	
6406	dialog	1	35	17	私は、よそ者と取り引きする気はない	
6407	dialog	1	35	17	私は、地の底で何千年も眠っていたわ	
6408	dialog	1	27	13	私は「探索兵」シメオンです	
6409	dialog	1	23	11	私は「編み人」ザドクだ	
6410	movie	1	39	19	私は『絶対の客人』を導く存在にすぎない	
6411	movie	1	17	8	私はここに残るわ	
6412	movie	1	31	15	私はそれを知り、彼女を強尋した	
6413	dialog	1	23	11	私はキトールという者だ	
6414	dialog	1	19	9	私は色々忙しいのだ	
6415	dialog	1	33	16	私も…君が無事に帰って来ることを	
6416	movie	1	21	10	私も、この足だからな	
6417	dialog	1	23	11	私も、そう思っていた…	
6418	movie	1	11	5	私も行くわ	
6419	dialog	1	9	4	私自身…	
6420	dialog	1	11	5	移動物感知	
6421	dialog	1	15	7	移動砲台ハンサ	
6422	dialog	1	9	4	稲妻放出	
6423	dialog	1	37	18	空から塔に行く方法が見つかったんでな	
6424	dialog	1	27	13	空中から塔へ行こうとしても	
6425	dialog	1	37	18	空中戦艦が、東の方に飛んで行ったけど	
6426	dialog	1	35	17	空中戦艦と戦うはめになるとはなあ…	
6427	dialog	1	29	14	空中戦艦の方がずっと早かった	
6428	dialog	1	25	12	空中戦艦ヴァルナ・輸送型	
6429	dialog	1	15	7	空中機雷放出！	
6430	ui	1	54	26	空中船のある広場にて待つ。\n日が落ちたら来い。    	
6431	movie	1	11	5	立てるか？	
6432	ui	1	7	3	竜の書	
6433	dialog	1	37	18	竜巻を起こすスイッチになってるはずだ	
6434	dialog	1	39	19	第1、第2ブロック、機能停止しました！	
6435	dialog	1	31	15	第1、第2ブロック、機能回復！	
6436	dialog	1	17	8	第1回転砲台準備	
6437	dialog	1	15	7	第1排気□開放	
6438	dialog	1	17	8	第2回転砲台準備	
6439	dialog	1	15	7	第2排気□開放	
6440	movie	1	31	15	第2次防衛線までは放来させろ！	
6441	dialog	1	25	12	第2編隊、応答ありません	
6442	dialog	1	27	13	第2編隊長からグリグオリグ	
6443	dialog	1	29	14	第3ブロック、消失しました！	
6444	dialog	1	17	8	第3回転砲台準備	
6445	dialog	1	15	7	第3排気□開放	
6446	dialog	1	17	8	第4回転砲台準備	
6447	dialog	1	31	15	第6編隊、迎撃に向かって下さい	
6448	dialog	1	17	8	答える必要はない	
6449	ui	1	184	89	粒子が止められない場合は、なんとか\n当たらないようにするしかない。\n特にエンジンからは、絶え間なく\n粒子が降り注いでいるので面倒だが、\nそれから身を守るための仕掛けも\nどこかにあるはずだ。	
6450	ui	1	149	72	粒子の噴出□を壊しておくのが、一番\nいいやり方だろう。\n中には、噴出□を全部壊さないと\n先に進めないところもあるらしいから\nせいぜい景気よくやってくれ。	
6451	dialog	1	7	3	粘着液	
6452	dialog	1	45	20	系統別に効果が多少異なる。\n<03>\nATTACK系<03>	
6453	dialog	1	21	10	紀械／層近の横り先え	
6454	dialog	1	33	16	純血種ほど、その指令に忠実に動く	
6455	dialog	1	25	12	索敵モード2に移行しろ！	
6456	movie	1	31	15	終りない資源の浪費と戦争だけだ	
6457	dialog	1	23	11	終待朝出な中入今を終る	
6458	ui	1	11	5	終息日の書	
6459	movie	1	21	10	終焉する時が来たのだ	
6460	movie	1	19	9	組織化された集団だ	
6461	movie	1	37	18	経験から言うと、帝国に首を突っ込むと	
6462	dialog	1	37	18	経験を積めば、いいハンターになれるぞ	
6463	ui	1	7	3	経験値	
6464	dialog	1	131	63	経験値がたまるとレベルアップし\nドラゴンと銃の基本性能が上昇、\nタイプセレクトでどう調整して\n戦っているかが\nその上昇具合に影響する。	
6465	dialog	1	37	18	結局、こんな仕事しかできなかったんだ	
6466	dialog	1	29	14	結局、みんな何もしなかった…	
6467	dialog	1	37	18	結局、みんな連中と取り引きしてるんだ	
6468	dialog	1	37	18	結局、アンユウは途中で帰ってきたんだ	
6469	dialog	1	33	16	結局、ワシは薬を持ち帰れなかった	
6470	dialog	1	29	14	結局、俺も奴らと同類なのかな	
6471	dialog	1	35	17	結局、帝国軍も神様には勝てないのよ	
6472	dialog	1	39	19	結局、旦那は薬を取ってこれなかったんだ	
6473	dialog	1	37	18	結局、船を守ってた方が戦いに敗れて…	
6474	dialog	1	25	12	結局、街はもとどおりか…	
6475	dialog	1	11	5	結晶石爆発	
6476	dialog	1	17	8	結構面白かったよ	
6477	dialog	1	39	19	統治者として帝国と交渉することになるな	
6478	dialog	1	33	16	絶対、あの4つの遣跡が怪しいって	
6479	movie	1	15	7	絶対の客人…？	
6480	movie	1	35	17	絶対の客人？ それってドラゴンの…	
6481	dialog	1	33	16	続いてヴァルナ級戦艦が会敵します	
6482	dialog	1	37	18	緊急活動時のエネルギーを供給してるの	
6483	dialog	1	29	14	総冥退艦せよ、艦を放来する！	
6484	dialog	1	11	5	総冥退避！	
6485	ui	1	7	3	総重量	
6486	dialog	1	82	39	緑の方向は\n敵がその方向に攻撃できないことを\n示している。\nそのため安全地帯となる。	
6487	dialog	1	29	14	置いといても邪魔になるだけさ	
6488	dialog	1	7	3	美しい	
6489	dialog	1	15	7	群れが合体する	
6490	dialog	1	5	2	羽化	
6491	dialog	1	13	6	考えてもみろ	
6492	dialog	1	9	4	耐性変化	
6493	dialog	1	27	13	聖なる方々の聖なるねぐらさ	
6494	dialog	1	23	11	聞いたか、黒い船の話！	
6495	dialog	1	37	18	聞いたか？ ドラゴンが降臨するそうだ	
6496	movie	1	17	8	聞いてどうする？	
6497	movie	1	25	12	聞く方法はいくらでもある	
6498	movie	1	17	8	聞こえるだろう？	
6499	dialog	1	31	15	背に腹はかえられんってとこだな	
6500	movie	1	19	9	胸の…ポケット……	
6501	dialog	1	82	39	能力を得た。\nタイプセレクトとは\nドラゴンの形態を自由に\n変化させられる能力である。	
6502	dialog	1	103	48	能力変化、レベルアップでの\n能力上昇・バーサークの獲得は\n微妙な調整に対応しているが\nその他に「<03>\nタイプ<03>	
6503	dialog	1	27	13	脱出装置が！ うわぁぁぁ…	
6504	movie	1	33	16	自らが生み出した遣伝子改造による	
6505	movie	1	21	10	自らの優勢を保つため	
6506	movie	1	27	13	自分があそこで何をしたかも	
6507	dialog	1	35	17	自分が呼ばれるのを待っていたのよ…	
6508	dialog	1	23	11	自分が生きた証としてな	
6509	movie	1	21	10	自分だけ特別扱いか？	
6510	ui	1	184	89	自分でも、子供じみた考えだと思う。\nそれでも儀は、ラギの成長した姿を\n見てみたい。そして、一度でいいから\nあの翼で飛んでみたい。\n小さい頃に聞いたおとぎ話に出てきた\nドラゴン乗りのように。	
6511	movie	1	27	13	自分で歩きはじめる為には…	
6512	dialog	1	33	16	自分にしかできないことをしたいの	
6513	dialog	1	35	17	自分のパートナーを信用したらどうだ	
6514	movie	1	17	8	自分の主張通り、	
6515	dialog	1	37	18	自分の立場がまだ理解できんらしいな…	
6516	dialog	1	35	17	自分はそこで高みの見物というわけか	
6517	dialog	1	23	11	自律ができなくなってる	
6518	ui	1	19	9	自我発生による障害	
6519	ui	1	114	54	自我発生症状をきたしたドローンは、\n以下の障害を併発する。\n\n1)同調機能障害\n2)論理パターン混乱\n3)命令認識障害	
6520	dialog	1	17	8	自然に回復するわ	
6521	ui	1	15	7	自走砲ランカー	
6522	dialog	1	23	11	自走砲ランカー＆護衛艇	
6523	dialog	1	25	12	船体強度低下、危険です！	
6524	movie	1	31	15	船内に拘留しておけ、出航が近い	
6525	dialog	1	13	6	艦橋部損傷！	
6526	dialog	1	31	15	艦長！ ダメです、もちません！	
6527	dialog	1	29	14	艦隊…って、じゃあ、やっぱり	
6528	dialog	1	29	14	艦隊も、ここを通って行く時に	
6529	dialog	1	21	10	色々考えたんだけど…	
6530	dialog	1	33	16	色んな物があんなに小さく見える…	
6531	dialog	1	37	18	若いうちは、とにかく場数を踏むことだ	
6532	dialog	1	31	15	若いうちは、一人旅もいいだろう	
6533	dialog	1	21	10	若いのに冷静なんだな	
6534	dialog	1	33	16	若い人の気持ちはわからないねえ…	
6535	dialog	1	29	14	若造にしては、なかなかやるな	
6536	dialog	1	35	17	落ちる！！ しっかりつかまってろ！	
6537	dialog	1	27	13	落ち合う場所を、忘れるなよ	
6538	dialog	1	5	2	落盤	
6539	dialog	1	9	4	蒼の大玉	
6540	dialog	1	7	3	蒼の玉	
6541	dialog	1	31	15	融通の効く生き物じゃないのよ…	
6542	movie	1	13	6	血統書つきだ	
6543	dialog	1	21	10	行きましょう、エッジ	
6544	dialog	1	37	18	行くあてがないんなら、仲間になりなよ	
6545	dialog	1	21	10	行くあてはあるのか？	
6546	movie	1	19	9	行くって…どこに？	
6547	dialog	1	11	5	行くよ！！	
6548	dialog	1	29	14	行こう、たぶん下に抜けられる	
6549	dialog	1	27	13	行っちまったよ、あの子は…	
6550	dialog	1	35	17	街から来た、パエットという男だが…	
6551	dialog	1	31	15	街が湖にしずんじゃったんだよね	
6552	dialog	1	39	19	街の人間に自慢してたら、俺が塔のことを	
6553	dialog	1	33	16	街の入□の横にある階段を越えると	
6554	dialog	1	39	19	街の安全と引き換えにドラゴンの情報を…	
6555	dialog	1	35	17	街の焼け跡に、掘り返した跡があった	
6556	dialog	1	35	17	街の言い伝えに出てくる「神の車」さ	
6557	dialog	1	33	16	街を出たら、ハンターになろうかな	
6558	dialog	1	11	5	街を出る？	
6559	dialog	1	37	18	街を捨てて逃げ出してるよ、あいつは！	
6560	dialog	1	7	3	街神聖	
6561	dialog	1	9	4	衝撃吸収	
6562	dialog	1	21	10	被害状況を報告しろ！	
6563	dialog	1	25	12	被害軽微、問題ありません	
6564	dialog	1	27	13	装甲が外れた…あと少しだ！	
6565	dialog	1	23	11	装甲大破、もちません！	
6566	movie	1	25	12	裏側に起動スイッチがある	
6567	dialog	1	19	9	見かけねえ顔だな…	
6568	movie	1	31	15	見かけのわりには大丈夫そうだな	
6569	dialog	1	33	16	見たところ、旅をしているようだな	
6570	movie	1	11	5	見たのか？	
6571	movie	1	9	4	見たまえ	
6572	movie	1	23	11	見た目は人間に近いが、	
6573	dialog	1	35	17	見つかったら、捨てられちゃうからね	
6574	dialog	1	29	14	見つけたんだよ、村の焼け跡で	
6575	dialog	1	35	17	見つけた時には、もう手遅れだったよ	
6576	dialog	1	23	11	見ておきたいものがある	
6577	dialog	1	37	18	見てみろ、腕が動かなくなっているぞ。	
6578	dialog	1	25	12	見てればわかる…来るぞ！	
6579	dialog	1	254	122	見び用ったエッジに、うってかわって\nなれなれしく森するパエット。\n折は、エッジがドラゴン屋りである\nことを根き路めたのだ。\nすっかり風車倉になったパエットは、\n庫換した立燃「ウル」の畳気に\n飾への焼炉があるらしいと本る。\n \n(辺境貴・重品イベントで跡械古井)\n	
6580	dialog	1	25	12	見ろよ、この発掘品の山…	
6581	dialog	1	21	10	見捨てられただって？	
6582	dialog	1	31	15	規格外品の思考は、人間に近いの	
6583	dialog	1	9	4	規格外？	
6584	movie	1	21	10	覚えているはずだ！！	
6585	dialog	1	31	15	親父さん、結構話がわかるんだな	
6586	dialog	1	19	9	親父ならこの中だぜ	
6587	dialog	1	29	14	親父の仕事、本当にやるのか？	
6588	dialog	1	39	19	親父の奴、すっかり調子に乗っちまってさ	
6589	dialog	1	37	18	親父の話なんかするなよ、胸くそ悪いぜ	
6590	dialog	1	21	10	角がある奴に注意しろ	
6591	dialog	1	29	14	角のあるアシュティの武器は？	
6592	dialog	1	19	9	解除を承認します…	
6593	movie	1	33	16	言いたくなければそれでもいいがね	
6594	dialog	1	29	14	言う事を聞いてくれるんだろう	
6595	dialog	1	315	152	言発の掘会から砂を部くエッジ。\nこの少くには「来」と漠ばれる半分があり\nクレイメン頼回はそこに出かったという。\nこの向に間んでいるパエットという目が、\n来の当を持しく流っているらしい。\nエッジは、その目が金いたという来の悪を\n教に手れる。そこには、ドラゴンが旧せた\n貸と相じ棒一があった。\n \n(大丈夫・理考緒助借身知抜)\n	
6596	dialog	1	19	9	訓練通りにいくぞ！	
6597	dialog	1	35	17	評議会でうまく立ち回りたいだけだよ	
6598	dialog	1	39	19	評議会の対応しだいじゃ戦になっちまうな	
6599	dialog	1	27	13	評議会の発表、聞いたかい？	
6600	dialog	1	33	16	評議会も、少し考えてほしいものだ	
6601	dialog	1	37	18	試作段階とはいえ、このヴリトラまで…	
6602	dialog	1	35	17	話があるから、神聖区まで来いってよ	
6603	movie	1	25	12	話しておきたい事がある…	
6604	dialog	1	23	11	話なら、後にしてくれよ	
6605	dialog	1	33	16	話はあとだ、帝国戦艦が来るぞ！！	
6606	movie	1	15	7	話を聞いてくれ	
6607	dialog	1	35	17	詳しいことは、パエットにでも聞きな	
6608	dialog	1	39	19	詳しい事は知らないが、よくやってくれた	
6609	dialog	1	35	17	詳しい奴に話を聞いた方がいいかもな	
6610	dialog	1	39	19	詳しい資料が街のどこかにあるはずなんだ	
6611	movie	1	39	19	詳しくは「編み人」のザドクが知っている	
6612	dialog	1	21	10	誘導爆雷、いけるか？	
6613	dialog	1	31	15	誘導爆雷、全て撃ち尽くしました	
6614	dialog	1	23	11	誘導爆雷再装填、急げ！	
6615	dialog	1	37	18	読みふるしたやつなら持ってっていいぜ	
6616	movie	1	15	7	誰かが…そう、	
6617	dialog	1	31	15	誰だって、あれには圧倒されるさ	
6618	dialog	1	35	17	誰だって、旧世紀の力と戦ってるんだ	
6619	dialog	1	29	14	誰だって腰抜けになっちまうさ	
6620	dialog	1	7	3	誰だ！	
6621	movie	1	25	12	誰なんです、そいつは！？	
6622	dialog	1	25	12	誰に許可をもらったんだ？	
6623	dialog	1	35	17	誰の許しをもらったのか知らないけど	
6624	dialog	1	35	17	誰の許しを得て、ここに入ってきた！	
6625	movie	1	31	15	誰もこんな人間がリーダーだとは	
6626	dialog	1	39	19	諸君、よくやった、我々の囮作戦は成功だ	
6627	dialog	1	27	13	警戒レベルを1に移行します	
6628	dialog	1	21	10	警戒態勢を解かないと	
6629	dialog	1	15	7	護衛艦、撃沈！	
6630	dialog	1	35	17	貴様も、神の怒りを受けるがよいわ！	
6631	dialog	1	25	12	資戦ちの使のパーツを長る	
6632	dialog	1	23	11	赤いワームか、珍しいな	
6633	dialog	1	113	54	赤い方向は\nダメージの大きい攻撃や\nステータス異常攻撃など\n危険度の高い攻撃が行われる\n方向であることを示している。	
6634	movie	1	19	9	赤子のようなものだ	
6635	dialog	1	7	3	起動！	
6636	dialog	1	13	6	超バーサーク	
6637	movie	1	9	4	足場だ！	
6638	movie	1	13	6	足場を狙え！	
6639	dialog	1	27	13	身体の方、何ともないのか？	
6640	dialog	1	25	12	車入ちの荷のパーツを終る	
6641	dialog	1	23	11	輪形陣に穴が開きました	
6642	dialog	1	39	19	辺境じゃ、それが金の代わりになるわけだ	
6643	dialog	1	39	19	辺境じゃ、神の時代だなんて言われてるが	
6644	dialog	1	39	19	辺境じゃ、神様の使いって事になってるぜ	
6645	ui	1	17	8	辺境での作戦行動	
6646	ui	1	166	80	辺境では、ドラゴンが神の使いと\n崇められているが、それは根拠なき\n迷信である。\nドラゴンもまた攻性生物であり、その\n驚異的な戦闘力は、我が軍に幾多の\n被害を及ぼしている。	
6647	dialog	1	35	17	辺境のある地域を制圧する命令が出た	
6648	movie	1	13	6	辺境の旅は…	
6649	ui	1	209	101	辺境部族の中には、帝国の財産である\n遣跡を、盗掘の目的で荒し回る一団が\n存在する。\n彼らはシーカーと呼称され、辺境では\n一応の認知を得ているが、その行為は\n帝国に対する反逆であり、発見しだい\nせん滅せねばならない。	
6650	dialog	1	11	5	迎撃急げ！	
6651	dialog	1	15	7	迎撃機発進完了	
6652	dialog	1	9	4	近いぞ！	
6653	dialog	1	23	11	近寄ることもできないよ	
6654	dialog	1	11	5	近接光学砲	
6655	dialog	1	17	8	近接光学砲発射！	
6656	dialog	1	11	5	近接対空弾	
6657	dialog	1	21	10	近接対空防御装置作動	
6658	dialog	1	35	17	迷わないよう、注意して進んでくれ…	
6659	movie	1	11	5	追ってきた	
6660	dialog	1	19	9	送っているみたいだ	
6661	dialog	1	23	11	逃げられそうにないな…	
6662	movie	1	9	4	逃げろ！	
6663	dialog	1	5	2	逃亡	
6664	dialog	1	5	2	逃走	
6665	dialog	1	37	18	逆に奴らを本気で怒らせたかもしれない	
6666	movie	1	5	2	逆？	
6667	dialog	1	31	15	途中で、戦いになるかもしれない	
6668	ui	1	9	4	通常攻撃	
6669	dialog	1	21	10	通行証なら持ってるよ	
6670	dialog	1	31	15	通行証を発行されたということは	
6671	dialog	1	35	17	通路なら、ジューバの店の隣にあるぜ	
6672	dialog	1	37	18	通路を抜けると、正面に壁があるからよ	
6673	dialog	1	37	18	通路を抜けると、正面に壁が見えるから	
6674	dialog	1	35	17	連中、よく平気で遣跡に入れるもんだ	
6675	dialog	1	37	18	連中、本格的に黒い艦隊を追い始めたぜ	
6676	dialog	1	27	13	連中のやり方はいつも同じさ	
6677	dialog	1	39	19	連中もドラゴンを掘り出したらしいからな	
6678	dialog	1	39	19	連中ドラゴンにはやられっぱなしだからな	
6679	dialog	1	13	6	連装式軽爆雷	
6680	dialog	1	21	10	進む気でいるんだろ？	
6681	dialog	1	39	19	遂にこの噴進弾を実戦投入する時が来たか	
6682	movie	1	27	13	過去に全てドラゴンによって	
6683	dialog	1	237	114	達いに行ついたシーカー知から、\nアゼルが場を所したと書かされるエッジ。\n「急み品」ザドクは、アゼルの張き儀は\nウルの朝空だと探落する。なぜなら、\nドラゴン様度、待留もウルのプラントで\n間監されたからだ。\n \n(旧世紀・械置セリフ言み処み使道)\n	
6684	dialog	1	9	4	違うな…	
6685	dialog	1	7	3	違うの	
6686	dialog	1	33	16	遠くの遣跡まで足をのばせってのか	
6687	dialog	1	25	12	遠慮するな、派手にやれ！	
6688	dialog	1	27	13	遠慮せんでいい、持っていけ	
6689	dialog	1	5	2	遣跡	
6690	dialog	1	37	18	遣跡からわく水で、年中潤ってたもんさ	
6691	dialog	1	35	17	遣跡に興味持ってるって聞いたんでね	
6692	dialog	1	33	16	遣跡の事がわかる奴なんていねえよ	
6693	dialog	1	29	14	遣跡の事は、よく知らないんだ	
6694	dialog	1	37	18	遣跡の奥から取って来た永久発光体だぜ	
6695	movie	1	19	9	遣跡の役目なのだよ	
6696	dialog	1	37	18	遣跡の見方は、土地によっていろいろだ	
6697	dialog	1	33	16	遣跡の近くには、水がある事が多い	
6698	dialog	1	33	16	遣跡は、岩の壁に守られてるからな	
6699	dialog	1	25	12	遣跡やエンジン、そして…	
6700	dialog	1	7	3	遣跡最	
6701	dialog	1	27	13	遣跡？ 危険じゃないのか？	
6702	dialog	1	25	12	適当にごまかしといてくれ	
6703	dialog	1	39	19	選ばれた民として、生活が保証されるのだ	
6704	dialog	1	27	13	選り好みなどしちゃおれんよ	
6705	dialog	1	25	12	選択肢は残されているのよ	
6706	movie	1	19	9	部下達が監視してる	
6707	movie	1	7	3	部下？	
6708	dialog	1	3	1	酸	
6709	dialog	1	27	13	里は、遣跡探索の拠点なのだ	
6710	dialog	1	31	15	里を率いる者に与えられる名前だ	
6711	dialog	1	7	3	里中入	
6712	dialog	1	13	6	重力の…道？	
6713	dialog	1	19	9	重散弾砲、旋回停止	
6714	dialog	1	19	9	重散弾砲、旋回開始	
6715	dialog	1	21	10	重散弾砲、限界です！	
6716	dialog	1	23	11	重散弾砲で叩き落とすぞ	
6717	dialog	1	33	16	重散弾砲充填完了、出力開放します	
6718	dialog	1	33	16	重散弾砲出力低下、充填に入ります	
6719	dialog	1	13	6	重散弾砲起動	
6720	dialog	1	15	7	重迎撃機ゲラキ	
6721	dialog	1	35	17	野性化した攻性生物は、確かに強力だ	
6722	movie	1	25	12	野放しにはできないんでな	
6723	dialog	1	13	6	量産ドラゴン	
6724	dialog	1	39	19	金が欲しいなら、そう言えばよかったのに	
6725	dialog	1	23	11	金さえ払ってくれりゃな	
6726	dialog	1	37	18	金ならそのうち返すって、せっつくなよ	
6727	dialog	1	29	14	金に困ったら、私に言ってくれ	
6728	dialog	1	254	122	金び奴ったエッジに、うってかわって\nなれなれしく空するパエット。\n待は、エッジがドラゴン船りである\nことを墜き大めたのだ。\nすっかり壊荒果になったパエットは、\n故郷した跡腕「ウル」の朝捨に\n加への追立があるらしいと新る。\n \n(炉持運・式水イベントで落燦時内)\n	
6729	dialog	1	7	3	針千本	
6730	dialog	1	3	1	鈴	
6731	dialog	1	5	2	鉤爪	
6732	dialog	1	19	9	銃だけを使って攻撃	
6733	dialog	1	67	32	銃の基本性能が\nドラゴンの機動力の影響を受けて\n成長することに注意。	
6734	movie	1	35	17	銃を下ろすかどうかはそれから決める	
6735	movie	1	11	5	銃を下ろせ	
6736	ui	1	7	3	銃入手	
6737	dialog	1	23	11	長出旧世な紀戦艦を長る	
6738	dialog	1	37	18	長居してると、俺みたいになっちまうぜ	
6739	dialog	1	29	14	長居をしては奴らに感づかれる	
6740	dialog	1	37	18	長年、生死をともにした連中だったが…	
6741	dialog	1	37	18	門番じゃ、大した事はできませんからね	
6742	dialog	1	29	14	門番ってのは、退屈な仕事だぜ	
6743	dialog	1	23	11	門番は何してるのかねえ	
6744	dialog	1	23	11	開折畳式な窓灯消を開る	
6745	dialog	1	35	17	開放区に住んでる爺さんなんだけど…	
6746	dialog	1	35	17	開放区の奴に拾いに行かせようかな…	
6747	dialog	1	37	18	開放区は、そうやってできたんだからな	
6748	dialog	1	37	18	開放区まで来ないと、酒が飲めんとは…	
6749	dialog	1	19	9	間に合いません！！	
6750	movie	1	15	7	間に合うのか…	
6751	movie	1	27	13	間引かれて死んだんだからな	
6752	slot	1	50	14	関係ないよ…儀はただの人間だ	
6753	dialog	1	315	152	関記の録品から井を書くエッジ。\nこの持くには「何」と管ばれる役立があり\nクレイメン敷里はそこに手かったという。\nこの通に薬んでいるパエットという古が、\n何の多を混しく寝っているらしい。\nエッジは、その古が新いたという何の小を\n匂に珍れる。そこには、ドラゴンが外せた\n模と様じ組途があった。\n \n(旧世紀・械置内臓保存使道)\n	
6754	movie	1	23	11	閣下は今ごろ『塔』に…	
6755	ui	1	140	67	防がれない光の矢と、\n貫かれない殻と、\n力尽きない翼が、\nすなわち、ドラゴンの力である。\n人の世のいかなるものも、\nドラゴンの前には無力である。	
6756	dialog	1	5	2	防御	
6757	dialog	1	41	20	防御しているぞ！ あの腕が邪魔なんだが…	
6758	dialog	1	119	57	防御力の高い敵に有効だが\n弱点に命中しても\n威力は変わらない。\nドラゴンの回復や、戦闘を補助する\n効果のバーサークもある。	
6759	dialog	1	121	58	防御力を高めて戦っていると\n防御系統バーサークが\n早めに得られる。\n回復と防御のバーサーク。\nDEFFENCE CLASS。	
6760	dialog	1	7	3	防御型	
6761	dialog	1	131	63	防御型で長く戦っていると\nレベルアップした時に\n最大HPが上がりやすい。また、\nDEFENSE CLASSの\nバーサークを覚えやすい。	
6762	dialog	1	111	53	防御型で長く戦っていると\n最大HPが上がりやすい。\nまた、\nDEFENSE CLASSの\nバーサークを覚えやすい。	
6763	dialog	1	9	4	防御形態	
6764	dialog	1	31	15	防衛システムのコントロールは、	
6765	ui	1	122	59	防衛線を突破した2頭のドラゴンは、\n戦闘を行いつつ、帝都を経由して塔に\n接近。これと前後して、塔の活動に\n変化が生じ始めた。	
6766	dialog	1	21	10	防護システム04起動	
6767	dialog	1	21	10	防護システム09起動	
6768	dialog	1	21	10	防護システム13起動	
6769	dialog	1	35	17	限られた恵みで命をつなぐための掟だ	
6770	dialog	1	39	19	陛下の御前で醜態をさらすわけにはいかん	
