id	kind	count	budget	chars	jp	ko
618	narration	2	31	15	(地面に実がこぼれ落ちている)	
619	narration	2	25	12	(壁に道具がかけてある)	
620	narration	2	23	11	(大がかりな風車だな)	
621	narration	2	25	12	(大きな机が置いてある)	
622	narration	2	35	17	(大きな道具箱に布をかぶせてある)	
623	narration	2	29	14	(大きな醸造機が置いてある)	
624	narration	2	27	13	(大型の機械が置いてある)	
625	narration	2	31	15	(天井からランプが吊ってある)	
626	narration	2	39	19	(安全に崖を越えて行けそうなんだが…)	
627	narration	2	21	10	(小さなテーブルだ)	
628	narration	2	35	17	(小さな飾りが壁に取りつけてある)	
629	narration	2	31	15	(巻いた織物が立てかけてある)	
630	narration	2	21	10	(彼女のためにも！)	
631	narration	2	37	18	(戦艦のエンジンに使われるやつだな)	
632	narration	2	29	14	(扉の前に飾りが立ててある)	
633	narration	2	37	18	(扉の向こうで、話し声が聞こえる…)	
634	narration	2	35	17	(折畳み式のはしごがかかった窓だ)	
635	narration	2	33	16	(換気のための風車が回っている)	
636	narration	2	35	17	(攻性生物の吐く酸を中和する薬だ)	
637	narration	2	33	16	(攻性生物の眼を使った飾りだ…)	
638	narration	2	37	18	(敷布に薬の匂いがしみついている…)	
639	narration	2	29	14	(料理をするためのかまどだ)	
640	narration	2	21	10	(旧世紀の機械だ…)	
641	narration	2	27	13	(早くあれを止めないと…)	
642	narration	2	29	14	(早く決着をつけなければ…)	
643	narration	2	31	15	(机の上にランプが置いてある)	
644	narration	2	21	10	(板造りの吊り床だ)	
645	narration	2	35	17	(棚にのっているのは薬品のようだ)	
646	narration	2	33	16	(棚にはつぼや食器がのっている)	
647	narration	2	35	17	(棚の中に薬のつぼがしまってある)	
648	narration	2	35	17	(棚の中に酒のつぼがしまってある)	
649	narration	2	35	17	(横にあるロックを外すのが先か…)	
650	narration	2	35	17	(歳のわりには元気がよさそうだな)	
651	narration	2	33	16	(死んだように眠り続けている…)	
652	narration	2	23	11	(水がめが置いてある)	
653	narration	2	29	14	(水をくみ上げる風車だろう)	
654	narration	2	35	17	(治療のための機械みたいだけど…)	
655	narration	2	27	13	(治療のための道具らしい)	
656	narration	2	39	19	(物が多すぎるな…もっと減らさないと)	
657	narration	2	35	17	(獲物をバラすのに忙しいらしい…)	
658	narration	2	27	13	(発掘品を加工したものだ)	
659	narration	2	27	13	(発掘物を運ぶコンテナだ)	
660	narration	2	31	15	(粗いけど、丈夫そうな生地だ)	
661	narration	2	29	14	(素焼きのつぼが置いてある)	
662	narration	2	29	14	(素焼きの容器が置いてある)	
663	narration	2	25	12	(織りの粗い敷布だな…)	
664	narration	2	25	12	(若い女のシーカーだ…)	
665	narration	2	37	18	(若い男が、息を殺して座っている…)	
666	narration	2	31	15	(葬式の準備をしているらしい)	
667	narration	2	31	15	(薬の入った道具が置いてある)	
668	narration	2	35	17	(誰かが、空中船を整備している…)	
669	narration	2	35	17	(買い手があるとは思えないけど…)	
670	narration	2	17	8	(資材置き場だ)	
671	narration	2	35	17	(透明な飾りが取りつけられている)	
672	narration	2	27	13	(速度に気をつけないと…)	
673	narration	2	23	11	(道具箱が置いてある)	
674	narration	2	27	13	(酒場の主人のジューバだ)	
675	narration	2	27	13	(階段がふさがれている…)	
676	narration	2	23	11	(頑丈そうな作業机だ)	
677	narration	2	23	11	(風車が回っている…)	
678	narration	2	21	10	(食器の入った棚だ)	
679	narration	2	29	14	(餌でもやってみようかな…)	
680	narration	2	37	18	(香木が立ててある…古い物ばかりだ)	
681	narration	2	33	16	(高価そうなランプが置いてある)	
682	narration	2	23	11	(！！！   ！！！)	
683	narration	2	9	4	(！？)	
684	narration	2	23	11	(？       ？)	
685	narration	2	23	11	(？？     ？？)	
686	narration	2	23	11	(？？？？ ？？？？)	
687	dialog	2	4	1	)<1D><1B>	
688	dialog	2	13	6	10000Dn	
689	ui	2	15	7	10の月19日	
690	dialog	2	11	5	1500Dn	
691	dialog	2	11	5	9000Dn	
692	dialog	2	16	7	<!A2>ゃないだろうな	
693	dialog	2	10	4	<!DD>通路北□	
694	dialog	2	4	1	<!DF>□	
695	dialog	2	6	2	<!E2>納層	
696	dialog	2	6	2	<01>西側	
697	dialog	2	22	9	<03><01>アイテムを使用せよ<03>	
698	dialog	2	24	10	<03><01>バーサークを発動せよ<03>	
699	dialog	2	24	10	<03><01>敵の後方向に移動せよ<03>	
700	dialog	2	8	2	<03><01>記録<03>	
701	dialog	2	6	1	<03><01>録<03>	
702	dialog	2	25	10	<03><04>口口口口<05>GO<05>口口口口	
703	dialog	2	20	8	<03><05>ドームゲートキー<03>	
704	dialog	2	14	5	<03>\n1番ゲート<03>	
705	dialog	2	18	7	<03>\nライト・ゲート<03>	
706	dialog	2	18	7	<03>\nレフト・ゲート<03>	
707	dialog	2	14	6	<0D>からさ、な？	
708	dialog	2	4	1	<0D>よ	
709	dialog	2	6	2	<0D>機械	
710	dialog	2	4	1	<0D>？	
711	dialog	2	6	2	<0E>なあ	
712	dialog	2	6	2	<0F>な…	
713	dialog	2	4	1	<11>！	
714	dialog	2	8	3	<12>たが…	
715	dialog	2	18	8	<16>ざされている…)	
716	dialog	2	8	3	<1B>いで…	
717	dialog	2	6	2	<1B>が…	
718	dialog	2	4	1	<1E>…	
719	dialog	2	10	4	<1E>ゆく…)	
720	dialog	2	4	1	<1E>る	
721	dialog	2	4	1	<1F>よ	
722	dialog	2	28	13	<1F>りで砂漠越えはできないし…	
723	dialog	2	39	19	…                  	
724	dialog	2	39	19	………                	
725	dialog	2	9	4	…………	
726	dialog	2	39	19	……………              	
727	dialog	2	39	19	……………………           	
728	dialog	2	39	19	…………………………         	
729	dialog	2	39	19	………………………………       	
730	dialog	2	39	19	……………………………………     	
731	dialog	2	39	19	……………………………………………  	
732	dialog	2	39	19	…………………………………………………	
733	dialog	2	13	6	…ありがとう	
734	dialog	2	23	11	…おまえ、ハンターだな	
735	dialog	2	27	13	…ここ、物置じゃないのか？	
736	dialog	2	11	5	…ごめん…	
737	dialog	2	19	9	…で、どんな感じ？	
738	dialog	2	35	17	…な、なんだ、帝国軍じゃねえのか…	
739	dialog	2	35	17	…結局、ゾアは全滅しちまったってさ	
740	dialog	2	29	14	…説得の通じる相手じゃない…	
741	dialog	2	39	19	■■                 	
742	slot	2	16	5	「」ー「な	
743	slot	2	16	5	」イ。よな	
744	slot	2	16	5	」イ。りな	
745	slot	2	16	5	」イ。れな	
746	movie	2	4	1	『<01>	
747	dialog	2	25	12	あ、それ？ お酒の材料よ	
748	dialog	2	31	15	ああそうかい、だったら帰んな！	
749	dialog	2	37	18	あいつ、時々ガラクタ拾ってくるんです	
750	dialog	2	33	16	あたしは「探索兵」のラグってんだ	
751	dialog	2	39	19	あなたと、ドラゴンに助けられましたね…	
752	dialog	2	31	15	あらかた突っ返されるみたいで…	
753	dialog	2	27	13	ありがたい！ そのかわり…	
754	dialog	2	35	17	あんたがドラゴン乗りか…よろしくね	
755	dialog	2	23	11	あんたのご主人だけどさ	
756	dialog	2	13	6	あんたは…？	
757	dialog	2	27	13	あんたは、息子の命の恩人だ	
758	dialog	2	11	5	あんたは？	
759	dialog	2	11	5	い、いや…	
760	dialog	2	31	15	いいか、ゲオルギウスまで行って	
761	dialog	2	29	14	いいの…たぶん、そうだと思う	
762	dialog	2	9	4	いまだ！	
763	dialog	2	31	15	いまや、生き残りはワシらだけだ	
764	dialog	2	31	15	いや、それはちゃんと買い取るよ	
765	dialog	2	23	11	いや、まだ、ちょっと…	
766	dialog	2	15	7	いよいよだな…	
767	dialog	2	33	16	うちの父ちゃんもハンターなんだ！	
768	dialog	2	9	4	うわっ！	
769	dialog	2	37	18	ええ…森の恵みをよそ者に売るとかで…	
770	dialog	2	13	6	ええ、まあ…	
771	dialog	2	39	19	えよ■■               	
772	dialog	2	37	18	えらい連中に関わっちまったみたいだぜ	
773	dialog	2	25	12	え？ 具合が悪いのかい？	
774	dialog	2	29	14	おいおい、ドラゴンがいたって	
775	dialog	2	23	11	おっかなくないのかい？	
776	dialog	2	21	10	おどかすんじゃねえよ	
777	dialog	2	31	15	おやめよ、おびえてるじゃないか	
778	dialog	2	39	19	お客が気味悪がるから、内緒にしといてね	
779	dialog	2	31	15	お礼に、これを受け取ってほしい	
780	dialog	2	7	3	か…)	
781	dialog	2	39	19	かえよ■■              	
782	dialog	2	11	5	かじりつき	
783	dialog	2	33	16	かわりに俺の持ち物、何でもやるよ	
784	dialog	2	39	19	こいつら後ろには攻撃できないみたいだぜ	
785	dialog	2	31	15	ここでは手に入らない品なんでね	
786	dialog	2	39	19	ここに来た帝国軍…たぶん、特務部隊だぜ	
787	dialog	2	23	11	ここの雇われハンターさ	
788	dialog	2	29	14	こちらを向いている奴は撃つな	
789	dialog	2	27	13	こないだ借りた金だけどよ…	
790	dialog	2	31	15	このキャラバンで一番高価な物だ	
791	dialog	2	31	15	この仕事も、結構もうかるんだぜ	
792	dialog	2	39	19	この街に住めば、誰だって信心深くなるさ	
793	dialog	2	23	11	ごめん…実はそうなんだ	
794	dialog	2	35	17	さあ、もういいだろう…あとは明日だ	
795	dialog	2	33	16	しかし、断った方がいいだろうなあ	
796	dialog	2	15	7	じっと見つめる	
797	dialog	2	39	19	じゃあ、もたもたしてないで行ってこいよ	
798	dialog	2	21	10	すっげえ強いんだぜ！	
799	dialog	2	37	18	そいつのうまさがわかれば、一人前だぜ	
800	dialog	2	39	19	そいつを外さないと、地下には行けないぜ	
801	dialog	2	23	11	そこがあいつの部屋です	
802	dialog	2	31	15	そこにいるヤエルは…ま、なんだ	
803	dialog	2	33	16	そこをシーカーどもに拾われたんだ	
804	dialog	2	39	19	それで、倉庫に収める分が減ってるんだね	
805	dialog	2	9	4	それに、	
806	dialog	2	25	12	そんな！ 約束が違うよ！	
807	dialog	2	35	17	たいした物はないかもしれませんが…	
808	dialog	2	35	17	たぶん、水位が変わったせいだろうな	
809	dialog	2	37	18	だが、エンカクはもう死んじまったんだ	
810	dialog	2	39	19	だけど、ひとりで砂漠越えはできないし…	
811	dialog	2	25	12	つかみどころのない男だよ	
812	dialog	2	27	13	で、これからどうするんだ？	
813	dialog	2	29	14	でないと、作業が進まないだろ	
814	dialog	2	29	14	でも、すぐ不時着しちまってさ	
815	dialog	2	16	7	と\n表示される。	
816	dialog	2	27	13	どうせ、俺には使えねえんだ	
817	dialog	2	33	16	どうだ、発光酒の味にゃ慣れたか？	
818	dialog	2	23	11	どうだい、この空中船？	
819	dialog	2	11	5	な、頼むぜ	
820	dialog	2	21	10	なんか用か、ぼうず？	
821	dialog	2	37	18	なんたって、俺がまとめたものだからな	
822	dialog	2	19	9	なんだ、まだダメか	
823	dialog	2	25	12	なんだ、取り引きなしかい	
824	dialog	2	13	6	なんだって？	
825	dialog	2	31	15	なんで不時着しちまったのかなあ	
826	dialog	2	26	13	な思いはしたくないからな…	
827	ui	2	2	1	に	
828	dialog	2	33	16	にいちゃん、ひとりで旅してるの？	
829	dialog	2	13	6	にらみつける	
830	dialog	2	18	9	に来てほしいそうだ	
831	dialog	2	39	19	ぬりかえよ■■            	
832	dialog	2	37	18	ひとりで砂漠越えは無理さ、考え直せよ	
833	dialog	2	21	10	ふしぎな感じがする…	
834	dialog	2	17	8	ほら、持ってけよ	
835	dialog	2	23	11	ほれ、これを持っていけ	
836	dialog	2	35	17	ぼうずも、いっぺん相手してもらえよ	
837	dialog	2	37	18	ま、シーカーはみんなそんなもんだがな	
838	dialog	2	17	8	ま、待ってくれよ	
839	dialog	2	15	7	まかしとけって	
840	dialog	2	9	4	まさか…	
841	dialog	2	17	8	まだなんか用か？	
842	dialog	2	23	11	まだまだー…うわぁぁ…	
843	dialog	2	37	18	まったく…これだから無知な奴は困るぜ	
844	dialog	2	39	19	みんな、神様に助けられたと思っているぜ	
845	dialog	2	4	2	め□	
846	dialog	2	12	6	めないと…)	
847	dialog	2	37	18	もう、こんな思いはしたくないからな…	
848	dialog	2	15	7	もう、大丈夫…	
849	dialog	2	33	16	もう少し大きくなったらな、へへ…	
850	dialog	2	37	18	もっと長く飛べるはずだったんだけど…	
851	dialog	2	10	5	やしないさ	
852	dialog	2	31	15	やっぱり、戦うしかないのか！？	
853	dialog	2	39	19	よ■■                	
854	dialog	2	15	7	よう、新顔だな	
855	dialog	2	31	15	よかったら、買っていってくれよ	
856	dialog	2	39	19	よそから物を買わないと不自由するんだよ	
857	dialog	2	11	5	よろしくね	
858	dialog	2	4	2	ら…	
859	dialog	2	12	6	らないけど…	
860	dialog	2	4	2	り…	
861	dialog	2	39	19	りかえよ■■             	
862	dialog	2	6	3	るだろ	
863	dialog	2	3	2	ろ？	
864	dialog	2	23	11	わかった…よろしく頼む	
865	dialog	2	13	6	わかったよ…	
866	dialog	2	21	10	わざわざすまないな…	
867	dialog	2	37	18	わたしは、「守人」のラーダってもんさ	
868	slot	2	41	2	をぬ	
869	slot	2	41	3	をぬり	
870	slot	2	41	4	をぬりか	
871	slot	2	41	5	をぬりかえ	
872	slot	2	41	6	をぬりかえよ	
873	slot	2	41	7	をぬりかえよ■	
874	slot	2	41	8	をぬりかえよ■■	
875	slot	2	41	9	をぬりかえよ■■ 	
876	dialog	2	21	10	をぬりかえよ■■  	
877	dialog	2	23	11	をぬりかえよ■■   	
878	dialog	2	25	12	をぬりかえよ■■    	
879	dialog	2	27	13	をぬりかえよ■■     	
880	dialog	2	29	14	をぬりかえよ■■      	
881	dialog	2	31	15	をぬりかえよ■■       	
882	dialog	2	33	16	をぬりかえよ■■        	
883	dialog	2	35	17	をぬりかえよ■■         	
884	dialog	2	37	18	をぬりかえよ■■          	
885	dialog	2	39	19	をぬりかえよ■■           	
886	dialog	2	21	10	を入力してください…	
887	dialog	2	13	6	を開放します	
888	dialog	2	23	11	アカデミー直属の連中さ	
889	dialog	2	7	3	アクレ	
890	ui	2	158	75	アゼルが乗るアトルムの\n最終形態。\n巨大な雷撃兵器を装備して\n襲ってきたが、どうにか\n倒すことができた。\n彼女の唯一のパートナーを\n尋うことになって\nしまったが…。	
891	slot	2	16	5	アョなよな	
892	dialog	2	19	9	アンチアイウィング	
893	dialog	2	19	9	イヴァス＆イヴィア	
894	dialog	2	5	2	ウル	
895	dialog	2	23	11	ウルの地下なんだけどな	
896	dialog	2	13	6	ウル地下遣跡	
897	movie	2	9	4	エッジ、	
898	dialog	2	27	13	エッジ、これ持って行けよ！	
899	slot	2	25	12	エネルギーパイロンルーム	
900	dialog	2	17	8	エルスディノーツ	
901	dialog	2	17	8	エレベータに乗る	
902	dialog	2	25	12	エレベーター：14階 東	
903	dialog	2	23	11	エレベーター：地下1階	
904	dialog	2	23	11	エレベーター：地下2階	
905	slot	2	23	11	エレベーター：地下3階	
906	slot	2	23	11	エレベーター：地下4階	
907	dialog	2	13	6	カイナスの村	
908	dialog	2	6	3	カーと	
909	dialog	2	27	13	ガッシュに伝言を頼まれてね	
910	dialog	2	39	19	ガッシュの事は、ワシらもよく知らんのだ	
911	dialog	2	9	4	ガノーク	
912	dialog	2	11	5	ガリル砂漠	
913	dialog	2	19	9	ガードプロテクトを	
914	dialog	2	11	5	キャラバン	
915	dialog	2	9	4	キャンプ	
916	dialog	2	7	3	クルル	
917	dialog	2	13	6	クレイメン艦	
918	dialog	2	17	8	ゲームを終了する	
919	dialog	2	9	4	コゲダマ	
920	dialog	2	11	5	コナナの巣	
921	dialog	2	19	9	ザアルナッツをやる	
922	dialog	2	13	6	ザムクレート	
923	dialog	2	13	6	システム解除	
924	dialog	2	9	4	シャプリ	
925	dialog	2	15	7	シンクロナイザ	
926	dialog	2	29	14	シーカーどもの話、聞いたか？	
927	dialog	2	9	4	ズースー	
928	dialog	2	23	11	セストレン・エクスシス	
929	dialog	2	9	4	セチュラ	
930	dialog	2	21	10	ゾアハーベストをやる	
931	dialog	2	11	5	タム・プロ	
932	dialog	2	25	12	タム・リッサ＆タム・プロ	
933	dialog	2	15	7	ツインブレイズ	
934	dialog	2	15	7	テールアッパー	
935	dialog	2	15	7	ナーガのマユ1	
936	dialog	2	15	7	ナーガのマユ2	
937	dialog	2	15	7	ナーガのマユ3	
938	dialog	2	25	12	ハンターなどに用はないよ	
939	dialog	2	23	11	バイカから話は聞いたよ	
940	dialog	2	23	11	バックアタック発動準備	
941	dialog	2	19	9	バリスタ自律管制室	
942	dialog	2	27	13	パエット…無事だったのか！	
943	dialog	2	37	18	パエットさんが買ってくれるそうですが	
944	dialog	2	11	5	パラサイト	
945	dialog	2	17	8	パラサイトスピン	
946	dialog	2	17	8	フォス＆ウンブラ	
947	dialog	2	39	19	プロテクトってのがかかってるらしいんだ	
948	dialog	2	13	6	ベルディスト	
949	dialog	2	7	3	ペイン	
950	dialog	2	9	4	メラコラ	
951	dialog	2	19	9	メル=カヴァ中心炉	
952	dialog	2	23	11	メル=カヴァ第2中心炉	
953	dialog	2	17	8	メル=カヴァ船上	
954	dialog	2	17	8	メル=カヴァ船底	
955	dialog	2	5	2	ヤリ	
956	dialog	2	9	4	ヤリ乱射	
957	dialog	2	19	9	ヤレドの店の隣だよ	
958	dialog	2	15	14	ョスアョ「…はらツもはゆらツ	
959	dialog	2	16	8	ラがまえをしとる	
960	dialog	2	17	8	ラージガンを売る	
961	dialog	2	11	5	レイガスト	
962	dialog	2	15	7	レリーフルーム	
963	dialog	2	21	10	ワシの名はラドガムだ	
964	dialog	2	37	18	ワシらは、荒れ果てた故郷を捨てたんだ	
965	dialog	2	4	2	ンさ	
966	dialog	2	11	5	ヴァダズム	
967	ui	2	174	83	ヴァルナ級が採用される\nまでは主力戦艦だったが、\n今ではほとんどが廃艦に\nなっているらしい。\nしかし、兵装だけは今の\nものに替えられているので\n火力だけならヴァルナ級に\n匹敵する。	
968	dialog	2	11	5	ヴェロキタ	
969	slot	2	16	5	ーイなよな	
970	dialog	2	31	15	一応、おまえと同業のつもりだよ	
971	dialog	2	15	7	中型戦艦タパス	
972	movie	2	9	4	今のは…	
973	dialog	2	27	13	今度、俺の家に遊びに来いよ	
974	dialog	2	37	18	今度ばかりは、ちょっと敵が多すぎたぜ	
975	dialog	2	35	17	仕事が欲しいなら、他をあたるがいい	
976	dialog	2	11	5	体に触れる	
977	dialog	2	31	15	何かあったら、また寄ってくれよ	
978	dialog	2	33	16	何が神の守護地だ…お笑いぐさだぜ	
979	dialog	2	35	17	何も、ふみ倒そうってんじゃねえんだ	
980	dialog	2	39	19	何を頼まれたか忘れたんじゃないだろうな	
981	dialog	2	35	17	使えそうな部品を探してくるんだよ！	
982	dialog	2	31	15	俺、もう少しドラゴンを見てるよ	
983	dialog	2	19	9	俺、ラウルってんだ	
984	dialog	2	25	12	俺がここまで直したんだぜ	
985	dialog	2	33	16	俺の事は、もうほっといてくれよ…	
986	dialog	2	21	10	俺は、広場の方にいる	
987	dialog	2	29	14	俺はひとりで生きていくんだ…	
988	dialog	2	39	19	俺みたいな雇われハンターは、結構多いぜ	
989	dialog	2	21	10	俺も連れてってくれよ	
990	dialog	2	7	3	値切る	
991	dialog	2	29	14	値段は…こんなものでどうだ？	
992	dialog	2	27	13	儀は塔に行かなきゃならない	
993	dialog	2	9	4	光子環波	
994	dialog	2	15	7	光粒子レーザー	
995	dialog	2	13	6	光粒子分散弾	
996	dialog	2	39	19	全滅しなかったのが、せめてもの救いです	
997	dialog	2	29	14	内臓は薬になるし、塩もとれる	
998	dialog	2	5	2	分離	
999	dialog	2	35	17	別に、おまえが悪いわけじゃないって	
1000	dialog	2	5	2	副砲	
1001	dialog	2	23	11	取り引きに来たのかい？	
1002	dialog	2	27	13	司令塔から緊急信号を受信！	
1003	dialog	2	17	8	各艦の健闘を祈る	
1004	dialog	2	5	2	合体	
1005	dialog	2	23	11	合流するはずだったんだ	
1006	dialog	2	13	6	塔 1階 北	
1007	dialog	2	13	6	塔 1階 西	
1008	dialog	2	9	4	塔 2階	
1009	dialog	2	9	4	塔 3階	
1010	dialog	2	9	4	塔 4階	
1011	slot	2	9	4	塔 5階	
1012	slot	2	9	4	塔 6階	
1013	dialog	2	13	6	塔 7階 西	
1014	slot	2	23	11	塔 8階 回転通路北□	
1015	slot	2	23	11	塔 8階 回転通路東□	
1016	slot	2	23	11	塔 8階 回転通路西□	
1017	slot	2	23	11	塔 9階 回転通路北□	
1018	slot	2	23	11	塔 9階 回転通路東□	
1019	slot	2	23	11	塔 9階 回転通路西□	
1020	slot	2	23	4	塔10階	
1021	slot	2	9	4	塔11階	
1022	slot	2	9	4	塔12階	
1023	slot	2	9	4	塔13階	
1024	slot	2	13	6	塔14階 北	
1025	slot	2	13	6	塔14階 東	
1026	slot	2	13	6	塔14階 西	
1027	slot	2	15	7	塔15階 東1	
1028	slot	2	13	6	塔15階 西	
1029	dialog	2	25	12	塔とつながったせいかな？	
1030	dialog	2	5	2	変光	
1031	dialog	2	23	11	外の人間には秘密なんだ	
1032	dialog	2	23	11	夜になったら来てくれよ	
1033	dialog	2	27	13	夜はたいてい帰ってるからさ	
1034	dialog	2	21	10	夢を見てから、何か…	
1035	dialog	2	7	3	大アゴ	
1036	dialog	2	31	15	大丈夫、ひとりでも戻れるからさ	
1037	dialog	2	25	12	大丈夫、まかしときなって	
1038	dialog	2	15	7	大型戦艦ナラカ	
1039	dialog	2	13	6	大型誘導爆雷	
1040	dialog	2	37	18	天敵であると同時に、生活の糧なんだよ	
1041	dialog	2	31	15	女っ気がねえと客足が鈍るからな	
1042	dialog	2	31	15	実は、あんたの事を待ってたんだ	
1043	dialog	2	27	13	実は、ここで仲間と会った後	
1044	dialog	2	29	14	実は、当分返せそうにねえんだ	
1045	dialog	2	39	19	家から勝手に持ってっていいからさ、な？	
1046	dialog	2	25	12	家って、どこにあるんだ？	
1047	dialog	2	17	8	寄生グリグオリグ	
1048	dialog	2	7	3	寄生虫	
1049	dialog	2	11	5	対空誘導弾	
1050	dialog	2	11	5	少し…怖い	
1051	dialog	2	29	14	当階の警戒態勢を発令します…	
1052	dialog	2	82	39	心技型は\n3ゲージたまっている間\nBPが少しずつ回復する。\nBPが足りない時に有効。	
1053	dialog	2	90	43	心技型専用バーサークは\nケトキス(BP一定率回復)。\nアイテムを使わずに\nBPを回復できる。	
1054	dialog	2	21	10	戦術揚陸母艦バリオー	
1055	dialog	2	9	4	拡散雷撃	
1056	dialog	2	5	2	挑発	
1057	dialog	2	5	2	捕食	
1058	dialog	2	7	3	攻城砲	
1059	dialog	2	37	18	攻性生物どもに追い立てられるようにな	
1060	dialog	2	39	19	攻性生物の体は、爪の先まで役立つもんさ	
1061	dialog	2	27	13	攻性生物の体液なんだけど…	
1062	dialog	2	101	48	攻撃型は\n3ゲージたまっている間に\n攻撃を受けると\n一定確率で反撃を行う。\nより多く攻撃したい時に有効。	
1063	dialog	2	98	47	攻撃型専用バーサークは\nリューヴ(レーザー威力上昇)。\nレーザー攻撃で与えるダメージが\n大きくなる。	
1064	dialog	2	39	19	新天地を求めて、ここまで旅してきたが…	
1065	dialog	2	33	16	旅人との取り引きも、大事な仕事だ	
1066	dialog	2	29	14	旅人や行商人がよく来るからな	
1067	movie	2	7	3	早く！	
1068	dialog	2	31	15	最近、開放区によく行くらしいね	
1069	dialog	2	82	39	標準型は\n3ゲージたまっている間\nHPが少しずつ回復する。\nHPが足りない時に有効。	
1070	dialog	2	96	46	標準型専用バーサークは\nケミトマ(HP一定率回復)。\nBPやアイテムを使わずに\nHPを回復できる。	
1071	dialog	2	9	4	横列反射	
1072	dialog	2	101	48	機動型は\n3ゲージたまると同時に\nステータス異常が回復する。\nステータス異常攻撃を行う\n敵に対して有効。	
1073	dialog	2	94	45	機動型専用バーサークは\nリューリア(ゲージ速度上昇)。\nより多くの行動を\n実行できるようになる。	
1074	dialog	2	9	4	機能停止	
1075	dialog	2	9	4	機能回復	
1076	dialog	2	21	10	欲しけりゃ持ってけよ	
1077	dialog	2	37	18	歳のわりには、いいツラがまえをしとる	
