id	kind	count	budget	chars	jp	ko
2211	dialog	1	28	12	<03>\nATTACK CLASS<03>	
2212	dialog	1	30	13	<03>\nDEFENSE CLASS<03>	
2213	dialog	1	26	11	<03>\nEXCELLENT！！<03>	
2214	dialog	1	36	16	<03>\nFULLーGAUGE CLASS<03>	
2215	dialog	1	24	10	<03>\nHARD FIGHT<03>	
2216	dialog	1	24	10	<03>\nNICE FIGHT<03>	
2217	dialog	1	28	12	<03>\nPOISON(ポイズン)<03>	
2218	dialog	1	34	15	<03>\nSPIRITUAL CLASS<03>	
2219	dialog	1	26	11	<03>\nTOUGH FIGHT<03>	
2220	dialog	1	24	10	<03>\nVERY GOOD！<03>	
2221	dialog	1	26	11	<03>\n「STUN(スタン)」<03>	
2222	dialog	1	14	5	<03>\nセストレン<03>	
2223	dialog	1	14	5	<03>\nバーサーク<03>	
2224	dialog	1	22	9	<03>\nホーミングレーザー<03>	
2225	dialog	1	10	3	<03>\n心技力<03>	
2226	dialog	1	10	3	<03>\n攻撃力<03>	
2227	dialog	1	10	3	<03>\n機動力<03>	
2228	dialog	1	16	6	<03>\n特0号噴進弾<03>	
2229	dialog	1	14	5	<03>\n補修ビット<03>	
2230	dialog	1	12	4	<03>\n転送装置<03>	
2231	dialog	1	6	1	<03>\n銃<03>	
2232	dialog	1	10	3	<03>\n防御力<03>	
2233	dialog	1	8	1	<09>\n<05><!F2>ツ<1B><09>	
2234	dialog	1	8	1	<09>\n<05><!F2>ヨ<1B><09>	
2235	dialog	1	7	2	<09>\n<05>「フ<07>	
2236	dialog	1	16	3	<09>\n<05>ェめ<01><19><1B><09>\n<05>ュ<0F><02><09>	
2237	dialog	1	9	2	<09>\n<05>ェウ<01><19><07>	
2238	dialog	1	8	2	<09>\n<05>ェメ<1B><09>	
2239	dialog	1	8	2	<09>\n<05>ェレ<1B><09>	
2240	dialog	1	8	2	<09>\n<05>クむ<02><09>	
2241	dialog	1	17	7	<09>\n<05>ヤぬ<01>遣跡最下層	
2242	dialog	1	8	2	<09>\n<05>ュの<02><09>	
2243	dialog	1	8	2	<09>\n<05>ュァ<03><09>	
2244	dialog	1	8	2	<09>\n<05>ュコ<02><09>	
2245	dialog	1	19	13	<09>\n<07>)<!CC><01>イスーキスゆゆらもョ。ォ	
2246	dialog	1	20	13	<09>\n<07>)<!CC><1D><01>イスェースゆゆりもョ。ォ	
2247	dialog	1	8	1	<09>\n<07><!D3>神<07>	
2248	dialog	1	8	1	<09>\n<07><09>」<01><07>	
2249	dialog	1	12	3	<09>\n<07><13>「も<09><01>む<1D><1B>	
2250	dialog	1	8	1	<09>\n<07><13>チ\n<09>	
2251	dialog	1	36	15	<09>\n<07>に<05><1D><01>(調べものをしているようだ)	
2252	dialog	1	8	2	<09>\n<07>ひめ<01><07>	
2253	dialog	1	19	13	<09>\n<07>ョ<10><01>イスョイスゆれろもョ。ォ	
2254	dialog	1	8	1	<09>\n<08><!CF>ヌ<01><07>	
2255	dialog	1	8	1	<09>\n<08>ヒ<!99><02><09>	
2256	dialog	1	8	2	<09>\n<08>ヒ索<09>	
2257	dialog	1	8	3	<09>\n<08>フヌふ<09>	
2258	dialog	1	8	3	<09>\n<08>フョふ<09>	
2259	dialog	1	8	2	<09>\n<08>ホ、<02><09>	
2260	dialog	1	8	2	<09>\n<08>ルに<01><07>	
2261	dialog	1	8	2	<09>\n<09>ソ…<05><09>	
2262	dialog	1	24	13	<09>\n<09>ヤ<!CD><1D><10><05><1A><1A><01>イス「ォスゆゆよもョ。ォ	
2263	dialog	1	8	1	<09>\n\n』<!EA><03><09>	
2264	dialog	1	8	2	<09>\n\nむ『<01><07>	
2265	dialog	1	8	1	<09>\n\n！<05><02><09>	
2266	dialog	1	8	2	<09>\n\n！ひ<02><09>	
2267	dialog	1	8	2	<09>\n\n！ウ<01><07>	
2268	dialog	1	26	12	<09>たちのやるべき事をやる…	
2269	dialog	1	12	7	<0B>ゆニわニ・<11><!8B><02>セ。	
2270	dialog	1	6	4	<0B>ゆハセア	
2271	dialog	1	8	3	<0C>たりな	
2272	dialog	1	22	10	<0C>ったら、見せてくれよ	
2273	dialog	1	4	1	<0C>る	
2274	ui	1	6	2	<0D>\n<05>ホト	
2275	dialog	1	6	2	<0D>し…	
2276	dialog	1	16	7	<0D>すんじゃねえよ	
2277	dialog	1	4	1	<0D>ぞ	
2278	dialog	1	6	2	<0D>ぞ…	
2279	dialog	1	4	1	<0D>る	
2280	dialog	1	8	3	<0D>る…)	
2281	dialog	1	10	4	<0D>るらしい	
2282	dialog	1	10	4	<0D>るんだ…	
2283	dialog	1	16	7	<0D>方知ってるか？	
2284	dialog	1	4	1	<0E>ぜ	
2285	dialog	1	6	2	<0E>ぜ！	
2286	dialog	1	6	2	<0E>だ)	
2287	dialog	1	4	1	<0E>な	
2288	dialog	1	6	2	<0E>？)	
2289	dialog	1	6	2	<0F>か？	
2290	dialog	1	6	2	<0F>しな	
2291	dialog	1	10	4	<0F>つだけさ	
2292	dialog	1	24	11	<0F>ないようにしてるのか…	
2293	dialog	1	8	3	<0F>るから	
2294	ui	1	6	2	<10>\n<05>ルの	
2295	dialog	1	12	5	<11>、おまえ？	
2296	dialog	1	4	1	<11>ら	
2297	dialog	1	6	2	<11>ら…	
2298	dialog	1	6	2	<12>っと	
2299	dialog	1	4	1	<12>よ	
2300	dialog	1	6	2	<13>れる	
2301	dialog	1	4	1	<14>て	
2302	dialog	1	4	1	<14>ど	
2303	dialog	1	12	5	<14>やがったな	
2304	dialog	1	10	4	<15>とがある	
2305	dialog	1	6	2	<15>とさ	
2306	dialog	1	6	2	<15>とだ	
2307	dialog	1	14	6	<16>れているのよ	
2308	dialog	1	8	3	<17>い…)	
2309	dialog	1	6	2	<17>いぜ	
2310	dialog	1	10	4	<17>いので？	
2311	dialog	1	10	4	<17>ておいた	
2312	dialog	1	4	1	<18>が	
2313	dialog	1	4	1	<18>る	
2314	dialog	1	8	3	<1A>うだよ	
2315	dialog	1	10	4	<1B>い方向を	
2316	dialog	1	8	3	<1B>から…	
2317	dialog	1	8	3	<1B>からな	
2318	dialog	1	8	3	<1B>そうだ	
2319	dialog	1	6	2	<1B>のは	
2320	dialog	1	10	4	<1B>んだけど	
2321	dialog	1	8	3	<1D>だろう	
2322	dialog	1	10	4	<1E>いるぞ…	
2323	dialog	1	14	6	<1E>ほしいそうだ	
2324	dialog	1	4	1	<1E>よ	
2325	dialog	1	6	2	<1E>るな	
2326	dialog	1	16	7	<1E>機能解除される	
2327	dialog	1	6	2	<1E>話だ	
2328	dialog	1	4	1	<1F>だ	
2329	dialog	1	14	6	<1F>っといてくれ	
2330	dialog	1	10	4	<1F>思ってる	
2331	dialog	1	10	4	<1F>連続攻撃	
2332	ui	1	16	7	BOX<05>GAME	
2333	ui	1	13	6	B・レーザー	
2334	ui	1	3	1	Dn	
2335	ui	1	23	11	EXCELLENT！！	
2336	ui	1	9	4	EXIT	
2337	ui	1	3	1	EXP	
2338	ui	1	21	10	HARD FIGHT	
2339	ui	1	3	1	Kn	
2340	ui	1	3	1	Ln	
2341	ui	1	21	10	NICE FIGHT	
2342	dialog	1	17	8	NO BLOCK	
2343	dialog	1	15	7	NO DATA	
2344	ui	1	23	11	TOUGH FIGHT	
2345	ui	1	21	10	VERY GOOD！	
2346	dialog	1	78	37	\n2番目に高い評価。\n得られる経験値はやや多い。\nアイテムを入手することもある。	
2347	dialog	1	43	20	\n3番目に高い評価。\n得られる経験値は普通。	
2348	dialog	1	49	23	\n4番目に高い評価。\n得られる経験値はやや少ない。	
2349	dialog	1	27	11	\n<03>\n(アジリティ クラス)<03>	
2350	dialog	1	25	10	\n<03>\n(アタック クラス)<03>	
2351	dialog	1	27	11	\n<03>\n(エクストラ クラス)<03>	
2352	dialog	1	21	8	\n<03>\n(エクセレント)<03>	
2353	dialog	1	31	13	\n<03>\n(スピリチュアル クラス)<03>	
2354	dialog	1	21	8	\n<03>\n(タフファイト)<03>	
2355	dialog	1	29	12	\n<03>\n(ディフェンス クラス)<03>	
2356	dialog	1	23	9	\n<03>\n(ナイスファイト)<03>	
2357	dialog	1	23	9	\n<03>\n(ハードファイト)<03>	
2358	dialog	1	21	8	\n<03>\n(ベリーグッド)<03>	
2359	dialog	1	27	11	\n<03>\nEXTRA CLASS<03>	
2360	ui	1	23	10	\n<05>ケ<14>\n<05>ケェ\n<05>コヨ\n<05>サシクルル	
2361	dialog	1	8	3	\n<05>シを\n<05>ス	
2362	dialog	1	11	7	\n<05>セ<!8A>ャューォスォ	
2363	ui	1	5	2	\n<05>ホッ	
2364	ui	1	5	1	\n<05>ル<1D>	
2365	dialog	1	51	24	\nHPを回復したり\nバリアを張ったりするバーサーク。	
2366	dialog	1	101	48	\nエッジの通常攻撃。\n方向ボタンで照準を動かして\n敵を狙い撃ちできる。\nただし、一度に撃てるのは1ヶ所。	
2367	dialog	1	62	29	\nドラゴンの特殊行動。\n敵の防御力を無視した\n強力な攻撃を行う。	
2368	dialog	1	95	45	\nドラゴンの通常攻撃。\n複数のレーザーを発射する。\n一度に発射できるレーザーの数には\n制限がある。	
2369	dialog	1	103	49	\nマヒ状態になったドラゴンは\nレーザーやバーサークを封じられ\n位置取り以外の行動が\nできなくなってしまう。	
2370	dialog	1	62	29	\n敵を一定回数攻撃したり\n戦闘の補助を行ったりする\nバーサーク。	
2371	dialog	1	84	40	\n敵全体を攻撃するバーサーク。\n敵との距離に関係なく\nそれぞれに一定ダメージを与える。	
2372	dialog	1	92	44	\n敵全体を攻撃するバーサーク。\n近くの敵にはダメージが大きいが\n遠ざかるほどダメージは弱まる。	
2373	dialog	1	45	21	\n最も低い評価。\n得られる経験値は最も少ない。	
2374	dialog	1	74	35	\n最も高い評価。\n得られる経験値は最も多い。\nアイテムを入手することもある。	
2375	dialog	1	16	6	…<03>\n1番ゲート<03>	
2376	movie	1	25	12	…Dタイプ01起動確認…	
2377	slot	1	41	19	………………………………………………■	
2378	slot	1	41	19	……………………………………………■ 	
2379	slot	1	41	19	…………………………………………■  	
2380	slot	1	41	19	………………………………………■   	
2381	slot	1	41	19	……………………………………■    	
2382	slot	1	41	19	…………………………………■     	
2383	slot	1	41	19	………………………………■      	
2384	slot	1	41	19	……………………………■       	
2385	slot	1	41	19	…………………………■        	
2386	slot	1	41	19	………………………■         	
2387	slot	1	41	19	……………………■          	
2388	slot	1	41	19	…………………■           	
2389	slot	1	41	19	………………■            	
2390	slot	1	41	19	……………■             	
2391	slot	1	41	19	…………■              	
2392	slot	1	41	19	………■               	
2393	dialog	1	13	6	………そうね	
2394	slot	1	41	19	……■                	
2395	dialog	1	37	18	……くっ…こんな所で、あの発掘物を…	
2396	slot	1	39	15	…■             	
2397	slot	1	39	18	…■                	
2398	dialog	1	7	3	…ああ	
2399	dialog	1	15	7	…あいつって？	
2400	movie	1	15	7	…あいつは！！	
2401	dialog	1	13	6	…あなたは？	
2402	movie	1	17	8	…あのひとは！？	
2403	dialog	1	23	11	…あれ、何の話だっけ？	
2404	dialog	1	31	15	…あれは、もっと恐ろしいもんだ	
2405	dialog	1	31	15	…あんたに見捨てられた街がね！	
2406	dialog	1	39	19	…いくつかのドラゴンはここで試作された	
2407	dialog	1	29	14	…いや、べつに止めやしねえよ	
2408	movie	1	23	11	…いや、君ひとりだけだ	
2409	movie	1	11	5	…えっ…？	
2410	dialog	1	33	16	…おまえ、本当にハンターなのか？	
2411	dialog	1	39	19	…おまえさん、遣跡を見たことがあるだろ	
2412	dialog	1	39	19	…おまえに、ひとつ言っておくことがある	
2413	movie	1	23	11	…おまえは…あの時の…	
2414	movie	1	21	10	…おまえはどうなんだ	
2415	dialog	1	19	9	…おまえも、少しは	
2416	dialog	1	33	16	…おれたち、どこまで行くのかな？	
2417	movie	1	33	16	…かつて、一夜にして3つの大陸を	
2418	dialog	1	33	16	…きっと私と同じように、永い間…	
2419	movie	1	11	5	…くそっ…	
2420	movie	1	23	11	…くそっ、逃がしたか…	
2421	dialog	1	33	16	…こいつらみんな、死んでるのか？	
2422	dialog	1	25	12	…ここが、ドームなのか…	
2423	dialog	1	29	14	…ここを襲った群れのようにな	
2424	dialog	1	33	16	…この船で、街を出る気はないの？	
2425	movie	1	29	14	…これがこの『塔』と呼ばれる	
2426	movie	1	37	18	…これ以上、あのひとの邪魔をするな…	
2427	dialog	1	17	8	…ごめんなさい…	
2428	dialog	1	27	13	…さっきの男…大丈夫かな…	
2429	dialog	1	17	8	…しかたがない…	
2430	dialog	1	15	7	…じいちゃん？	
2431	dialog	1	11	5	…すまん…	
2432	dialog	1	23	11	…そういうものなのか？	
2433	dialog	1	15	7	…そういう事だ	
2434	dialog	1	11	5	…そうか…	
2435	dialog	1	15	7	…そうか、なら	
2436	dialog	1	13	6	…そうだな…	
2437	dialog	1	31	15	…そう言うあんたは、何なんだ？	
2438	movie	1	17	8	…そう願いたいな	
2439	movie	1	39	19	…そこに、セストレンに何があるのかを…	
2440	dialog	1	21	10	…そこまでは知らねえ	
2441	movie	1	19	9	…そして…すまない	
2442	movie	1	31	15	…そのために私は帰ってきたのだ	
2443	dialog	1	25	12	…それで、修理したのか？	
2444	dialog	1	37	18	…それとこれとは、関係のないことです	
2445	dialog	1	35	17	…それに、私のアトルムなら大丈夫だ	
2446	dialog	1	21	10	…それはできないわ…	
2447	dialog	1	33	16	…それはな、ワシの仲間達の形見だ	
2448	dialog	1	31	15	…そんなもんがあればの話だがな	
2449	movie	1	29	14	…だけど、かんちがいしないで	
2450	movie	1	17	8	…ついて来たまえ	
2451	dialog	1	31	15	…てめえ、ケンカ売ってんのか？	
2452	movie	1	15	7	…でなければ…	
2453	dialog	1	37	18	…でも、もう元の場所には戻れないぞ…	
2454	dialog	1	35	17	…でも俺、やっぱり家には戻らないよ	
2455	dialog	1	25	12	…とうとう追いついた！！	
2456	dialog	1	29	14	…どっかで音がしなかったか？	
2457	dialog	1	33	16	…な、なんでこんな所にいるんだ…	
2458	dialog	1	15	7	…なあ、エッジ	
2459	movie	1	19	9	…なぜ、儀と戦う？	
2460	dialog	1	33	16	…なんだって、わざわざこんな事…	
2461	dialog	1	13	6	…なんだと？	
2462	dialog	1	17	8	…ねえ、エッジ…	
2463	ui	1	5	4	…はりツ	
2464	movie	1	11	5	…ふうん、	
2465	dialog	1	11	5	…まあいい	
2466	dialog	1	19	9	…また来たのかよ…	
2467	movie	1	29	14	…まだ…名前も聞いてなかった	
2468	dialog	1	19	9	…まだ、起きないよ	
2469	dialog	1	31	15	…まったく、わけがわかんねえぜ	
2470	movie	1	17	8	…もうそろそろ…	
2471	movie	1	19	9	…ものすごい数です	
2472	dialog	1	35	17	…もはや、ここに留まることは難しい	
2473	dialog	1	19	9	…やめた方がいいよ	
2474	dialog	1	33	16	…わかった、次から何かするときは	
2475	movie	1	29	14	…アゼル、君はどうなるんだ？	
2476	movie	1	39	19	…アゼルはそのために作られた兵器なのだ	
2477	dialog	1	29	14	…アゼル？ どうかしたのか？	
2478	movie	1	11	5	…エッジ…	
2479	movie	1	27	13	…クレイメンに聞いたのか…	
2480	movie	1	17	8	…クレイメンめ…	
2481	movie	1	11	5	…バカな！	
2482	slot	1	39	18	…プ■               	
2483	slot	1	39	18	…プラ■              	
2484	slot	1	39	18	…プラン■             	
2485	slot	1	39	18	…プラント■            	
2486	slot	1	39	18	…プラントの■           	
2487	slot	1	39	18	…プラントの再■          	
2488	slot	1	39	18	…プラントの再起■         	
2489	slot	1	39	18	…プラントの再起動■        	
2490	slot	1	39	18	…プラントの再起動を■       	
2491	slot	1	39	18	…プラントの再起動を開■      	
2492	slot	1	39	18	…プラントの再起動を開始■     	
2493	slot	1	39	18	…プラントの再起動を開始し■    	
2494	slot	1	39	18	…プラントの再起動を開始しま■   	
2495	slot	1	39	18	…プラントの再起動を開始しまし■  	
2496	slot	1	39	18	…プラントの再起動を開始しました…■	
2497	slot	1	39	18	…プラントの再起動を開始しました■ 	
2498	dialog	1	37	18	…中には、ちょいとやばいのもあるがな	
2499	movie	1	39	19	…主を失ってもその行動を止めはしないか	
2500	slot	1	41	19	…予■                	
2501	slot	1	41	19	…予備■               	
2502	slot	1	41	19	…予備シ■              	
2503	slot	1	41	19	…予備シス■             	
2504	slot	1	41	19	…予備システ■            	
2505	slot	1	41	19	…予備システム■           	
2506	slot	1	41	19	…予備システムで■          	
2507	slot	1	41	19	…予備システムでの■         	
2508	slot	1	41	19	…予備システムでの起■        	
2509	slot	1	41	19	…予備システムでの起動■       	
2510	slot	1	41	19	…予備システムでの起動を■      	
2511	slot	1	41	19	…予備システムでの起動を開■     	
2512	slot	1	41	19	…予備システムでの起動を開始■    	
2513	slot	1	41	19	…予備システムでの起動を開始し■   	
2514	slot	1	41	19	…予備システムでの起動を開始しま■  	
2515	slot	1	41	19	…予備システムでの起動を開始します…■	
2516	slot	1	41	19	…予備システムでの起動を開始します■ 	
2517	dialog	1	25	12	…人間に、なったんだよ…	
2518	dialog	1	39	19	…今のガーディアンのこと、考えていたの	
2519	dialog	1	37	18	…以前はあのひとの望みに答えること、	
2520	dialog	1	25	12	…会わせる顔がないんだよ	
2521	dialog	1	25	12	…会わなくていいのかい？	
2522	dialog	1	25	12	…何考えてんだ、あいつ？	
2523	dialog	1	15	7	…使えないかな	
2524	movie	1	27	13	…俺達シーカーの間じゃあ、	
2525	dialog	1	25	12	…儀は、アゼルと塔に行く	
2526	dialog	1	21	10	…再起動を実行します	
2527	dialog	1	21	10	…別に、何でもねえよ	
2528	dialog	1	15	7	…別人みたいだ	
2529	movie	1	9	4	…力…？	
2530	movie	1	17	8	…助かったのか…	
2531	dialog	1	29	14	…問題ない、あそこが出□だ…	
2532	movie	1	25	12	…塔によって再生しても、	
2533	movie	1	9	4	…夢…？	
2534	dialog	1	31	15	…実際は、そうでもないんだがな	
2535	movie	1	27	13	…少年、エッジに宿りし魂…	
2536	movie	1	11	5	…帝国軍…	
2537	dialog	1	31	15	…帝国軍はすでに塔の登頂部から	
2538	movie	1	31	15	…悪いが、それ以上は言えんな…	
2539	dialog	1	31	15	…我が一族も、これで終わりか…	
2540	dialog	1	39	19	…戦いたけりゃ、勝手に戦って死にやがれ	
2541	dialog	1	9	4	…戦い？	
2542	dialog	1	17	8	…戻ろう、アゼル	
2543	dialog	1	10	5	…抜け穴？	
2544	dialog	1	27	13	…持ち主の死体も一緒だった	
2545	movie	1	37	18	…最後に反対者によって作られたものが	
2546	dialog	1	27	13	…正直いって予想外だった…	
2547	dialog	1	21	10	…残るは本艦のみか…	
2548	dialog	1	39	19	…殺ったのは巣の方だけだ…下手をすると	
2549	movie	1	17	8	…生きてる…！？	
2550	dialog	1	27	13	…生きて帰ってくる方が先さ	
2551	dialog	1	19	9	…知りたくなくても	
2552	movie	1	27	13	…私は、おまえたちとは違う	
2553	dialog	1	11	5	…移行確認	
2554	dialog	1	39	19	…結局、あんたもみんなと同じなんだね…	
2555	dialog	1	39	19	…結局、ウルを越えることはできなかった	
2556	dialog	1	29	14	…絶対、なにか企んでやがるぜ	
2557	slot	1	41	19	…維■                	
2558	slot	1	41	19	…維持■               	
2559	slot	1	41	19	…維持シ■              	
2560	slot	1	41	19	…維持シス■             	
2561	slot	1	41	19	…維持システ■            	
2562	slot	1	41	19	…維持システム■           	
2563	slot	1	41	19	…維持システムの■          	
2564	slot	1	41	19	…維持システムの活■         	
2565	slot	1	41	19	…維持システムの活動■        	
2566	slot	1	41	19	…維持システムの活動を■       	
2567	slot	1	41	19	…維持システムの活動を開■      	
2568	slot	1	41	19	…維持システムの活動を開始■     	
2569	slot	1	41	19	…維持システムの活動を開始し■    	
2570	slot	1	41	19	…維持システムの活動を開始しま■   	
2571	slot	1	41	19	…維持システムの活動を開始しまし■  	
2572	slot	1	41	19	…維持システムの活動を開始しました…■	
2573	slot	1	41	19	…維持システムの活動を開始しました■ 	
2574	movie	1	39	19	…艦橋に攻性生物がびっしりはりついてる	
2575	dialog	1	15	7	…落ち着いた？	
2576	dialog	1	13	6	…行くのか？	
2577	dialog	1	11	5	…行こう…	
2578	movie	1	13	6	…西に行く？	
2579	dialog	1	31	15	…貴様ら、これがどういう意味か	
2580	slot	1	39	15	…防■            	
2581	slot	1	41	19	…防■                	
2582	slot	1	39	15	…防御■           	
2583	slot	1	41	19	…防御■               	
2584	slot	1	39	15	…防御シ■          	
2585	slot	1	41	19	…防御シ■              	
2586	slot	1	39	15	…防御シス■         	
2587	slot	1	41	19	…防御シス■             	
2588	slot	1	39	15	…防御システ■        	
2589	slot	1	41	19	…防御システ■            	
2590	slot	1	39	15	…防御システム■       	
2591	slot	1	41	19	…防御システム■           	
2592	slot	1	39	15	…防御システムの■      	
2593	slot	1	41	19	…防御システムの■          	
2594	slot	1	41	19	…防御システムの活■         	
2595	slot	1	41	19	…防御システムの活動■        	
2596	slot	1	41	19	…防御システムの活動を■       	
2597	slot	1	41	19	…防御システムの活動を開■      	
2598	slot	1	41	19	…防御システムの活動を開始■     	
2599	slot	1	41	19	…防御システムの活動を開始し■    	
2600	slot	1	41	19	…防御システムの活動を開始しま■   	
2601	slot	1	41	19	…防御システムの活動を開始しまし■  	
2602	slot	1	41	19	…防御システムの活動を開始しました…■	
2603	slot	1	41	19	…防御システムの活動を開始しました■ 	
2604	slot	1	39	15	…防御システムの稼■     	
2605	slot	1	39	15	…防御システムの稼働■    	
2606	slot	1	39	15	…防御システムの稼働に■   	
2607	slot	1	39	15	…防御システムの稼働に問■  	
2608	slot	1	39	15	…防御システムの稼働に問題…■	
2609	slot	1	39	15	…防御システムの稼働に問題■ 	
2610	dialog	1	7	3	…！？	
2611	dialog	1	19	9	…？ 何だよ突然…	
2612	ui	1	23	11	※ムービーで使用した総	
2613	ui	1	19	9	※基地の構造概念図	
2614	slot	1	39	15	■              	
2615	slot	1	39	18	■                 	
