id	kind	count	budget	chars	jp	ko
4786	dialog	1	159	76	パエットは、死周習武の目から進った\n教開をエッジに連す。\nそれには、「危険、空洞入のある□発で\n荷つ」とだけ終されていた。\n \n(大丈夫・理考セリフ直み何み知抜)\n	
4787	dialog	1	37	18	パエットも呆れちまったんじゃねえか？	
4788	dialog	1	29	14	ファイナルガードプロテクトの	
4789	dialog	1	106	51	フィールド上では制限無く\nタイプセレクトを行うことができ、\n戦闘中でのタイプセレクトは\n1ゲージを消費する。	
4790	ui	1	182	88	フネの中心には、力を使い果たして\n眠るラギの姿があった。\n石のように冷たく固まってはいたが、\n彼の命の灯は消えていないことを\n儀は知っている。儀の胸の中にある\n何かが、そう教えてくれる。	
4791	dialog	1	29	14	ブースター安定、順調に加速中	
4792	dialog	1	23	11	ブースター点火準備完了	
4793	dialog	1	31	15	プラントへの侵入を許可します…	
4794	ui	1	27	13	プレイヤーのマップ上の位置	
4795	ui	1	35	17	プレイヤーのマップ上の位置(保存)	
4796	dialog	1	17	8	プレートオープン	
4797	dialog	1	17	8	プレートクローズ	
4798	dialog	1	39	19	プロテクトキー1の入力を確認しました…	
4799	ui	1	21	10	プロテクトキー1入手	
4800	dialog	1	39	19	プロテクトキー2の入力を確認しました…	
4801	ui	1	21	10	プロテクトキー2入手	
4802	dialog	1	39	19	プロテクトキー3の入力を確認しました…	
4803	ui	1	21	10	プロテクトキー3入手	
4804	dialog	1	33	16	プロテクト開錠の際には注意せよ…	
4805	dialog	1	29	14	プーキオに呼ばれて来るのは？	
4806	dialog	1	17	8	プーキオ＆トゥプ	
4807	dialog	1	37	18	ベゼルの奴、その船で街を出るんだとよ	
4808	movie	1	9	4	ベッド？	
4809	dialog	1	19	9	ホーミングレーザー	
4810	dialog	1	29	14	ボアズが、そう言ってたとな！	
4811	movie	1	35	17	ポイント確認…シェルクーフを起動…	
4812	dialog	1	9	4	マサーン	
4813	dialog	1	37	18	マサーンが、空の守りを固めているのだ	
4814	dialog	1	6	3	マシさ	
4815	dialog	1	7	3	マヒ中	
4816	dialog	1	11	5	ミシュティ	
4817	dialog	1	35	17	ムダ死ににはならないと思うんだよな	
4818	dialog	1	27	13	メッカニア熱にやられたんだ	
4819	ui	1	166	80	メッカニア軍との戦闘によって\nシェルクーフの追跡が中断、位置が\n不明となったため、捕獲部隊は\nシェルクーフの予測飛行コース上の\n森林地帯に戦力を展開、監視体勢を\n整えた。	
4820	ui	1	192	93	メッカニア連邦からの使者が、\n成長したクーリアを買い取りに来る。\n儀のガドに高値がついたらしく、\n今日の食事はいつもより多かった。\nでも、殺された変種の子の後始末を\nしたので、食べる気になれない。	
4821	dialog	1	9	4	メリソナ	
4822	dialog	1	17	8	メル=カヴァ…？	
4823	ui	1	131	63	メル=カヴァの内部で、\nバリスタを守るバリアを制御していた装置。\n中心部にある弱点は、\nレーザーを吸収する盾と\n装甲で防御されていた。	
4824	ui	1	217	105	メル=カヴァの各部からは、光の\n粒子が吹き出している。俺が飛ばした\n記録機械の端末は、この粒子に\n触れたとたん破壊されてしまった。\nたとえドラゴンでも、粒子の流れに\nまともにぶつかれば、吹き飛ばされて\nしまうにちがいない。	
4825	ui	1	23	11	メル=カヴァの破壊方法	
4826	dialog	1	39	19	メル=カヴァの資料だ、絶対に役に立つぜ	
4827	dialog	1	37	18	メル=カヴァの資料だ、絶対役に立つぜ	
4828	ui	1	19	9	メル=カヴァクリア	
4829	ui	1	31	15	メル=カヴァボス戦(AD＃3)	
4830	ui	1	21	10	メル=カヴァ中ボス戦	
4831	ui	1	19	9	メル=カヴァ研究書	
4832	ui	1	19	9	メル=カヴァ進入可	
4833	dialog	1	25	12	ヤエルに頼まれちまってよ	
4834	dialog	1	32	16	ュは、そこを攻めるつもりなのか…	
4835	dialog	1	14	7	ョもあるからな	
4836	dialog	1	33	16	ヨタ話が生きがいだからね、あいつ	
4837	dialog	1	35	17	ラウルから、昔の話を聞いたらしいな	
4838	ui	1	158	76	ラギが儀のもとを去ったという事実も\nあの幻ほどには心を動かさない。\n別れの一瞬、儀は、ラギが秘めている\n秘密を託されたのだ。\n \n彼と、そして世界の誕生の秘密を。	
4839	ui	1	217	105	ラギの姿も、何度も変身するうちに\nすっかり変わってしまった。光の矢の\n威力も格段に上がった。まさに伝説の\nドラゴンそのものだ。\nでも、心だけは、昔のままのラギだと\n信じたい。ラギだけが、ただひとつ\n儀に残されたものだから。	
4840	ui	1	217	105	ラギの成長は、驚くほど早い。一歳の\n誕生日を迎えるころには、すっかり\n大人になっているだろう。\nはばたく力も上がっている。運動の\nために走らせていたら、一瞬だけど\n体が浮かんだ。この分だと、本当に\n空を飛べるかもしれない！	
4841	ui	1	9	4	ラギ牧場	
4842	dialog	1	26	13	ラコラ、攻撃力が強いのは？	
4843	dialog	1	23	11	ラドガムのじゃねえか！	
4844	dialog	1	15	7	リミッター開放	
4845	dialog	1	11	5	リューリア	
4846	dialog	1	9	4	リューヴ	
4847	dialog	1	15	7	リーダーを倒す	
4848	dialog	1	4	2	ルを	
4849	dialog	1	7	3	ルピス	
4850	movie	1	23	11	ルーアは知ってるのか？	
4851	dialog	1	7	3	ルーナ	
4852	dialog	1	25	12	レベル1まで解除します…	
4853	dialog	1	25	12	レベル2まで解除します…	
4854	dialog	1	42	20	レベルアップによって\n覚えることができる。	
4855	dialog	1	121	58	レベルアップの際\nバーサークを覚えることがある。\nバーサークには系統があり\nタイプセレクトでの調整が\n覚えやすさに関係する。	
4856	dialog	1	108	52	レーザーは、ドラゴンに近い敵から\n順に命中していく。\n狙って撃つことはできないが\nエッジの銃よりも威力は高い。	
4857	dialog	1	17	8	レーザーをよける	
4858	dialog	1	125	60	レーダー内の赤い方向は\nダメージの大きい攻撃や\nステータス異常攻撃など\n危険度の高い攻撃が行われる\n方向であることを示している。	
4859	dialog	1	26	12	ロ<01>(   ！！！   )	
4860	dialog	1	21	10	ロックされているわ…	
4861	dialog	1	17	8	ロックヴァイパー	
4862	dialog	1	7	3	ロロス	
4863	dialog	1	15	7	ロンギヌスの槍	
4864	dialog	1	33	16	ローダ、お友だちほしいのになあ…	
4865	dialog	1	29	14	ローダには近づかんでもらおう	
4866	dialog	1	13	6	ロードします	
4867	dialog	1	14	7	ワの聖堂にある	
4868	dialog	1	29	14	ワシと、あとひとりを除いてな	
4869	dialog	1	35	17	ワシには、皆の安全を守る義務がある	
4870	dialog	1	29	14	ワシの息子が死んでしまった…	
4871	dialog	1	17	8	ワシも、もう年だ	
4872	dialog	1	35	17	ワシらの希望は灰になってしまった…	
4873	dialog	1	33	16	ワシらの目的地は消えてしまった…	
4874	dialog	1	39	19	ワシらも、あんたの事情には□をはさまん	
4875	dialog	1	9	4	ワムシシ	
4876	dialog	1	7	3	ワーム	
4877	dialog	1	11	5	ワーム…？	
4878	dialog	1	37	18	ワームが作ってくれる、地下の通り道さ	
4879	dialog	1	19	9	ワームだけは別だな	
4880	dialog	1	37	18	ワームとじゃれてないで先を急ごうぜ！	
4881	dialog	1	27	13	ワームの幼生を助けるのか？	
4882	dialog	1	33	16	ワームの抜け穴、オアシスの水脈…	
4883	dialog	1	15	7	ワームの隠れ穴	
4884	dialog	1	19	9	ワーム親子の隠れ穴	
4885	dialog	1	29	14	ワールドレコードをクリアする	
4886	dialog	1	8	4	ワ路東□	
4887	dialog	1	20	10	ンの、なりそこない…	
4888	dialog	1	6	3	ンの話	
4889	ui	1	146	70	ヴァルナ級空中戦艦の\n標準型。帝国領の外へ遠征\nするため、攻性生物をマヒ\nさせる特殊な弾薬を積んで\nいる。これを使われると、\n戦闘が長びくので不利だ。	
4890	dialog	1	35	17	ヴェラトの村の生き残りに会ったら…	
4891	dialog	1	39	19	ヴェラトの生き残りって人、見つかったよ	
4892	dialog	1	21	10	ヴェロクスの特徴は？	
4893	dialog	1	23	11	ヴェロクス＆ヴェロキタ	
4894	dialog	1	31	15	ヴリトラの力、試させてもらうぞ	
4895	ui	1	185	89	・1号基…外周部15階東側\n・2号基…外周部14階西側\n・3号基…外周部7階西側\n・4号基…外周部4階東側\n・5号基…外周部3階西側\n・6号基…外周部3階北側\n    (階下からのみ進入可)	
4896	dialog	1	10	5	・んでみな	
4897	dialog	1	135	65	・基本性能の調整\n・成長その1〜基本性能の上昇\n・成長その2〜バーサーク獲得\n・タイプ専用その1〜3ゲージ技\n・タイプ専用その2〜特殊能力	
4898	movie	1	31	15	一人で戦って勝てる相手ではない	
4899	dialog	1	27	13	一体、どういうことなんだ？	
4900	dialog	1	17	8	一体、何がだよ？	
4901	dialog	1	23	11	一体、何者なんだろうな	
4902	movie	1	15	7	一体どこが！！	
4903	dialog	1	37	18	一刻も早く、なんとかしてもらわんとな	
4904	dialog	1	35	17	一度、ドラゴンに乗せてくれないか？	
4905	dialog	1	31	15	一度同調すると、伝わってくるの	
4906	dialog	1	15	7	一度道を下ると	
4907	dialog	1	29	14	一応、この前のお礼のつもりよ	
4908	dialog	1	23	11	一応、神聖区民だけど…	
4909	movie	1	23	11	一時休戦…ってことか？	
4910	dialog	1	37	18	一段下がったところが、機械置き場だよ	
4911	dialog	1	37	18	一段下がったところが、機械置き場です	
4912	movie	1	17	8	一緒に来ないか？	
4913	dialog	1	7	3	七宝水	
4914	dialog	1	11	5	七宝水乱射	
4915	dialog	1	29	14	上がってこれないかもしれない	
4916	dialog	1	31	15	上のフロアと縦につながっている	
4917	dialog	1	21	10	上へ向って飛びたまえ	
4918	dialog	1	29	14	上層部に出て、敵の本隊を叩け	
4919	dialog	1	21	10	上昇した！すごいな…	
4920	dialog	1	20	8	上空への<03>\n転送装置<03>	
4921	dialog	1	37	18	上空を飛べば、必ず道を阻まれるだろう	
4922	dialog	1	23	11	下で層っている何を光う	
4923	dialog	1	31	15	下で層っている旧のパーツを光う	
4924	dialog	1	11	5	下降した！	
4925	dialog	1	17	8	与えられた使命を	
4926	dialog	1	37	18	与えられた使命を守り続けることこそが	
4927	dialog	1	25	12	世使ちの旧のパーツを層る	
4928	dialog	1	35	17	世界は、旧世紀の意志から開放される	
4929	ui	1	153	74	世界をいまの形に定めているのは、\n『塔』と呼ばれる遣跡群である。\n各地に建造された塔は、旧世紀の\n世界管理の要として、攻性生物による\n死の裁きを司っている。	
4930	movie	1	27	13	世界を人の手に返そうとした	
4931	movie	1	31	15	世界を再び人の手に戻せるのは、	
4932	movie	1	27	13	世界を破滅から守るためのね	
4933	movie	1	27	13	世界を護る存在がいるんなら	
4934	dialog	1	35	17	世界管理の意志を無に還す鍵だという	
4935	dialog	1	315	152	世紀の械車から引を獲くエッジ。\nこの見くには「加」と置ばれる跡腕があり\nクレイメン夫火はそこに具かったという。\nこの旅に荷んでいるパエットという吊が、\n加の爪を抜しく箱っているらしい。\nエッジは、その吊が保いたという加の存を\n小に腐れる。そこには、ドラゴンが使せた\n液と潰じ何材があった。\n \n(炉持運・式水山積上発時内)\n	
4936	dialog	1	23	11	世跡男俺な連実仲を世る	
4937	movie	1	35	17	世間には、ただの盗掘者集団みたいに	
4938	dialog	1	33	16	両側の攻性生物が直接エネルギーを	
4939	movie	1	27	13	両者の長い戦いの時が過ぎて	
4940	movie	1	23	11	中から現われやがった！	
4941	movie	1	29	14	中身はさっきまで戦ってた彼ら	
4942	ui	1	203	98	中間層には、外周部の構造を変える\n回転機構が存在する。\nこれを作動させると、外周部8階と\n9階が一部つなぎ変わり、移動可能な\n範囲が変化する。\n9階から8階、8階から6階に\n移る際には重要な場所となるだろう。	
4943	ui	1	17	8	中間層の回転機構	
4944	dialog	1	7	3	串刺し	
4945	dialog	1	25	12	主砲、充填完了しました！	
4946	dialog	1	17	8	主砲、充填急げ！	
4947	dialog	1	15	7	主砲、発射準備	
4948	dialog	1	19	9	主砲、続けていくぞ	
4949	dialog	1	17	8	主砲はまだか！？	
4950	dialog	1	35	17	主砲を除く各部、出力開放、いけます	
4951	dialog	1	29	14	主砲旋回急げ、日が暮れるぞ！	
4952	dialog	1	11	5	主翼部投来	
4953	movie	1	21	10	乗れって…言うのか？	
4954	dialog	1	23	11	了解、これより交戦する	
4955	dialog	1	17	8	了解、健闘を祈る	
4956	slot	1	31	15	二度とその巣は使わねえんだとさ	
4957	dialog	1	31	15	二股に分かれた橋があっただろ？	
4958	dialog	1	21	10	亡くなったんですか…	
4959	movie	1	17	8	人々を歓喜させた	
4960	dialog	1	31	15	人が増えないようにしてるのか…	
4961	movie	1	5	2	人だ	
4962	dialog	1	19	9	人によって造られ、	
4963	dialog	1	33	16	人の似姿に造ったりしたのかしら…	
4964	dialog	1	37	18	人の姿を与えられた、旧世紀の創造物だ	
4965	dialog	1	39	19	人の手によって作り出された生き物…！？	
4966	dialog	1	19	9	人を…探してるんだ	
4967	dialog	1	39	19	人前で乗り回してると、色々めんどうだぜ	
4968	movie	1	33	16	人手はいくらあっても足りないんだ	
4969	dialog	1	35	17	人死にが出たのを、気にしたのかねえ	
4970	movie	1	35	17	人為的な手が加えられた跡があると…	
4971	dialog	1	39	19	人間が、神様みたいな力を持ってた時代さ	
4972	dialog	1	35	17	人間が触れるべきじゃないってことさ	
4973	dialog	1	27	13	人間だって、生まれた時から	
4974	movie	1	27	13	人間の扱う物ではないのだ…	
4975	dialog	1	33	16	人間ふたりぐらい、軽いもんだろ？	
4976	dialog	1	29	14	人間らしいわけじゃないんだ…	
4977	movie	1	35	17	人間以外の誰かがコントロールせねば	
4978	movie	1	33	16	人類が生き続ける環境を作ること…	
4979	movie	1	19	9	人類の生存を斉かす	
4980	movie	1	35	17	人類を滅亡から守るためのものなのだ	
4981	movie	1	13	6	仇討ち、か…	
4982	dialog	1	38	18	今あるデータは消えます。\nいいですか？	
4983	dialog	1	33	16	今じゃ、世界中にはびこってやがる	
4984	dialog	1	25	12	今じゃ、何もかも湖の底よ	
4985	dialog	1	37	18	今じゃ、大陸のほとんどが帝国の領土さ	
4986	movie	1	33	16	今じゃ、帝国軍にまで追われてる…	
4987	movie	1	31	15	今だってろくなことなんてないさ	
4988	dialog	1	37	18	今でも、この世界を縛り続けているのだ	
4989	dialog	1	11	5	今ならまだ	
4990	dialog	1	13	6	今ならまだ、	
4991	dialog	1	29	14	今のうちにお礼を言っておくわ	
4992	dialog	1	31	15	今のが、この塔のガーディアン…	
4993	dialog	1	31	15	今のが、最後のガーディアンよ…	
4994	dialog	1	31	15	今のが警戒システムのセンサーよ	
4995	dialog	1	22	9	今のタイプは<03>\n心技型<03>	
4996	dialog	1	22	9	今のタイプは<03>\n攻撃型<03>	
4997	dialog	1	22	9	今のタイプは<03>\n標準型<03>	
4998	dialog	1	22	9	今のタイプは<03>\n機動型<03>	
4999	dialog	1	22	9	今のタイプは<03>\n防御型<03>	
5000	dialog	1	33	16	今のパートナーを信じたらどうだ？	
5001	dialog	1	31	15	今の一撃はかなり効いたみたいだ	
5002	dialog	1	35	17	今の君は、あのガーディアン達を見て	
5003	movie	1	35	17	今の奴は、敵味方の区別なく攻撃する	
5004	dialog	1	39	19	今は、次期司祭を決定する微妙な時期でな	
5005	dialog	1	39	19	今はエッジ、あなたを、信じているから…	
5006	movie	1	33	16	今は俺がそのシーカー達を束ねてる	
5007	dialog	1	27	13	今は君に期待するしかない…	
5008	dialog	1	29	14	今までの奴とは雰囲気が違う…	
5009	movie	1	33	16	今までは、こんなことはなかった…	
5010	dialog	1	35	17	今度、給金が下げられるらしいんです	
5011	dialog	1	35	17	今度の獲物を使って、こしらえたんだ	
5012	dialog	1	25	12	今度は、シーカーの客だぜ	
5013	dialog	1	39	19	今度は、バイマンさんが街を仕切るんだね	
5014	dialog	1	17	8	今度は何なんだ？	
5015	dialog	1	31	15	今後はおまえにまかせようと思う	
5016	dialog	1	37	18	今日のところは、これで引き取ってくれ	
5017	ui	1	193	93	今日のゆうがた やっとやつからの\nれんらくがとどいた。\nどうやら ていこくアカデミーは\nすごくあたまのいいやつしか \n入れないところらしい。\nやつは がっこうに入るほうが さき\nだろうといっていた。	
5018	ui	1	193	93	今日の出来事を、どう言棄にすれば\nいいのだろう。\nゲオルギウスに沈んだ旧世紀のフネ。\n例のドラゴンが、異形の姿となって\n挑んできた最後の戦い。\nそして、その戦いに勝った後に、\nラギが見せてくれた幻。	
5019	dialog	1	33	16	仕事を探してんなら、他をあたりな	
5020	dialog	1	31	15	他の仲間は、みんな死んじまった	
5021	dialog	1	39	19	他の創造物とつながり、操ることができる	
5022	slot	1	33	12	他の奴には黙っててくれよ	
5023	dialog	1	39	19	他の子は生まれてきちゃだめって言ったの	
5024	dialog	1	23	11	他の遣物に同調したんだ	
5025	ui	1	215	104	他種自律構造体との同調・制御。\n複雑かつ巨大な構造体と同調するには\nそれに比例して高度な思考レベルが\n必要となる。\nしかし、思考レベル80以上の個体の\n生産は、自我発生の可能性が極めて\n高いので、全面的に禁じられている。	
5026	movie	1	21	10	代わろうとするとはな	
5027	dialog	1	25	12	代金を払いに来たのかい？	
5028	dialog	1	95	45	以下の性能の上昇に関係する。\n・レーザーの基本威力\n・BPの最大値\n・HPの最大値\n・銃の基本威力	
5029	dialog	1	119	57	以下の性能を一時的に調整できる。\n・レーザーの威力\n・バーサークの威力＆消費BP\n・敵の攻撃によるダメージ\n・位置取り速度	
5030	dialog	1	115	55	以下の系統のバーサークに関係。\n・攻撃系統バーサーク\n・心技系統バーサーク\n・防御系統バーサーク\n・機動系統バーサーク	
5031	dialog	1	17	8	仲間を殺しすぎた	
5032	dialog	1	31	15	任務完遂のため捨て身でかかるぞ	
5033	dialog	1	25	12	会実ちの間のパーツを世る	
5034	dialog	1	25	12	位置取り1〜敵からの攻撃	
5035	dialog	1	23	11	位置取り2〜敵への攻撃	
5036	dialog	1	83	40	位置取りは、敵に対して\n方向ボタンで左方向か右方向に\n90度ずつ回り込むことで行う。	
5037	dialog	1	97	47	位置取りはゲージを消費しないので\n好きな時に行なうことができるが\n位置取り中はゲージが増加しない。	
5038	dialog	1	297	143	住加ではクレイメンが床っていたが、\nエッジを基けようとしたパエットの\n相柱によって待区は石当してしまい、\nクレイメンの読写は昔理のままとなる。\n会の等、バイマンは、道待の高机の肉を\nエッジに窓す。そこに、通の立上である\n「『吊り棒』の棒話」が聞部されて\nいるという。\n \n(辺境貴・ムービー時で跡械古井)\n	
5039	dialog	1	39	19	住民権をもらえるのは、まだまだ先ですね	
5040	dialog	1	33	16	体を張って食いぶちを稼ぐなんて…	
5041	dialog	1	15	7	体力を回復する	
5042	dialog	1	11	5	体力回復液	
5043	dialog	1	23	11	何か、まずい事言った？	
5044	dialog	1	31	15	何かあったら、いつでも来てくれ	
5045	dialog	1	29	14	何かあるといけないからって…	
5046	dialog	1	37	18	何かいい品物があったら、見せてくれよ	
5047	dialog	1	13	6	何かいるぞ！	
5048	dialog	1	29	14	何かこしらえとるかもしれんぞ	
5049	dialog	1	74	35	何かの能力を上げると\n何かが下がるので\n状況に合わせて調整することが\n重要。	
5050	dialog	1	33	16	何かやらかすんなら、昼間にしとけ	
5051	dialog	1	112	54	何かを極端に強く育てることも\n全てを平均的に育てるも自由。\n自分のプレイスタイルに合うように\n育てることができる。	
5052	dialog	1	33	16	何かを残したくなる時が来るものだ	
5053	dialog	1	21	10	何か知ってるのか！？	
5054	dialog	1	27	13	何か起こんなきゃいいがな…	
5055	dialog	1	23	11	何か重要な目的のために	
5056	dialog	1	33	16	何か食べた方がいいんじゃないか？	
5057	dialog	1	21	10	何がうれしいってんだ	
5058	dialog	1	31	15	何がわかるってんだ、このガキ！	
5059	movie	1	15	7	何するつもりだ	
5060	dialog	1	19	9	何だか知らねえが…	
5061	dialog	1	33	16	何だここは…これが塔の中心部…？	
5062	dialog	1	13	6	何だこりゃ？	
5063	movie	1	11	5	何だって？	
5064	dialog	1	15	7	何だよ？ 急に	
5065	dialog	1	23	11	何だ！ 降ってきた！？	
5066	dialog	1	17	8	何だ？ こいつ…	
5067	dialog	1	21	10	何だ？ このスイッチ	
5068	movie	1	17	8	何でもないんだ…	
5069	dialog	1	31	15	何でも聞けって言ったじゃないか	
5070	dialog	1	37	18	何のために作られたのかは、誰も知らん	
5071	dialog	1	21	10	何の意味もないのに…	
5072	movie	1	7	3	何も…	
5073	movie	1	21	10	何もない、異状なしだ	
5074	dialog	1	35	17	何も知らずに、砂漠は越えられないぜ	
5075	movie	1	19	9	何も知らねえガキが	
5076	dialog	1	29	14	何より、抜け穴を作ってくれる	
5077	dialog	1	31	15	何をしたって、死ぬときは死ぬし	
5078	movie	1	19	9	何度でも再建できる	
5079	dialog	1	37	18	何度も見たよ…「透視板」の幻だけどな	
5080	dialog	1	17	8	何階だ？ ここ…	
5081	movie	1	7	3	何！？	
5082	dialog	1	23	11	何！？ そんなバカな…	
5083	dialog	1	23	11	何！？近くにいるのか？	
5084	movie	1	5	2	何？	
5085	dialog	1	139	67	余ったゲージ量はそのまま残る。\n1ゲージたまるごとに使うか\n複数ゲージためてから使うか\n状況に応じて使い分けることで\n戦いを有利に進められる。	
5086	dialog	1	39	19	作りかけもあるけど、だいたいはそうだな	
5087	dialog	1	19	9	作動を始めたはずだ	
5088	dialog	1	15	7	作動停止します	
5089	dialog	1	23	11	使で終っている了を夜う	
5090	dialog	1	31	15	使で終っている荷のパーツを夜う	
5091	dialog	1	19	9	使用されていません	
5092	dialog	1	87	42	例えば、現在ドラゴンのいる\n色がついていない方向に対しては\n危険度の低い攻撃が行われる。	
5093	dialog	1	116	56	例えば、自分の位置取り中にも\n敵のゲージは進行しているので、\n位置取りが終わったとたんに\n攻撃されてしまう場合がある。	
5094	movie	1	19	9	例のものを運び出す	
5095	dialog	1	15	7	例の弾薬を使え	
5096	dialog	1	21	10	例の薬が効いたようだ	
5097	movie	1	13	6	侵入者だ！！	
5098	dialog	1	19	9	侵入者の存在を確認	
5099	dialog	1	33	16	侵入者確認…ガーディアン作動開始	
5100	dialog	1	11	5	侵攻中だ…	
5101	movie	1	21	10	便乗して見に来たのさ	
5102	dialog	1	7	3	信号弾	
5103	dialog	1	23	11	信号弾射出地点付近です	
5104	dialog	1	35	17	信心が足りないと思われないようにね	
5105	dialog	1	5	2	修復	
5106	dialog	1	29	14	修復作業完了、問題ありません	
5107	dialog	1	35	17	俺、あの船に乗って、外に出たいんだ	
5108	dialog	1	39	19	俺、シーカーの仲間に入ったばかりなんだ	
5109	dialog	1	19	9	俺、ベゼルってんだ	
5110	dialog	1	33	16	俺、ベゼルってんだ！ よろしく！	
5111	dialog	1	33	16	俺、自分の力で生きていきたいんだ	
5112	movie	1	7	3	俺か？	
5113	dialog	1	13	6	俺が知るかよ	
5114	dialog	1	27	13	俺が礼を言うのも変だけど…	
5115	dialog	1	35	17	俺が驚くようなものを拾ってくるまで	
5116	dialog	1	37	18	俺たちは、俺たちのやるべき事をやる…	
5117	dialog	1	35	17	俺だって、いつもこうやってるんだぜ	
5118	movie	1	31	15	俺だって彼女が憎いわけじゃない	
5119	dialog	1	27	13	俺と一緒に逃げてきた奴だよ	
5120	dialog	1	33	16	俺には、例の記録機械があるからな	
5121	dialog	1	37	18	俺の仕事中には、めんどうを起こすなよ	
5122	dialog	1	31	15	俺の名はアルドーだ、覚えときな	
5123	dialog	1	29	14	俺の名はバイカだ、よろしくな	
