id	kind	count	budget	chars	jp	ko
4045	dialog	1	35	17	まだ、儀が帝国に雇われてたころにね	
4046	dialog	1	25	12	まだ、店は開けてないわよ	
4047	dialog	1	37	18	まだ装甲が不完全なブロックがあります	
4048	dialog	1	27	13	まだ詳しく調べてないのによ	
4049	dialog	1	17	8	まだ追ってくる！	
4050	dialog	1	25	12	まったく…何様のつもりだ	
4051	dialog	1	27	13	まったく、最近のよそ者は…	
4052	dialog	1	31	15	まったくだ…こいつの力が帝国に	
4053	dialog	1	39	19	まっとうな人間の仕事じゃないってわけさ	
4054	dialog	1	7	3	まで)	
4055	dialog	1	19	9	まで行ってみよう)	
4056	dialog	1	39	19	まともに暮らせる土地に行きたいもんだぜ	
4057	dialog	1	39	19	まともに暮らせる土地を見つけるまではな	
4058	dialog	1	6	3	まりよ	
4059	ui	1	201	97	まるで、神々の戦のようだった。\nでも、戦っていたのは普通の兵隊だ。\n神の乗り物に乗っていても、儀と同じ\n人間だったはずだ。\nなのに、身を守るためとはいえ、儀は\n彼らを撃ってしまった。\n何のためらいもなしに。	
4060	dialog	1	17	8	まわりを1周する	
4061	dialog	1	37	18	みんな、ここに魂を預けて旅してるのさ	
4062	dialog	1	33	16	みんな、そんなに力が欲しいのか…	
4063	dialog	1	31	15	みんな、どうして逃げないのかな	
4064	dialog	1	33	16	みんな、よそ者がきらいなんだって	
4065	dialog	1	35	17	みんな、居場所を尋われた人達なんだ	
4066	dialog	1	35	17	みんな、攻性生物に殺されてしまった	
4067	dialog	1	37	18	みんな、早く森から帰ってこないかなあ	
4068	movie	1	17	8	みんながいたし…	
4069	dialog	1	10	5	むだからな	
4070	movie	1	39	19	むろん、旧世紀の人間達にも反対者はいた	
4071	dialog	1	18	9	めの層に当たるわ…	
4072	dialog	1	4	2	める	
4073	dialog	1	15	7	もあるかも…)	
4074	dialog	1	37	18	もう、この街には必要ないものだからな	
4075	dialog	1	31	15	もう、この街にゃ来ねえだろうよ	
4076	dialog	1	29	14	もう、ろくな物は残ってないよ	
4077	movie	1	29	14	もう、一人にはなりたくない…	
4078	movie	1	27	13	もう、後戻りはできませんぞ	
4079	dialog	1	23	11	もういい、君には頼まん	
4080	dialog	1	23	11	もういいよ、どうでも…	
4081	dialog	1	27	13	もういいよ、他をあたるから	
4082	dialog	1	11	5	もうやめる	
4083	dialog	1	33	16	もう一度ゲートにアクセスしてみて	
4084	dialog	1	27	13	もう何も言わん、行ってこい	
4085	dialog	1	19	9	もう使えないのか？	
4086	dialog	1	39	19	もう少し、余分に売っていただけませんか	
4087	dialog	1	29	14	もう少し、安くならないかな？	
4088	movie	1	17	8	もう水も食料も…	
4089	movie	1	21	10	もう追ってこないかな	
4090	dialog	1	21	10	もう降りちゃったよ！	
4091	dialog	1	33	16	もしかすると、おまえのドラゴンに	
4092	ui	1	147	71	もし後世、志ある者がこの塔を目指す\nならば、それは必ずや困難な道のりと\nなるであろう。\nここに書き残す記録が、その者を導く\nしるべとなれば幸いである。	
4093	dialog	1	37	18	もちろん、働きに応じて相応の礼はする	
4094	dialog	1	17	8	もちろん挑戦する	
4095	dialog	1	29	14	もっとすげえもんがあるはずだ	
4096	dialog	1	33	16	もっとまともな奴がいるはずだが…	
4097	dialog	1	35	17	もっとも、ゾアの街はもうないけどね	
4098	dialog	1	33	16	もっとも、今は誰もいねえと思うぜ	
4099	ui	1	174	84	もっとも、塔の機能が十全であった\nならば、我々を含む人間の絶対数は\n現在よりさらに厳しく抑制され、\n再生の手が届かぬわずかな地において\nより苛酷な生を強いられていたこと\nだろう。	
4100	movie	1	21	10	もっとも、帝国はまだ	
4101	movie	1	21	10	もっとも、神様なんて	
4102	dialog	1	25	12	もっとよく考えて来たまえ	
4103	dialog	1	13	6	もっと値切る	
4104	dialog	1	25	12	もともと、ここの地下から	
4105	dialog	1	35	17	もともと、そのために作ったものだし	
4106	dialog	1	33	16	もともと、俺たちゃ嫌われ者なんだ	
4107	dialog	1	39	19	もともと旧世紀の連中が作った物なんだぜ	
4108	dialog	1	23	11	もはや、帝国は無力だ…	
4109	dialog	1	19	9	もはやこれまでか…	
4110	dialog	1	28	13	や<!E6>ュぬ<!D3>わ。<0B>フ。ー<03><!90>ト<!D3>れ。<0B><02><!E6>ー<03><!E3><01><!90>ソ<!E4>	
4111	dialog	1	19	9	やったな、エッジ！	
4112	dialog	1	9	4	やった！	
4113	dialog	1	35	17	やった！砂が吹き飛ばされていく！！	
4114	dialog	1	25	12	やっと会うことができたな	
4115	dialog	1	37	18	やっと目的地に着いたら、これだもんな	
4116	dialog	1	13	6	やっぱり…！	
4117	dialog	1	29	14	やっぱり、ここも独立してる…	
4118	movie	1	35	17	やっぱり、帝国の奴らだったんだろ？	
4119	dialog	1	35	17	やっぱり、止めた方がよかったかなあ	
4120	slot	1	50	13	やっぱりだめだよ…悪いけど	
4121	dialog	1	13	6	やっぱりだ！	
4122	dialog	1	21	10	やっぱり暴走している	
4123	dialog	1	31	15	やはり、あれが直らんことには…	
4124	dialog	1	29	14	やばいぜ、目覚めやがった！！	
4125	dialog	1	21	10	やむをえん、応戦する	
4126	dialog	1	39	19	やむをえん、試作段階だがヴリトラをだす	
4127	dialog	1	33	16	やむを得ん、各冥第一種戦闘配備！	
4128	movie	1	15	7	やめた方がいい	
4129	movie	1	11	5	やられた？	
4130	dialog	1	13	6	やれるのか？	
4131	ui	1	192	93	ゆえに、兵士諸君に要求されるのは、\nいかなる時も上官の命令に従い、\n恐慌に襲われることなく、冷静に\nそれを遂行することである。\nさすれば、敵の種類・規模の如何に\n関わらず確実に撃破できるであろう。	
4132	ui	1	126	61	ゆえに、司令塔周囲の内部防壁は\n常に閉鎖された状態にある。\nこれが開放されるのは、物資搬入時と\n第2種警戒態勢発令時のみである。	
4133	ui	1	231	112	ゆえに、辺境の民の無意味な反抗に\nあっても、躊躇してはならない。\n反抗は単に無知ゆえであり、帝国には\n彼らを保護する義務があるからだ。\n我が軍の戦いは侵略にあらず。目先の\n情に惑わされず、常に大義をもって\n行動することを望むものである。	
4134	dialog	1	39	19	ゆくゆくは大陸一の商業都市になるだろう	
4135	dialog	1	19	9	ゆっくりしてってね	
4136	movie	1	19	9	ゆっくり休むといい	
4137	dialog	1	21	10	ゆっくり休んでお行き	
4138	dialog	1	19	9	ゆっくり考えてくれ	
4139	dialog	1	21	10	よう、どうかしたか？	
4140	dialog	1	19	9	よう、なんか用か？	
4141	dialog	1	15	7	ようし、発射！	
4142	dialog	1	20	10	ような奴がいればな…	
4143	dialog	1	20	10	ような形をした遣物が	
4144	movie	1	33	16	ようやくこの力を我が物にできる…	
4145	dialog	1	23	11	よう！ ひさしぶりだな	
4146	dialog	1	17	8	よかっただって？	
4147	dialog	1	35	17	よかったら、あんたも見送っておくれ	
4148	dialog	1	29	14	よかったら、今度乗せてくれよ	
4149	ui	1	15	7	よき人への戒め	
4150	movie	1	29	14	よくここまで追ってきたものだ	
4151	dialog	1	27	13	よくしてくれた人もいたのに	
4152	dialog	1	33	16	よくて追放、へたすりゃ命がないぜ	
4153	dialog	1	31	15	よくわからないけど…ないと思う	
4154	dialog	1	31	15	よく今まで生きのびられたもんだ	
4155	movie	1	19	9	よく知らないようだ	
4156	dialog	1	21	10	よし、上昇！ 上昇！	
4157	dialog	1	19	9	よし、離脱するぞ！	
4158	dialog	1	21	10	よし、高度を下げろ！	
4159	dialog	1	33	16	よしっ、敵を主砲の射界にとらえろ	
4160	dialog	1	25	12	よそじゃ飲めねえ代物だぜ	
4161	dialog	1	29	14	よそで売れば、いい金になるぞ	
4162	dialog	1	29	14	よそとの付き合いもあるんでな	
4163	dialog	1	39	19	よそに比べりゃ、楽園みたいな所だからな	
4164	dialog	1	35	17	よその里の仲間も来てくれるはずだよ	
4165	dialog	1	33	16	よそ者が来たら、かくれなさいって	
4166	dialog	1	31	15	よそ者って、食べ物ないんでしょ	
4167	dialog	1	31	15	よそ者とのいざこざはごめんだよ	
4168	dialog	1	33	16	よそ者にうろうろされると困るねえ	
4169	dialog	1	25	12	よそ者には縁のない部屋だ	
4170	dialog	1	39	19	よそ者に流せば、奴らは限りなく増長する	
4171	dialog	1	33	16	よそ者に聞かせるような話ではない	
4172	dialog	1	27	13	よそ者をあまり信用すると…	
4173	dialog	1	31	15	よっぽど命が惜しくねえらしいな	
4174	movie	1	33	16	よほどの目的がないとつらいからな	
4175	dialog	1	31	15	よみがえるって聞いたことがある	
4176	dialog	1	31	15	よろしい…では、受け取りたまえ	
4177	dialog	1	35	17	よろしくな、ハンターのにいちゃん！	
4178	dialog	1	25	12	よろしく頼むよ、エッジ君	
4179	dialog	1	4	2	よ？	
4180	dialog	1	4	2	らう	
4181	dialog	1	4	2	らよ	
4182	dialog	1	10	5	られないぜ	
4183	dialog	1	6	3	りたい	
4184	dialog	1	7	3	りん粉	
4185	dialog	1	4	2	る…	
4186	dialog	1	6	3	るから	
4187	dialog	1	8	4	るからさ	
4188	dialog	1	4	2	るぞ	
4189	dialog	1	6	3	るのさ	
4190	dialog	1	8	4	れたの？	
4191	dialog	1	4	2	れよ	
4192	dialog	1	8	4	れるのだ	
4193	dialog	1	4	2	れん	
4194	dialog	1	12	6	れんでくれよ	
4195	movie	1	17	8	ろくなことがない	
4196	dialog	1	19	9	ろくに商売もできん	
4197	dialog	1	39	19	わかった…でも、養ってもらう必要はない	
4198	dialog	1	23	11	わかった…どんな用だ？	
4199	movie	1	11	5	わかった、	
4200	dialog	1	13	6	わかっておる	
4201	dialog	1	27	13	わかっておる、例のものだな	
4202	movie	1	11	5	わかってる	
4203	dialog	1	37	18	わかってると思うが、他言無用だからな	
4204	dialog	1	17	8	わかってるのか！	
4205	movie	1	13	6	わかってる！	
4206	movie	1	27	13	わからない、だけど大丈夫…	
4207	movie	1	9	4	わからん	
4208	dialog	1	33	16	わからん…だが、ドラゴンって奴は	
4209	dialog	1	9	4	わかるさ	
4210	movie	1	13	6	わかるだろう	
4211	movie	1	39	19	わけもわからないうちに味方に攻撃されて	
4212	movie	1	31	15	わざわざ、ウルのガーディアンを	
4213	dialog	1	31	15	わざわざ外に行きたがるなんてさ	
4214	movie	1	21	10	わずかずつではあるが	
4215	movie	1	35	17	われ、攻性生物と遭遇…救助信号です	
4216	dialog	1	72	34	を\n消費する。\nそのため、BPが足りないと\nそのバーサークは使用できない。	
4217	dialog	1	24	11	を\n行ってくる敵もいる。	
4218	dialog	1	94	45	を上げると、\nバーサークの威力が上がる。\nまた、より少ないBPで\nバーサークを使えるようになる。	
4219	dialog	1	69	33	を上げると、\nレーザーの威力が上がる。\nただし、銃の威力は変わらない。	
4220	dialog	1	80	38	を上げると、\n位置取りの速度が上がるので\n位置取りによる時間のロスが\n少なくなる。	
4221	dialog	1	49	23	を上げると、\n敵から受けるダメージが\n小さくなる。	
4222	dialog	1	107	51	を使う時も\n1ゲージを消費する。\nアイテムを使う時は\nウインドウを開き、方向ボタンで\n使うアイテムを選択する。	
4223	dialog	1	12	6	を守ってきた	
4224	dialog	1	8	4	を守る…	
4225	dialog	1	13	6	を封印します	
4226	dialog	1	20	10	を尋われた人達なんだ	
4227	dialog	1	19	9	を破壊しないと！)	
4228	dialog	1	2	1	ん	
4229	dialog	1	4	2	んさ	
4230	dialog	1	4	2	んぜ	
4231	dialog	1	12	6	んだ、ほらよ	
4232	dialog	1	8	4	んだね…	
4233	movie	1	25	12	アカデミーからの報告では	
4234	ui	1	219	106	アカデミーでは、優秀な人材による\n研究が日夜行われ、旧世紀の技術に\n関する謎は着実に解明されつつある。\nエンジンをはじめとする機械類を、\n帝国自らの手で生産するという目標が\n達成される日は、もはや目前に迫って\nいるのである。	
4235	dialog	1	16	8	アクセスしてみて	
4236	dialog	1	11	5	アシュティ	
4237	movie	1	7	3	アゼル	
4238	dialog	1	9	4	アゼル…	
4239	movie	1	23	11	アゼル…そうか、塔を…	
4240	dialog	1	21	10	アゼル…約束してくれ	
4241	dialog	1	21	10	アゼル、たぶん君は…	
4242	dialog	1	23	11	アゼル、どうしたんだ？	
4243	dialog	1	19	9	アゼル、儀はただ…	
4244	movie	1	29	14	アゼル、君はだまされてるんだ	
4245	movie	1	17	8	アゼル、君は！？	
4246	movie	1	17	8	アゼルが必要…か	
4247	movie	1	19	9	アゼルが必要なんだ	
4248	dialog	1	37	18	アゼルが戻っても、この有様じゃあな…	
4249	movie	1	33	16	アゼルにはドラゴンを導いてもらう	
4250	dialog	1	33	16	アゼルに何をさせるつもりなんだ？	
4251	dialog	1	17	8	アゼルのことか？	
4252	dialog	1	39	19	アゼルのように、造られた人間のことか？	
4253	movie	1	27	13	アゼルはそこに下ろしたまえ	
4254	movie	1	15	7	アゼルはまだ…	
4255	dialog	1	25	12	アゼルを収容する方が先だ	
4256	movie	1	33	16	アゼルを旧世紀の使命から解放し、	
4257	dialog	1	39	19	アトルム…まだ完全に目覚めていないのか	
4258	dialog	1	21	10	アトルムが呼んでる…	
4259	dialog	1	37	18	アトルムに乗って、いろんな所を見たわ	
4260	ui	1	19	9	アトルムドラゴン1	
4261	ui	1	19	9	アトルムドラゴン2	
4262	ui	1	19	9	アトルムドラゴン3	
4263	ui	1	19	9	アトルムドラゴン4	
4264	dialog	1	27	13	アトルム？ 君が乗っている	
4265	dialog	1	37	18	アブネルの野郎に、金貸したんだって？	
4266	dialog	1	9	4	アルスロ	
4267	dialog	1	29	14	アルドーの奴は置いて行くか…	
4268	dialog	1	25	12	アンチストライプウィング	
4269	dialog	1	25	12	アンチバリアントウィング	
4270	dialog	1	25	12	アンチパンツァーウィング	
4271	dialog	1	21	10	アンチベースウィング	
4272	ui	1	15	7	アンチレーザー	
4273	dialog	1	33	16	アンユウの旦那、がっくりきてたろ	
4274	dialog	1	27	13	アンユウの旦那、大丈夫かな	
4275	dialog	1	37	18	アンユウは、トビタマを探しに行ったよ	
4276	dialog	1	29	14	アンユウ達も帰ってこれるんだ	
4277	movie	1	33	16	アーウェン、反逆の時は今しかない	
4278	dialog	1	21	10	ウル 南部水没遣跡群	
4279	dialog	1	19	9	ウル 遣跡通路内部	
4280	dialog	1	35	17	ウルには、でっけえ街があったんだぜ	
4281	dialog	1	27	13	ウルの事なら、何でも聞きな	
4282	dialog	1	37	18	ウルの地下深くに、その生成施設がある	
4283	dialog	1	31	15	ウルの方に飛んでったってんだろ	
4284	dialog	1	29	14	ウルの水職人に伝わる発光酒だ	
4285	dialog	1	39	19	ウルの近くに、ドラゴンが出たって話だぜ	
4286	dialog	1	33	16	ウルは、世界の泉であると同時に…	
4287	movie	1	19	9	ウルへと通じている	
4288	ui	1	11	5	ウルクリア	
4289	ui	1	23	11	ウルボス戦(AD＃2)	
4290	ui	1	27	13	ウル中ボス戦(ヌリシンハ)	
4291	ui	1	25	12	ウル北方の塔に関する記録	
4292	ui	1	17	8	ウル地下2クリア	
4293	ui	1	27	13	ウル地下ザコ戦(攻性生物)	
4294	ui	1	19	9	ウル地下遣跡クリア	
4295	ui	1	37	18	ウル地下遣跡ボス戦(ダイオウビレイ)	
4296	ui	1	35	17	ウル地下遣跡中ボス戦(ミヤビレイ)	
4297	ui	1	19	9	ウル地下遣跡進入可	
4298	ui	1	15	7	ウル連続戦闘1	
4299	ui	1	15	7	ウル連続戦闘2	
4300	ui	1	15	7	ウル連続戦闘3	
4301	ui	1	11	5	ウル進入可	
4302	movie	1	9	4	エッジ…	
4303	movie	1	29	14	エッジ、おまえは逃げるんだ…	
4304	movie	1	17	8	エッジ、どうだ？	
4305	dialog	1	35	17	エッジ、バリアを張った方がいいぞ！	
4306	movie	1	35	17	エッジ、初めて会った時に行った村を	
4307	dialog	1	17	8	エッジ、見てみろ	
4308	dialog	1	31	15	エッジ、赤いやつが群れのボスだ	
4309	dialog	1	29	14	エッジ、赤い奴が群れのボスだ	
4310	movie	1	17	8	エッジ、逃げろ！	
4311	movie	1	19	9	エッジ、頼めるか？	
4312	dialog	1	20	8	エッジが<03>\nアイテム<03>	
4313	dialog	1	307	148	エッジに作旧地を聞軍させたバイマンは\nその戦によって不信少勉の強につく。\nバイマンは、忙話になれば「跡息」を\n使せることができるとエッジに新る。\n仕計、パエットは、寄子命忙の吊から\n恩った小礼をエッジに中す。\nそれには、「受一、番高価のある様紀で\n気つ」とだけ食されていた。\n \n(炉持運・式水イベントで落燦時内)\n	
4314	dialog	1	307	148	エッジに地下収を色々させたバイマンは\nその水によって脈道近多の具につく。\nバイマンは、武器になれば「半作」を\n旧せることができるとエッジに待る。\n扱調、パエットは、死周習武の目から\n進った教開をエッジに連す。\nそれには、「危険、空洞入のある□発で\n荷つ」とだけ終されていた。\n \n(大丈夫・理考イベントで隊戦知抜)\n	
4315	dialog	1	307	148	エッジに水地残を壁布させたバイマンは\nその袋によって会隙間家の錠につく。\nバイマンは、理回になれば「立上」を\n区せることができるとエッジに本る。\n向計、パエットは、栽裏昔理の育から\n透った実明をエッジに窓す。\nそれには、「羽面、落石碑のある住加で\n床つ」とだけ人されていた。\n \n(辺境貴・重品イベントで跡械古井)\n	
4316	dialog	1	307	148	エッジに治療貨を研一させたバイマンは\nその買によって思船傷戦の犠につく。\nバイマンは、牲者になれば「役包」を\n外せることができるとエッジに雑る。\n□守、パエットは、像風死牲の古から\n起った匂眠をエッジに閉す。\nそれには、「続目、合丈夫のある消記で\n後つ」とだけ耗されていた。\n \n(旧世紀・械置イベントで袋身使道)\n	
4317	dialog	1	28	12	エッジの通常攻撃である<03>\n銃<03>	
4318	dialog	1	189	90	エッジは、キャラバンとの出夜との\n待朝から「ゾア」と外ばれる通の\n門行を扉る。\n閉きな通ならば、クレイメン隣街に\n画する実がかりがつかめるかも\nしれない。\n \n(辺境貴・重品セリフ木み干み古井)\n	
4319	dialog	1	189	90	エッジは、キャラバンとの荷車との\n止引から「ゾア」と置ばれる旅の\n実木を箱る。\n丈きな旅ならば、クレイメン夫火に\n外する小がかりがつかめるかも\nしれない。\n \n(炉持運・式水セリフ袋み遠み時内)\n	
4320	dialog	1	189	90	エッジは、キャラバンとの薬品との\n天井から「ゾア」と管ばれる通の\n換気を寝る。\n床きな通ならば、クレイメン敷里に\n布する匂がかりがつかめるかも\nしれない。\n \n(旧世紀・械置セリフ言み処み使道)\n	
4321	dialog	1	189	90	エッジは、キャラバンとの間会との\n後砂から「ゾア」と漠ばれる向の\n別合を流る。\n越きな向ならば、クレイメン頼回に\n方する教がかりがつかめるかも\nしれない。\n \n(大丈夫・理考セリフ直み何み知抜)\n	
4322	ui	1	60	29	エッジはいつか、おれのことを\nおやじとよんでくれるだろうか。	
4323	ui	1	19	9	エッジへの手紙・1	
4324	ui	1	19	9	エッジへの手紙・2	
4325	movie	1	17	8	エッジ君…後は…	
4326	movie	1	11	5	エッジ君、	
4327	movie	1	29	14	エッジ君、これは戦争なのだよ	
4328	movie	1	27	13	エッジ！ よそ見をするな！	
4329	dialog	1	37	18	エッジ！ 上のエネルギーパイロンを！	
4330	dialog	1	33	16	エドナさん…あそこに、よそ者が…	
4331	dialog	1	15	7	エネルギー充填	
4332	dialog	1	15	7	エネルギー循環	
4333	ui	1	149	72	エネルギー消費量が極めて低いため、\n特定の場合(休眠状態からの再起動・\nショックによる機能停止時など)を\n除き、外部からのエネルギー補給は\n不要である。	
4334	ui	1	15	7	エネルギー補給	
4335	movie	1	29	14	エラー…消去未遂…追撃せよ…	
4336	movie	1	21	10	エラーの封印を確認…	
4337	movie	1	39	19	エラーの復活を確認……再度、封印せよ…	
4338	dialog	1	22	10	エレベーター・ゲート<03>	
4339	dialog	1	21	10	エレベーター：10階	
4340	slot	1	25	10	エレベーター：11階	
4341	dialog	1	21	10	エレベーター：12階	
4342	dialog	1	21	10	エレベーター：13階	
4343	dialog	1	25	12	エレベーター：15階 西	
4344	dialog	1	25	12	エレベーター：15階東1	
4345	dialog	1	25	12	エレベーター：15階東2	
4346	dialog	1	23	11	エレベーター：1階 西	
4347	dialog	1	25	12	エレベーター：2階 東側	
4348	dialog	1	25	12	エレベーター：2階 西側	
4349	dialog	1	25	12	エレベーター：3階 東側	
4350	dialog	1	25	12	エレベーター：3階 西側	
4351	dialog	1	19	9	エレベーター：4階	
4352	dialog	1	19	9	エレベーター：5階	
4353	dialog	1	19	9	エレベーター：6階	
4354	slot	1	25	11	エレベーター：7階 南	
4355	dialog	1	23	11	エレベーター：7階 東	
4356	dialog	1	23	11	エレベーター：8階 北	
