id	kind	count	budget	chars	jp	ko
3154	dialog	1	33	16	ここを抜け出せるってわけだな！？	
3155	movie	1	33	16	ここを見れば、帝国は俺達を疑う…	
3156	dialog	1	33	16	こちらにくるぞ！艦を密集させろ！	
3157	movie	1	11	5	こっちだ…	
3158	movie	1	25	12	こっちへゆっくり出てこい	
3159	dialog	1	37	18	こないだ、記録機械とかをこしらえてな	
3160	dialog	1	37	18	こないだ、遣跡でいいもの見つけたんだ	
3161	dialog	1	31	15	こないだ、銃の修理を頼まれてさ	
3162	movie	1	31	15	この、旗艦グリグオリグの力でな	
3163	ui	1	194	94	この「乗り手」の正体は不明だが、\nドラゴンと連携した俊敏な反応や\n高度な戦闘行動は、普通の人間には\n不可能なわざであり、アカデミーでは\n攻性生物に類する人型の創造物では\nないかとする説が有力である。	
3164	dialog	1	29	14	この「護り火」は、ゾアの命だ	
3165	movie	1	23	11	この『塔』を破壊します	
3166	dialog	1	35	17	このあたりに帝国が来てるってのによ	
3167	ui	1	293	141	このしごとがおわったら あいつを\n帝国へつれていってやるつもりだ。\nしょうらい あいつがえらくなっても\nおれのことであいつがバカにされたり\nはずかしいおもいしないように\n俺もあしたから日記だけじゃなく\nすこしべんきょうもしようとおもう。\n<05><05>エッジはいつか、おれのことを\nおやじとよんでくれるだろうか。	
3168	dialog	1	33	16	このでかい銃、どこで手に入れた？	
3169	ui	1	149	72	このとき、神の知恵は、\nことごとく争いに用いられた。\n神の火は、地を焼きつくし、\n神の道具は、命あるものを打ち殺し、\n攻性生物は、人を喰う軍勢となった。	
3170	dialog	1	27	13	このまま、まっすぐでいい…	
3171	dialog	1	23	11	このままだと、やばいぜ	
3172	dialog	1	35	17	このままだと、上納金も払えませんよ	
3173	dialog	1	37	18	このままだと、満足に乾季が越せません	
3174	dialog	1	29	14	このままだと先には行けないな	
3175	dialog	1	37	18	このままではダメだ！ この場は退こう	
3176	dialog	1	39	19	このままでも、飛ぶだけなら問題ないんだ	
3177	movie	1	33	16	このまま旗艦艦隊に引き渡しますか	
3178	dialog	1	121	58	このように、位置取りによって\n敵の攻撃をかわしたり\n効果的に攻撃したりできる。\n位置取りを制すれば\n戦いを有利に進められる。	
3179	dialog	1	29	14	このゲートは開きそうもないわ	
3180	dialog	1	31	15	このコブ…まさか、ズースーか！	
3181	dialog	1	33	16	このコントロールエリアを目指して	
3182	dialog	1	17	8	このドラゴンは、	
3183	movie	1	23	11	このハンターくずれが！	
3184	dialog	1	31	15	このパエット様はだまされねえぜ	
3185	dialog	1	33	16	このフローターは出力が落ちている	
3186	dialog	1	25	12	このプラントの貯水槽だ…	
3187	dialog	1	29	14	この世ならぬ道で塔とつながり	
3188	dialog	1	39	19	この世の物とは思えない遣跡もあるからな	
3189	movie	1	29	14	この人たちの言っていること、	
3190	dialog	1	67	31	この他に、以下の2系統がある。\n<03>\nFULLーGAUGE CLASS<03>	
3191	dialog	1	31	15	この作物は、みんな神聖区の物さ	
3192	ui	1	219	106	この俺が ガラにもなくこんな日記\nなんかつけはじめたのは やはり\nあいつのためかもしれない。\nおもえば 親がわりだなどと\n□はばったいことも、何度も言ったが\nこれといって おやらしいことは\nいままで なにもしてやれなかった。	
3193	dialog	1	39	19	この倉庫の蓄えも、徐々に減り始めている	
3194	dialog	1	37	18	この先に地上へ出るエレベーターがある	
3195	movie	1	27	13	この場所は自由に使ってくれ	
3196	dialog	1	35	17	この塔は、そういった空間の連なりで	
3197	movie	1	27	13	この声…ドラゴンなのか！？	
3198	movie	1	19	9	この少ない戦力じゃ	
3199	ui	1	113	54	この形態は、両腕の機能が\n発達していて、弱点の頭を\nかばうような動きを見せて\nいた。攻撃も強力になって\nいたようだ。	
3200	dialog	1	75	36	この敵の前方の防御力は普通で\n前から攻撃すると\n普通にダメージを与えられる。	
3201	dialog	1	69	33	この敵の左右の防御力は高く\nそのためほとんどダメージを\n与えられない。	
3202	ui	1	172	83	この時、森林上空で新種の攻性生物が\n発見された。\n既存の攻性生物の体系のいずれにも\n属さないこの個体は、辺境の伝承から\n「ドラゴン」と命名され、調査のため\n別働隊が編成された。	
3203	movie	1	31	15	この村にいた仲間が残した遣言さ	
3204	movie	1	21	10	この村もこんな事には	
3205	dialog	1	23	11	この武器では届かないぞ	
3206	movie	1	21	10	この発掘所を守ってる	
3207	movie	1	35	17	この砂漠を越えたとこで街を造ってる	
3208	dialog	1	11	5	この私も…	
3209	dialog	1	29	14	この船、もうすぐ完成するんだ	
3210	dialog	1	25	12	この船、本当にくれるの？	
3211	dialog	1	29	14	この艦は捨てる！総冥退避ー！	
3212	dialog	1	33	16	この街じゃ、戦う必要がないんだぜ	
3213	dialog	1	31	15	この街には、何しに来たんだい？	
3214	dialog	1	39	19	この街の「遣産」は、非常に貴重なものだ	
3215	dialog	1	29	14	この街の司祭を務めるダモンだ	
3216	dialog	1	17	8	この街は好かん…	
3217	dialog	1	33	16	この街を仕切ってるのは、評議会だ	
3218	dialog	1	37	18	この街を守る仕事につく気はないかね？	
3219	dialog	1	27	13	この辺り、様子がおかしいぜ	
3220	dialog	1	25	12	この辺を旅してるんだろ？	
3221	dialog	1	23	11	この遣跡のシステムには	
3222	dialog	1	17	8	この遣跡の中で、	
3223	dialog	1	29	14	この里も、もう終わりだねえ…	
3224	dialog	1	39	19	この門を抜けると、正面に倉庫があって…	
3225	dialog	1	21	10	この開放区で働いてる	
3226	dialog	1	31	15	この開放区も、悪い所じゃないぜ	
3227	dialog	1	35	17	この間、ここに店を出したばかりでね	
3228	dialog	1	39	19	この間までは、ただのハンターだったんだ	
3229	dialog	1	23	11	この階の警戒システムを	
3230	dialog	1	27	13	これ、みんな売り物なのか？	
3231	dialog	1	27	13	これ、受け取ってくれないか	
3232	dialog	1	27	13	これから、この街は変わるぞ	
3233	movie	1	19	9	これからどうするか	
3234	dialog	1	19	9	これからどうする？	
3235	dialog	1	33	16	これから先、儀の身に何か起きたら	
3236	dialog	1	35	17	これが…こいつも攻性生物なのか！？	
3237	dialog	1	33	16	これが…ドラゴンの力なのか…！？	
3238	dialog	1	23	11	これが、その聖堂の鍵だ	
3239	dialog	1	21	10	これが噂のドラゴン…	
3240	dialog	1	27	13	これしか買えないんですか？	
3241	movie	1	7	3	これだ	
3242	dialog	1	31	15	これで、あの子の薬が作れるぞ！	
3243	dialog	1	19	9	これで、あの障害を	
3244	dialog	1	33	16	これで、しばらくは食っていけるな	
3245	dialog	1	35	17	これで、地上に出られるゲートが開く	
3246	dialog	1	33	16	これで、帝国が攻めてきても安心だ	
3247	dialog	1	39	19	これで、神聖区の連中さえいなけりゃなあ	
3248	dialog	1	21	10	これで下へ出られるわ	
3249	dialog	1	29	14	これで何とか砂漠が越えられる	
3250	dialog	1	29	14	これで終わらせる…悪く思うな	
3251	dialog	1	15	7	これで終わりだ	
3252	movie	1	15	7	これで終わる…	
3253	dialog	1	27	13	これで陛下に…うわぁぁぁ…	
3254	dialog	1	25	12	これで食料でも買うといい	
3255	dialog	1	37	18	これと同じ物を調達してきてほしいんだ	
3256	movie	1	11	5	これは…！	
3257	dialog	1	35	17	これは、司祭様にいただいた教典だよ	
3258	dialog	1	33	16	これは、森からとってきた食料だよ	
3259	dialog	1	23	11	これは君にさしあげよう	
3260	dialog	1	33	16	これは私自身が決めたことだから…	
3261	dialog	1	39	19	これほどの物は、めったに掘り出せないぜ	
3262	dialog	1	31	15	これほどの獲物が手に入るとはな	
3263	dialog	1	37	18	これも、ドラゴンが現れたせいでしょう	
3264	dialog	1	31	15	これより我が隊は攻撃を開始する	
3265	dialog	1	23	11	これより迎撃戦闘に入る	
3266	ui	1	162	78	これらの障害の修復は極めて困難で\nあり、ほとんどの症例が廃来処分と\nなっている。\nただし、同調機能障害については、\n強度の心理的ショックによって修復\nする場合がある。	
3267	ui	1	153	74	これをうまく利用すれば、我々の里を\n攻性生物から守る手段として使える\nかもしれない。今後も、この種の\n構造体の研究は、積極的に続けていく\n必要があるだろう。	
3268	dialog	1	29	14	これをやるから、少し勉強しろ	
3269	dialog	1	143	69	これを使うためには、まず\nそのバーサークに対応したタイプに\n変形しなければならない。\nまた、ゲージを3つ必要とするが\nそのかわりBPは消費しない。	
3270	dialog	1	39	19	これを持っていけ…戦いの役に立つだろう	
3271	dialog	1	23	11	これを渡してほしいんだ	
3272	dialog	1	21	10	これを読んでみたまえ	
3273	dialog	1	35	17	これ以上そいつを陛下に近づけるな！	
3274	ui	1	239	116	これ以上の戦力消耗は、メッカニア\n侵攻作戦に影響を与えると判断した\n軍司令部は、第2次捕獲部隊の全滅を\nもって、シェルクーフ捕獲作戦の無期\n延期を決定。全兵力を侵攻作戦に投入\nした結果、9の月3日、メッカニア\n連邦は、正式に帝国の属領となった。	
3275	movie	1	23	11	これ以上は追ってこない	
3276	dialog	1	27	13	こんなくだらねえガラクタで	
3277	dialog	1	31	15	こんなことを考える気持ちだって	
3278	dialog	1	31	15	こんなにすごい力があったのにさ	
3279	movie	1	23	11	こんなものか、実戦って	
3280	dialog	1	27	13	こんな事しかできないけど…	
3281	dialog	1	33	16	こんな所にいていいのか、おまえ？	
3282	dialog	1	31	15	こんな時に、よく出歩けるもんだ	
3283	dialog	1	23	11	こんな時に来るなんて…	
3284	dialog	1	37	18	こんな武器じゃ、気休めにしかならんな	
3285	dialog	1	25	12	こんな街の親玉になって…	
3286	dialog	1	13	6	ご、ごめん…	
3287	dialog	1	13	6	ごくろうさん	
3288	dialog	1	7	3	ごめん	
3289	dialog	1	29	14	ごめん…この前は言いすぎたよ	
3290	dialog	1	33	16	ごめん、家の様子が変だったから…	
3291	movie	1	11	5	ごめんだね	
3292	dialog	1	13	6	ごめんなさい	
3293	dialog	1	27	13	ごめんなさい…心配、かけて	
3294	dialog	1	31	15	ごらん…子供達の「魂の像」だよ	
3295	dialog	1	37	18	ごらんのとおりさ…連中もやるもんだね	
3296	slot	1	27	13	さあ…よくわからないけど…	
3297	movie	1	27	13	さあ、…ボタンを押してくれ	
3298	movie	1	33	16	さあ、アゼルよ、扉を開けるのだ！	
3299	movie	1	37	18	さあ、私を殺してくれ『絶対の客人』よ	
3300	dialog	1	15	7	さあ、答えを…	
3301	dialog	1	33	16	さあな…俺は頼まれただけだからよ	
3302	dialog	1	35	17	さすがに奴もフラフラになってきたぞ	
3303	dialog	1	19	9	さすがハンターだな	
3304	dialog	1	37	18	さっきのガーディアンを倒したことで、	
3305	dialog	1	25	12	さっきのドームまで戻ろう	
3306	dialog	1	31	15	さっさとこの街から出て行きな…	
3307	dialog	1	29	14	さっさと片づけて先を急ごうぜ	
3308	dialog	1	23	11	さてと、積もる話もある	
3309	dialog	1	37	18	さらに下に降りてキーを探すのが先決だ	
3310	movie	1	9	4	しかし…	
3311	dialog	1	31	15	しかし…ありゃ、変わった子だね	
3312	dialog	1	9	4	しかし、	
3313	ui	1	194	94	しかし、この世の者がセストレンに\n触れるためには、空間断層を越える\n「扉」を開かねばならない。\nそれは、すべての塔の中枢にひとしく\n与えられているが、扉を開くための\n手段は、まだ見出されてはいない。	
3314	dialog	1	35	17	しかし、その実体は不明のままだった	
3315	movie	1	25	12	しかし、それだけじゃない	
3316	ui	1	209	101	しかし、もう1頭のドラゴンの突入に\nよって、塔の動力は暴走、自爆して\n完全に消滅した。\nこの直前、塔に収納されたドラゴンが\n巨大化して、もう1頭と最後の戦闘を\n行ったという報告も存在するが、その\n真偽は不明である。	
3317	ui	1	213	103	しかし、ドラゴンは最強の攻性生物で\nあると同時に、塔の機能と深い関係が\nあることが判明している。\nゆえに我が軍は、ドラゴンと塔の\n秘密を明らかにするため、いかなる\n犠牲を払ってもドラゴンを捕獲せねば\nならないのである。	
3318	ui	1	137	66	しかし、万象のなす災いは、\n絶え間なく人を殺し続け、\nさばき得る道を人に歩ませなかった。\nゆえに、神はドラゴンを創造して、\n人の世に放った。	
3319	dialog	1	33	16	しかし、今度の狩りはきつかったぜ	
3320	ui	1	209	101	しかし、別働隊の報告を待たずして、\nシェルクーフとともに確認されていた\n大型戦艦が出現。捕獲部隊と交戦\n状態に入った。\n戦艦はわずか1隻であったが、その\n戦力は圧倒的であり、数分間の戦闘で\n部隊の大半が撃破された。	
3321	movie	1	23	11	しかし、力は欲望を生み	
3322	dialog	1	33	16	しかし、彼女の存在が状況を変えた	
3323	dialog	1	37	18	しかし、戦いを捨てた奴よりはましか…	
3324	dialog	1	35	17	しかし、本物のドラゴンはすごいや！	
3325	dialog	1	31	15	しかし、致命的斉威とはならない	
3326	ui	1	163	79	しかし、長期間の稼動による消耗や\n故障などの理由から、すべての塔が\n機能しているわけではないので、\n旧世紀の終わりから数千年を経た\n今でも、環境再生は完了していない。	
3327	ui	1	225	109	しかしながら、攻性生物の知能程度は\n著しく低く、アカデミーの手によって\nその行動様式も解明されつつある。\n我が軍の兵器・部隊編成・戦術は、\nそれらの研究に基づいて考案された\nものであり、適切に運用されれば\n絶大なる効果を発揮する。	
3328	dialog	1	37	18	しかたない、引き返して別の道を探そう	
3329	dialog	1	13	6	しかない！)	
3330	dialog	1	9	4	しかも…	
3331	dialog	1	21	10	しかも、その人間は…	
3332	dialog	1	25	12	しっかりしてるね、あんた	
3333	dialog	1	29	14	しばらく、ここで暮らしてみな	
3334	movie	1	21	10	しばらく、一人にして	
3335	dialog	1	11	5	しまった！	
3336	dialog	1	29	14	しまった！ こっちは囮か！？	
3337	movie	1	13	6	しまった！！	
3338	dialog	1	25	12	しらばっくれてもだめだよ	
3339	dialog	1	9	4	しーっ…	
3340	dialog	1	25	12	じいちゃんの話、聞いたよ	
3341	dialog	1	39	19	じかに拝めるのは、司祭ぐらいだろうなあ	
3342	movie	1	29	14	じっとしてれば通りすぎていく	
3343	movie	1	9	4	じゃあ…	
3344	movie	1	33	16	じゃあ、あんたの目的は何なんだ？	
3345	dialog	1	37	18	じゃあ、あんたはなんで逃げないんだ？	
3346	dialog	1	35	17	じゃあ、パエットはどうするつもり？	
3347	movie	1	31	15	じゃあ、儀を助けてくれた時も…	
3348	movie	1	19	9	じゃあその目的は？	
3349	dialog	1	22	9	すぐ、<03>\nシーカーの里<03>	
3350	dialog	1	37	18	すぐ、シーカーの里に来てほしいそうだ	
3351	movie	1	17	8	すぐ監視台に行く	
3352	dialog	1	25	12	すげえ大砲か何かがあって	
3353	movie	1	9	4	すごい…	
3354	dialog	1	39	19	すごい… 地下にこんな空洞があるなんて	
3355	dialog	1	35	17	すごい生命力だ…奴は不死身なのか？	
3356	dialog	1	33	16	すっかり客足がとだえちまったな…	
3357	movie	1	27	13	すでに塔への入□は封印した	
3358	movie	1	17	8	すでに死んだ星に	
3359	dialog	1	29	14	すでに起動してるわ…だから…	
3360	ui	1	188	91	すべての人が、神ののぞみにかない、\nはるか東方の恵みの森に置かれた日が\n人の世の終息の日となる。\n人なき人の世は、再び無にかえされ、\n恵みの森から出たすべての人が、\n新たな世界の創造をになう。	
3361	movie	1	21	10	すべては、それからだ	
3362	movie	1	11	5	すまない…	
3363	movie	1	9	4	すまん…	
3364	dialog	1	37	18	すまんが、奴の事は□外せんでくれんか	
3365	dialog	1	31	15	すまんが、用ならあとにしてくれ	
3366	dialog	1	29	14	ずいぶん下までやってきたな…	
3367	dialog	1	35	17	ずいぶん物騒な神様じゃねえか、え？	
3368	dialog	1	31	15	ずいぶん落ち着いてるじゃねえか	
3369	dialog	1	37	18	ずっと、こっちを見てたみたいだけど…	
3370	movie	1	33	16	ずっと、行動を監視させてもらった	
3371	dialog	1	31	15	ずっと、見ていてくれたのかい？	
3372	dialog	1	37	18	ずっと働いてる俺には、何もなしかよ…	
3373	dialog	1	29	14	ずっと家に戻ってないらしいよ	
3374	dialog	1	37	18	ずっと街にいるわけにはいかないからね	
3375	movie	1	13	6	せ…世界！？	
3376	movie	1	35	17	せっかくあの戦乱を生きのびたんだ…	
3377	dialog	1	33	16	せっかくお許しを得た子なんだもの	
3378	dialog	1	29	14	せっかく助けてやったのにさ！	
3379	dialog	1	33	16	せめて今だけは、一人の人間として	
3380	dialog	1	37	18	ぜいたく言うなって、なぐられるからさ	
3381	dialog	1	31	15	そ…それがどうしたってんだよ？	
3382	dialog	1	33	16	そいつで、塔の総を描いたんだとよ	
3383	dialog	1	31	15	そいつにそって、右へ進んでみな	
3384	dialog	1	31	15	そいつの事は、もうどうでもいい	
3385	dialog	1	27	13	そいつの入□が見つかれば…	
3386	dialog	1	31	15	そいつは、ちょうどよかったぜ！	
3387	dialog	1	19	9	そいつは燦光石だよ	
3388	dialog	1	37	18	そいつをやるから、あとは本人に聞きな	
3389	dialog	1	37	18	そいつを抜けて、すぐ右だって聞いたぜ	
3390	dialog	1	19	9	そいつを探そうぜ！	
3391	dialog	1	21	10	そいつを考えようぜ！	
3392	dialog	1	25	12	そいつを越えりゃ目の前だ	
3393	dialog	1	5	2	そう	
3394	dialog	1	15	7	そう、例えば…	
3395	movie	1	15	7	そう、彼女を…	
3396	dialog	1	15	7	そういうこった	
3397	movie	1	13	6	そういう事だ	
3398	movie	1	39	19	そういえば、君の名前も聞いてなかったな	
3399	dialog	1	27	13	そういや、妙な噂を聞いたな	
3400	dialog	1	7	3	そうか	
3401	dialog	1	37	18	そうか…、エッジ、ここはワームの巣だ	
3402	dialog	1	19	9	そうか…ありがとう	
3403	dialog	1	19	9	そうか…ありがとよ	
3404	dialog	1	39	19	そうか…えらいものに目をつけやがったな	
3405	dialog	1	17	8	そうか…そうだな	
3406	dialog	1	35	17	そうか…でも、なんで隠れてるんだ？	
3407	dialog	1	31	15	そうか…やっぱり行っちまったか	
3408	movie	1	13	6	そうか…夢…	
3409	movie	1	23	11	そうか、君が儀の中に…	
3410	dialog	1	39	19	そうか？ いい買い物だと思うけどなあ…	
3411	dialog	1	37	18	そうこなくっちゃ！ あんた、得したぜ	
3412	dialog	1	23	11	そうじゃないよ、ただ…	
3413	movie	1	39	19	そうすれば、あの人たちは無事逃げられる	
3414	dialog	1	33	16	そうすれば、上空の本体も力を失う	
3415	dialog	1	31	15	そうだ…君、これを買わないか？	
3416	dialog	1	39	19	そうだ、さっきの男は、大丈夫だろうか？	
3417	movie	1	25	12	そうだ、そのために塔を…	
3418	dialog	1	19	9	そうだ、それでいい	
3419	dialog	1	13	6	そうだけど…	
3420	dialog	1	29	14	そうだったら、いいんだけどな	
3421	dialog	1	11	5	そうだな…	
3422	dialog	1	37	18	そうだな…あんたには教えてもいいかな	
3423	dialog	1	13	6	そうだなあ…	
3424	dialog	1	13	6	そうだろうな	
3425	dialog	1	13	6	そうですか…	
3426	movie	1	15	7	そうではない…	
3427	dialog	1	15	7	そうでもないさ	
3428	dialog	1	13	6	そうなのか？	
3429	dialog	1	37	18	そうなりゃ、こんな仕事ともおさらばさ	
3430	movie	1	27	13	そうは思わんかね、エッジ君	
3431	dialog	1	39	19	そうやって、我々はこの生活を守ってきた	
3432	dialog	1	19	9	そう時間はないぞ…	
3433	dialog	1	29	14	そう決着を急ぐこともあるまい	
3434	movie	1	27	13	そう考えた旧世紀の賢人達に	
3435	dialog	1	37	18	そう自分に言い聞かせて、働いてるのさ	
3436	dialog	1	27	13	そう言っても過言じゃないわ	
3437	slot	1	50	18	そう言わずに、考え直してもらえんかね	
3438	dialog	1	17	8	そう願いたいな…	
3439	dialog	1	23	11	そこが塔の一番上の層だ	
3440	movie	1	37	18	そこで攻性生物のエサにでもなりな！！	
3441	dialog	1	39	19	そこには「護り火」の火種が安置されとる	
3442	dialog	1	21	10	そこへ行けたとしても	
3443	dialog	1	33	16	そこまで無事にたどり着けたらな…	
3444	dialog	1	29	14	そこらの軍人とはわけが違うぜ	
3445	dialog	1	17	8	そこをどいてくれ	
3446	dialog	1	33	16	そこを抜ければ、砂漠を出られるぜ	
3447	dialog	1	17	8	そこを退いてくれ	
3448	dialog	1	29	14	そこを集中攻撃すれば倒せる！	
3449	dialog	1	9	4	そして…	
3450	dialog	1	35	17	そして、いつかまた争いになるのだぞ	
3451	movie	1	23	11	そして、そのためには…	
3452	dialog	1	39	19	そして、その正体と組織力は常に隠される	
3453	movie	1	27	13	そして、数千年に渡る使命が	
3454	movie	1	29	14	そっちのハンターは我々の手で	
3455	dialog	1	15	7	その、つまり…	
3456	dialog	1	31	15	そのうち、他の国を攻め出してな	
3457	dialog	1	27	13	そのうち、目が覚めるはずさ	
3458	dialog	1	35	17	そのうちわかるようになるよ、きっと	
3459	dialog	1	13	6	そのかわり…	
3460	dialog	1	39	19	そのかわり、何かあったら手を貸してくれ	
3461	movie	1	27	13	そのせいで砂漠の攻性生物が	
3462	dialog	1	29	14	そのための旅だし、戦いなんだ	
3463	movie	1	37	18	そのつもりで儀をここに置いてたんだろ	
3464	dialog	1	39	19	そのへんのバカどもには無理だろうけどな	
3465	dialog	1	37	18	そのまま進めば、通路に入れるはずだよ	
3466	dialog	1	23	11	そのまま進んでください	
3467	movie	1	39	19	そのクレイメンって奴は砂漠へ向かったぜ	
3468	dialog	1	37	18	そのドラゴンには、彼女が乗ってたんだ	
3469	ui	1	135	65	そのラギは、また新たな力を見せた。\n戦いを終えたラギは、光を放ちながら\n一瞬で脱皮を遂げた。\nあれが、ドラゴンの成長のやり方\nなのだろう。	
3470	dialog	1	25	12	その上の層に出たところだ	
3471	dialog	1	37	18	その中で一番偉いのが、司祭ってわけよ	
3472	dialog	1	33	16	その使命を果たすためなら何度でも	
3473	dialog	1	35	17	その全てを破壊するには、おそらく…	
3474	ui	1	153	74	その内容は、「ドローン」と呼ばれる\n創造物に関するものである。しかし、\nこのようなものが実際に発掘されたと\nいう記録は、「編み人」の間には\n伝わっていない。	
3475	movie	1	35	17	その前に、ここを早く離れた方がいい	
3476	movie	1	35	17	その力に振り回されているというのに	
3477	movie	1	35	17	その力は、我々帝国にこそふさわしい	
3478	dialog	1	29	14	その場所が、ゲオルギウスか…	
3479	dialog	1	29	14	その壁にそって、右に進むと…	
3480	dialog	1	29	14	その壁にそって、右に進むんだ	
3481	dialog	1	27	13	その左側が、教会なんだとよ	
3482	ui	1	231	112	その後、改めて追跡調査が行われたが\n予測飛行コース上にシェルクーフの\n姿はなく、ただ大規模な戦闘跡を\n無数に確認するのみであった。\nシェルクーフは、この戦闘によって\n破壊されたと思われるが、それを可能\nならしめた戦力の実体は不明である。	
3483	dialog	1	39	19	その指揮官ともなりゃ、相当やばい男だぜ	
3484	dialog	1	33	16	その攻撃はやつを成長させるだけだ	
3485	dialog	1	31	15	その方が安全だろうし、それに…	
3486	ui	1	159	77	その日の日没までに、水を浴びて身を\n清め、ワント麻で織られた新しい布で\n作られた服をまとわねばならない。\nまた、祈りの夜の間は、いかなる\n燈火も用いてはならない。	
3487	dialog	1	11	5	その時は…	
3488	dialog	1	35	17	その時は、帝国の技術者にでもなるさ	
3489	movie	1	23	11	その機能を尋われている	
3490	dialog	1	31	15	その笛は、村に伝わる宝だったの	
3491	movie	1	21	10	その罪は万死に値する	
3492	movie	1	17	8	その行動の全てが	
3493	dialog	1	31	15	その試作段階の途中で破来された	
