id	kind	count	budget	chars	jp	ko
3612	dialog	1	31	15	そんな事じゃ、生きのびられんぞ	그런 식으로는,살아남을 수 없다
3613	movie	1	35	17	そんな事より生きのびる方法を考えろ	그런 것보다 살아남을 방법을 생각해
3614	dialog	1	23	11	そんな人が、どうして…	그런 사람이,어째서…
3615	dialog	1	27	13	そんな大切な物だったのか…	그렇게 소중한 물건이었나…
3616	dialog	1	29	14	そんな奴、この街にはいないよ	그런 녀석,이 마을에는 없어
3617	dialog	1	136	64	そんな時、位置取り中から前もって\nボタンを押したままにしておけば\n位置取り終了と同時に\n敵より先に行動することができる。\nこれを<03>\n先行入力<03>	그럴 때,위치 선정 중에 미리\n버튼을 누른 채로 있으면\n위치 선정 종료와 동시에\n적보다 먼저 행동할 수 있다.\n이것을 <03>\n선행 입력<03>
3618	dialog	1	21	10	そんな物があるのか？	그런 물건이 있는 건가?
3619	movie	1	19	9	そんな目で見るなよ	그런 눈으로 보지 마
3620	movie	1	11	5	そんな！？	그런!?
3621	dialog	1	19	9	たいした事じゃない	별일 아니야
3622	dialog	1	17	8	たいした事ないよ	별거 아니야
3623	dialog	1	17	8	たいした奴だな…	대단한 녀석이군…
3624	dialog	1	35	17	たいした武器も持ってなかったしなあ	변변한 무기도 없었고 말이지
3625	dialog	1	37	18	たいした武器を持ってるわけじゃないし	대단한 무기를 갖고 있는 것도 아니고
3626	dialog	1	37	18	たいした物じゃないが、お礼のしるしだ	별거 아니지만,감사의 표시야
3627	dialog	1	35	17	たいていの連中が、そう信じてるがな	대부분의 녀석들이,그렇게 믿고 있지만 말이야
3628	dialog	1	27	13	たかが一匹だ、叩きつぶすぞ	겨우 한 마리다,때려잡아 주지
3629	dialog	1	7	3	ただ…	다만…
3630	dialog	1	9	4	ただ…？	다만…?
3631	ui	1	176	85	ただ、こいつには、普通に戦っても\n勝てないような秘密があるらしいから\n注意が必要だ。\n「番人」に出くわしたら、その近くを\nよく調べてみてくれ。なにか特別な\n設備があるかもしれない。	다만,이 녀석에게는,그냥 싸워서는\n이길 수 없는 비밀이 있는 듯하니\n주의가 필요하다.\n'파수꾼'과 마주치면,그 근처를\n잘 조사해 봐라.뭔가 특별한\n설비가 있을지도 모른다.
3632	movie	1	25	12	ただ、与えられた力が違う	다만,부여받은 힘이 다르다
3633	dialog	1	31	15	ただ、偶然塔が写ってた透視板を	다만,우연히 탑이 비쳤던 투시판을
3634	dialog	1	39	19	ただ、帝国の基地について調べてるから…	다만,제국의 기지에 대해 조사하고 있으니까…
3635	dialog	1	37	18	ただ、昼間は店を閉めてるはずですが…	다만,낮에는 가게 문을 닫았을 텐데요…
3636	movie	1	35	17	ただ、誰が敵か気づいてほしいだけだ	다만 누가 적인지 깨달아 주길
3637	dialog	1	19	9	ただ、造られただけ	그저,만들어졌을 뿐
3638	dialog	1	84	40	ただし、\n位置取りは逆に遅くなるので\n位置取りによる時間のロスが\n大きくなってしまう。	단,\n위치 선정은 반대로 느려지므로\n위치 선정으로 인한 시간 손실이\n커지고 만다.
3639	dialog	1	84	40	ただし、\n防御力は逆に低くなるので、\n攻撃を受けた時のダメージが\n大きくなってしまう。	단,\n방어력은 반대로 낮아지므로,\n공격을 받았을 때의 데미지가\n커지고 만다.
3640	dialog	1	37	18	ただし、めんどうは持ち込まんでくれよ	단,귀찮은 일은 가져오지 말아줘
3641	dialog	1	106	51	ただし、バーサークの威力は\n逆に低くなる。また、\nより多くのBPを消費しなければ\nバーサークを使えなくなる。	단,버서크의 위력은\n반대로 낮아진다.또한,\n더 많은 BP를 소비하지 않으면\n버서크를 사용할 수 없게 된다.
3642	dialog	1	82	39	ただし、レーザーの威力は\n逆に低くなるので\nその分を銃でおぎなうことが\n重要になる。	단,레이저의 위력은\n반대로 낮아지므로\n그만큼을 총으로 보충하는 것이\n중요해진다.
3643	dialog	1	108	52	ただし、位置取りをしている間は\nゲージが増加しないため\n位置取りを多く行なうほど\n時間のロスになることに注意。	단,포지셔닝 중에는\n게이지가 안 차므로\n포지셔닝을 많이 할수록\n시간 손실이 되니 주의.
3644	dialog	1	25	12	ただし、俺の名は出すなよ	단,내 이름은 꺼내지 마
3645	dialog	1	31	15	ただし、君のドラゴンだけは違う	단,너의 드래곤만은 다르다
3646	dialog	1	123	59	ただし、異常になるのは\nドラゴンだけである。\n銃の発射やアイテムの使用は\nエッジの行動なので\nステータスに関係なく可能である。	단,이상 상태가 되는 것은\n드래곤뿐이다.\n총 발사나 아이템 사용은\n에지의 행동이므로\n상태와 관계없이 가능하다.
3647	dialog	1	23	11	ただの乗り手ではなく、	그저 그런 조종자가 아니라,
3648	movie	1	29	14	ただの兵器ですら扱いきれず、	그저 병기조차 다루지 못하고,
3649	movie	1	23	11	ただの殺殲兵器にすぎん	그저 살육 병기일 뿐
3650	dialog	1	35	17	たちまち攻性生物が襲ってくるんだぜ	순식간에 공성생물이 덮쳐온다고
3651	movie	1	31	15	たとえそうでも、あのひとは私を	설령 그렇다 해도,그분은 나를
3652	dialog	1	33	16	たぶん、あたしが最後の生き残り…	아마,내가 마지막 생존자…
3653	dialog	1	31	15	たぶん、シーカーの仕業だろうな	아마,시커의 짓이겠지
3654	dialog	1	31	15	たぶん、戦の道具だったんだろう	아마,전쟁의 도구였겠지
3655	dialog	1	7	3	だ…)	다…)
3656	dialog	1	13	6	だ、だめか…	아,안 되나…
3657	dialog	1	29	14	だ、大丈夫、なんとかなるって	괘,괜찮아,어떻게든 될 거야
3658	dialog	1	37	18	だいいち、それ、どこで手に入れたの？	애초에,그거,어디서 손에 넣은 거야?
3659	dialog	1	29	14	だいいち、バイマンって誰だ？	애초에,바이만이 누구야?
3660	dialog	1	19	9	だいぶ流されたな…	꽤 떠내려왔군…
3661	dialog	1	21	10	だいぶ落ちてきたな…	꽤 떨어졌군…
3662	dialog	1	39	19	だから、あたしは、いつも通り働くだけ…	그러니까,나는,평소대로 일할 뿐…
3663	dialog	1	25	12	だから、あなたが死ねば、	그러니까,당신이 죽으면,
3664	movie	1	31	15	だから、あのひとのために戦う…	그러니까,그분을 위해 싸운다…
3665	dialog	1	27	13	だから、かくれんぼしたの！	그래서,숨바꼭질 한 거야!
3666	dialog	1	39	19	だから、そいつの正体がわかったんだよ！	그래서,그놈의 정체를 알게 된 거야!
3667	movie	1	35	17	だから、何度も言ってる…じゃないか	그러니까,몇 번이나 말하고 있잖아…
3668	dialog	1	37	18	だから、司祭様はよそ者に厳しいんだよ	그래서,사제님은 외지인에게 엄격한 거야
3669	dialog	1	29	14	だから、時々えらいことになる	그래서,가끔 큰일이 나는 거다
3670	dialog	1	29	14	だから、物思う力が強すぎる…	그래서,생각하는 힘이 너무 강하다…
3671	dialog	1	37	18	だからこそ、多くの者が森の奥に行って	그러니 많은 이들이 숲 깊은 곳으로 가서
3672	movie	1	15	7	だからエッジ、	그러니까 에지,
3673	movie	1	11	5	だから！！	그러니까!!
3674	dialog	1	15	7	だが、いつかは	하지만,언젠가는
3675	dialog	1	39	19	だが、うまくいく見込みはほとんどない…	하지만,잘될 가능성은 거의 없다…
3676	movie	1	25	12	だが、その内部に潜入し、	하지만,그 내부에 잠입해서,
3677	movie	1	27	13	だが、それもここで終わりだ	하지만,그것도 여기서 끝이다
3678	movie	1	19	9	だが、どうやって？	하지만,어떻게?
3679	dialog	1	29	14	だが、ひとつだけ共通点がある	하지만,한 가지 공통점이 있다
3680	movie	1	35	17	だが、もう止められる者は誰もいない	하지만 이제 막을 자는 아무도 없다
3681	movie	1	25	12	だが、エゴと言われようと	하지만,이기심이라 불리더라도
3682	ui	1	167	81	だが、ドラゴンの戦闘力は、現存する\n兵器をはるかに超えるものであった。\n建造中の試作兵器をも投入した深夜の\n戦闘は、捕獲部隊と発掘所の全滅と\nいう、最悪の結果に終わった。	하지만,드래곤의 전투력은,현존하는\n병기를 훨씬 뛰어넘는 것이었다.\n건조 중이던 시작 병기까지 투입한 심야의\n전투는,포획 부대와 발굴소의 전멸이라는\n최악의 결과로 끝났다.
3683	dialog	1	35	17	だが、上空から森を越えるのは難しい	하지만,상공에서 숲을 넘는 것은 어렵다
3684	movie	1	17	8	だが、何で突然…	하지만,왜 갑자기…
3685	dialog	1	23	11	だが、俺は体が弱くてな	하지만,나는 몸이 약해서 말이지
3686	dialog	1	33	16	だが、塔は世界中に散らばっている	하지만,탑은 전 세계에 흩어져 있다
3687	movie	1	31	15	だが、失われた文明の力を借りた	하지만,잃어버린 문명의 힘을 빌린
3688	movie	1	31	15	だが、帝都を滅ぼしたこの力も、	하지만,제도를 멸망시킨 이 힘도,
3689	dialog	1	25	12	だが、旅は続けねばならん	하지만,여행은 계속해야만 한다
3690	ui	1	217	105	だが、旧世紀においても、塔の存在を\nよしとしない者たちがいた。\n塔の創造主たちは、彼らによって塔が\n破壊されることを怖れ、世界の泉\n「ウル」の胎内から、塔の守護者たる\n最強の攻性生物を産み出した。\nそれが、ドラゴンである。	하지만,구세기에도,탑의 존재를\n달가워하지 않는 자들이 있었다.\n탑의 창조주들은,그들에 의해 탑이\n파괴되는 것을 두려워하여,세계의 샘\n'우르'의 태내에서,탑의 수호자인\n최강의 공성생물을 만들어냈다.\n그것이,드래곤이다.
3691	movie	1	21	10	だが、旧世紀の亡霊に	하지만,구세기의 망령에
3692	ui	1	190	92	だが、現在我が軍の使用する兵器は\n全て発掘物の修復・改造品であり、\n絶対数は常に不足状態にある。ゆえに\nその取り扱いには細心の注意を払い、\n動力の消耗を最小限に抑えるように\n心がけねばならない。	하지만,현재 우리 군이 사용하는 병기는\n모두 발굴물의 수복·개조품이며,\n절대수는 항상 부족한 상태이다.그러므로\n그 취급에는 세심한 주의를 기울여,\n동력 소모를 최소한으로 억제하도록\n유념해야 한다.
3693	movie	1	25	12	だが、生きてるんじゃない	하지만,살아있는 게 아니다
3694	dialog	1	31	15	だが、私はここに残ることにする	하지만,나는 여기에 남기로 한다
3695	dialog	1	25	12	だが、私はよそ者は好かん	하지만,나는 외지인이 싫다
3696	dialog	1	39	19	だがな…見ての通り、貧しいキャラバンだ	하지만 말이야… 보다시피,가난한 캐러밴이다
3697	dialog	1	33	16	だがな、統治には伝説が必要なのだ	하지만 말이야,통치엔 전설이 필요하다
3698	ui	1	122	59	だがやつのいう金も むりをすれば\nはらえないがくじゃない。\nおれのからだも あといく年かは\nまともにはたらいてくれるだろう。	하지만 그놈이 말하는 돈도 무리를 하면\n못 낼 액수는 아니다.\n내 몸도 앞으로 몇 년쯤은\n제대로 일해 줄 거다.
3699	dialog	1	9	4	だけど…	그렇지만…
3700	dialog	1	35	17	だけど…このドラゴン、どうやったら	그렇지만… 이 드래곤,어떻게 하면
3701	movie	1	15	7	だけど…私は…	그렇지만… 나는…
3702	movie	1	25	12	だけど、そうじゃなくても	그렇지만,그렇지 않아도
3703	dialog	1	31	15	だけど、今の私は自分の意志で、	그렇지만,지금의 나는 내 의지로,
3704	movie	1	25	12	だけど、奴は本望だろうよ	그래도,그놈은 만족스러울 거야
3705	dialog	1	35	17	だけどな、俺のような人間がいるから	그렇지만 말이야,나 같은 인간이 있으니까
3706	dialog	1	25	12	だったら、これ読んでみな	그렇다면,이거 읽어봐
3707	dialog	1	39	19	だったら、ちょっと頼まれてくれないか？	그렇다면,부탁 좀 들어주지 않을래?
3708	dialog	1	33	16	だったら、どうして雇ってるんだ？	그렇다면,왜 고용하고 있는 거지?
3709	dialog	1	37	18	だったら、シーカーの仲間になったら…	그렇다면,시커의 동료가 되면…
3710	dialog	1	35	17	だったら、ローダ、かくれなくちゃ！	그렇다면,로다,숨어야지!
3711	dialog	1	33	16	だったら、父ちゃんが見つけなよ！	그렇다면,아빠가 찾으라고!
3712	movie	1	17	8	だって、あれは…	왜냐면,그건…
3713	movie	1	27	13	だとしても、ここで発掘した	그렇다 해도,여기서 발굴한
3714	dialog	1	29	14	だますつもりはなかったんだ…	속일 생각은 없었어…
3715	dialog	1	25	12	だめ…じかに接続しないと	안 돼… 직접 접속해야 해
3716	movie	1	11	5	だめか…！	안 되나…!
3717	dialog	1	27	13	だれもいなくてつまんない…	아무도 없어서 심심해…
3718	dialog	1	31	15	ちぇっ…軽く言ってくれるよなあ	쳇… 말은 쉽게 하는군
3719	dialog	1	29	14	ちえっ、ケチくせえ野郎だな！	칫,쩨쩨한 놈이군!
3720	movie	1	13	6	ちくしょう！	젠장!
3721	dialog	1	37	18	ちっ、実験機が…装甲ブロックを閉じろ	쳇,실험기가… 장갑 블록을 닫아라
3722	dialog	1	25	12	ちゃんと買い取ってやるよ	제대로 사줄게
3723	dialog	1	27	13	ちょ、ちょっと待ってくれよ	자,잠깐 기다려줘
3724	dialog	1	37	18	ちょうど、あんたぐらいの歳の頃だった	마침,당신 정도 나이였을 때였다
3725	movie	1	13	6	ちょうどいい	마침 잘됐다
3726	dialog	1	37	18	ちょうどいい、あとを追いかけようぜ！	마침 잘됐군,뒤를 쫓아가자!
3727	dialog	1	29	14	ちょうど真ん中あたりを抜けて	마침 한가운데쯤을 지나서
3728	dialog	1	39	19	ちょっと商売しようと思って来たんだが…	잠깐 장사나 할까 하고 왔는데…
3729	movie	1	15	7	ちょっと待って	잠깐 기다려
3730	movie	1	19	9	ちょっと待ってくれ	잠깐 기다려줘
3731	dialog	1	19	9	ちょっと待ってて…	잠깐만 기다리고 있어…
3732	dialog	1	39	19	ちょっと待てよ、それはつまりドラゴンは	잠깐 기다려,그건 즉 드래곤은
3733	movie	1	15	7	ついて来てくれ	따라와 줘
3734	dialog	1	17	8	つかの間の時は、	잠깐의 시간은,
3735	dialog	1	35	17	つまり…ドラゴンの、なりそこない…	즉… 드래곤이,되다 만 존재…
3736	dialog	1	25	12	つまりそこまで行ければ、	즉 거기까지 갈 수 있다면,
3737	dialog	1	9	4	つむじ風	회오리
3738	ui	1	215	104	ていこくのしごとをうけて この \nはっくつじょうについてから もう\n2しゅうかんになる。\nていこくのやつらはなにかをひっしで\nさがしている。 せきにんしゃの\nじいさんは もう20ねんちかく\nそいつを さがしているらしい。	제국의 일을 맡아서 이\n발굴장에 도착한 지도 벌써\n2주가 되었다.\n제국 녀석들은 뭔가를 필사적으로\n찾고 있다.책임자인\n영감님은 벌써 20년 가까이\n그것을 찾고 있는 듯.
3739	dialog	1	37	18	てめえ、シーカーと仲がいいんだってな	네놈,시커랑 사이가 좋다면서
3740	dialog	1	35	17	てめえこそ、勝手に入ってきやがって	네놈이야말로,멋대로 들어와서는
3741	dialog	1	29	14	てめえと給金を分ける気はねえ	네놈이랑 급료를 나눌 생각은 없다
3742	dialog	1	39	19	てめえに言っても、わかんねえだろうがな	네놈한테 말해봤자,모르겠지만 말이야
3743	dialog	1	25	12	てめえに言ってもムダか…	네놈한테 말해봤자 소용없나…
3744	dialog	1	23	11	てめえもそう思うだろ？	네놈도 그렇게 생각하지?
3745	dialog	1	23	11	てめえら、考えが甘いぜ	네놈들,생각이 안이하다고
3746	dialog	1	33	16	てめえらハンターの気が知れねえよ	네놈들 헌터 속을 모르겠어
3747	dialog	1	29	14	で、うまい具合に水を抜けば…	그래서,잘만 물을 빼면…
3748	movie	1	21	10	で、こんなのと一緒に	그래서,이런 거랑 함께
3749	dialog	1	25	12	で、どう進む？ これから	그래서,앞으로 어떻게 할까?
3750	dialog	1	67	32	である。\n何もしないとたまっていき\n3ゲージ分まで持つことができる。	다.\n아무것도 안 하면 차서\n3게이지까지 지닐 수 있다.
3751	dialog	1	29	14	でかい遣跡でも見つけたのかな	큰 유적이라도 발견한 걸까
3752	dialog	1	11	5	できている	돼 있다
3753	dialog	1	77	37	できるだけ赤い方向をさけ\n緑の方向にいるようにすれば\n安全に戦うことができる。	되도록 빨간 방향을 피하고\n초록 방향에 있으면\n안전하게 싸울 수 있다.
3754	movie	1	13	6	できるはずだ	할 수 있다
3755	dialog	1	25	12	でけえ声出すんじゃねえよ	큰 소리 내지 마
3756	dialog	1	33	16	でけえ艦隊が近づいてるそうだが…	큰 함대가 다가오고 있다던데…
3757	dialog	1	35	17	でなきゃ、伝説が残るわけないからな	그렇지 않고서야,전설이 남을 리 없으니까
3758	dialog	1	31	15	でなきゃ、作る意味がないもんな	그렇지 않으면,만드는 의미가 없잖아
3759	dialog	1	35	17	でなけりゃ、人間様に恨みがあるのさ	그렇지 않으면,인간님한테 원한이 있는 거지
3760	movie	1	19	9	では、すでに塔へ？	그럼,이미 탑으로?
3761	dialog	1	7	3	でも…	하지만…
3762	dialog	1	37	18	でも…あれは、渓谷に行った時だったな	하지만… 그건,협곡에 갔을 때였지
3763	dialog	1	35	17	でも…まだ店は開いてないはずだけど	하지만… 아직 가게는 안 열었을 텐데
3764	dialog	1	35	17	でも、あなたこそいいの？ エッジ…	하지만,당신이야말로 괜찮은 거야? 에지…
3765	dialog	1	37	18	でも、いきなりあんなこと言われても…	하지만,갑자기 그런 말을 들어도…
3766	dialog	1	35	17	でも、うまく行く見込み、あるのか？	하지만,잘될 가능성,있는 거야?
3767	dialog	1	39	19	でも、おまえ、彼女の扱い方知ってるか？	하지만,너,그녀를 다루는 법 알아?
3768	dialog	1	29	14	でも、この事は誰にも言うなよ	하지만,이 일은 아무한테도 말하지 마
3769	dialog	1	27	13	でも、こんな貴重なものを…	하지만,이렇게 귀중한 걸…
3770	dialog	1	15	7	でも、そこは…	하지만,그건…
3771	dialog	1	21	10	でも、その闇の中で…	하지만,그 어둠 속에서…
3772	dialog	1	15	7	でも、それは…	하지만,그건…
3773	dialog	1	19	9	でも、どうして…？	하지만,어째서…?
3774	dialog	1	17	8	でも、どうして？	하지만,어째서?
3775	dialog	1	39	19	でも、なんであんな奴らがこの遣跡の奥に	하지만,왜 그런 녀석들이 이 유적 깊숙이
3776	dialog	1	33	16	でも、ほら、儀が持ってるよりは…	하지만,그야,내가 가지고 있는 것보다는…
3777	dialog	1	33	16	でも、まあ…今回はやめとこうかな	하지만,뭐… 이번엔 그만둘까
3778	dialog	1	37	18	でも、みんな神聖区の連中が独り占めさ	하지만,다들 신성구 녀석들이 독차지야
3779	dialog	1	35	17	でも、ローダは、あなたのこと好きよ	하지만,로다는,당신을 좋아해
3780	slot	1	37	18	でも、今はその力に頼るしかないんだよ	하지만,지금은 그 힘에 의지할 수밖에 없어
3781	ui	1	186	90	でも、今はそれだけじゃない。\nなぜか、使命感に似た気持ちがある。\nあの旧世紀のフネを、このまま放って\nおくわけにはいかない。ラギの翼が\n力を貸してくれる限り、儀はあれを\n追い続けるつもりだ。	하지만,지금은 그것만이 아니다.\n왠지,사명감과 비슷한 마음이 있다.\n저 구세기의 배를,이대로 내버려\n둘 수는 없다.라기의 날개가\n힘을 빌려주는 한,나는 저것을\n계속 쫓을 생각이다.
3782	dialog	1	37	18	でも、今はドラゴンがいるじゃないか！	하지만,지금은 드래곤이 있잖아!
3783	dialog	1	31	15	でも、俺は完璧を目指したいのさ	하지만,나는 완벽을 목표로 하고 싶어
3784	dialog	1	25	12	でも、俺は普通の人間だぜ	하지만,나는 평범한 인간이라고
3785	ui	1	99	48	でも、儀にとっては同じクーリアだ。\n変種の証である不思議な青白い光も、\n災いの前兆だなんて思えない。	하지만,나에게는 같은 쿨리아다.\n변종의 증거인 신비로운 푸르스름한 빛도,\n재앙의 전조라고는 생각되지 않는다.
3786	dialog	1	37	18	でも、大地を歩いたことは、なかった…	하지만,대지를 걸어본 적은,없었다…
3787	dialog	1	39	19	でも、意味なんていらないんじゃないかな	하지만,의미 같은 건 필요 없지 않을까
3788	dialog	1	23	11	でも、持ち主は死んでた	하지만,주인은 죽어 있었다
3789	dialog	1	33	16	でも、数千年の眠りから目覚めても	하지만,수천 년의 잠에서 깨어나도
3790	dialog	1	25	12	でも、本当は違うんだろ？	하지만,사실은 다르지?
