id	kind	count	budget	chars	jp	ko
4819	ui	1	58	28	パエットに頼まれて入手した部品\n実際はただのガラクタだった	파에트의 부탁으로 입수한 부품\n실제로는 그냥 고철이었다
4826	ui	1	17	8	パンドラボックス	판도라 상자
4828	ui	1	19	9	ファイル読み込み中	파일 읽는 중
4831	ui	1	11	5	フリーター	프리터
4850	ui	1	17	8	ペイン状態を治す	페인 상태를 치료
4853	ui	1	19	9	ポイズン状態を治す	포이즌 상태 치료
4858	ui	1	27	13	マップを表示       	맵을 표시
4867	ui	1	38	18	メル=カヴァに関する\nパエットの研究書	메르=카바에 관한\n파에트의 연구서
4889	ui	1	30	14	ランプの油\n店で売れば金になる	램프의 기름\n가게에 팔면 돈이 된다
4902	ui	1	21	10	レーザーの攻撃力上昇	레이저 공격력 상승
4905	ui	1	36	16	レーザー力上昇 攻撃型 <03><01>3ゲージ<03>	레이저력 상승 공격형 <03><01>3게이지<03>
4933	ui	1	21	10	ワールドマップに移動	월드맵으로 이동
4934	ui	1	29	14	ワールドマップに移動できない	월드맵으로 이동할 수 없다
4949	ui	1	13	6	一人用テント	일인용 텐트
5017	ui	1	15	7	人移動時操作系	인간 이동시 조작
5030	ui	1	25	12	今いる場所のマップを表示	현재 위치의 맵을 표시
5136	ui	1	19	9	使用する必要がない	사용할 필요가 없다
5216	ui	1	27	13	倒した敵のデータを表示  	쓰러뜨린 적 데이터 표시
5271	ui	1	36	16	全てを焼きつくす大爆発 <03><01>2ゲージ<03>	모든 것을 태우는 대폭발 <03><01>2게이지<03>
5273	ui	1	23	11	全ステータス異常を治す	모든 상태이상을 치료
5274	ui	1	36	16	全ステータス異常を治す <03><01>1ゲージ<03>	모든 상태이상을 치료한다<03><01>1게이지<03>
5299	ui	1	36	16	出力が不安定なレーザー <03><01>2ゲージ<03>	출력이 불안정한 레이저 <03><01>2게이지<03>
5386	ui	1	50	24	各種兵器の装甲に使用される甲皮\n店で売れば金になる	각종 병기 장갑에 쓰이는 껍질\n가게에 팔면 돈이 된다
5388	ui	1	27	13	各設定の変更       	각종 설정 변경
5544	ui	1	38	18	壊れた掘削機の部品\n店で売れば金になる	부서진 굴착기 부품\n가게에 팔면 돈이 된다
5545	ui	1	35	17	売却できないアイテムのリストを表示	팔 수 없는 아이템 목록을 표시
5546	ui	1	33	16	売却できるアイテムのリストを表示	팔 수 있는 아이템 목록을 표시
5571	ui	1	36	16	多数の風の刃      <03><01>2ゲージ<03>	다수의 바람 칼날    <03><01>2게이지<03>
5587	ui	1	36	16	大気を焦がす大火球   <03><01>2ゲージ<03>	대기를 태우는 대화구  <03><01>2게이지<03>
5588	ui	1	15	7	大陸一帯の地図	대륙 일대의 지도
5590	ui	1	36	16	天から降り注ぐ光の柱  <03><01>2ゲージ<03>	하늘에서 쏟아지는 빛기둥<03><01>2게이지<03>
5591	ui	1	36	16	天地を切り裂く電撃   <03><01>2ゲージ<03>	천지를 가르는 전격   <03><01>2게이지<03>
5614	ui	1	5	2	威力	위력
5651	ui	1	48	23	小動物・カゼノメのエサ\n木の実を細かく砕いたもの	소동물・카제노메의 먹이\n나무 열매를 잘게 부순 것
5668	ui	1	21	10	差出人の名がない手紙	보낸이 이름이 없는 편지
5687	ui	1	56	27	帝国の前線基地の警備兵に対して\n基地の構造を解説した書類	제국 전선기지 경비병을 대상으로\n기지 구조를 해설한 서류
5707	ui	1	54	26	帝国空中戦艦の通信記録\nクレイメン艦隊と戦った時のもの	제국 공중전함의 통신기록\n클레이멘 함대와 싸웠을 때의 것
5712	ui	1	42	20	帝国軍が地方出身の新兵に\n配布している冊子	제국군이 지방 출신 신병에게\n배포하는 책자
5740	ui	1	25	12	帝国領で使われている通貨	제국령에서 쓰이는 통화
5756	ui	1	29	14	広範囲に威力のある手投げ爆弾	넓은 범위에 위력이 있는 수류탄
5763	ui	1	21	10	弱点に当ると威力増大	약점에 맞으면 위력증대
5765	ui	1	36	16	強力な追尾貫通レーザー <03><01>2ゲージ<03>	강력한 추적관통 레이저 <03><01>2게이지<03>
5767	ui	1	25	12	弾が近い敵3体に分散する	탄이 가까운 적 3체 분산
5770	ui	1	21	10	当たりづらいが威力大	맞히기 어렵지만 위력 큼
5815	ui	1	7	3	心技力	심기력
5837	ui	1	27	13	性能を見る        	성능을 본다
5902	ui	1	13	6	戦闘時操作系	전투시 조작계
5946	ui	1	13	6	操作系を変更	조작계 변경
5950	ui	1	38	18	攻性生物が体内で作る宝石\n高値で売れる	공성생물이 체내에 만든 보석\n비싸게 팔린다
5952	ui	1	21	10	攻性生物が寄ってくる	공성생물이 다가온다
5965	ui	1	34	16	攻性生物の体液\n店で売れば金になる	공성생물의 체액\n가게에 팔면 돈이 된다
5966	ui	1	48	23	攻性生物の光学器官を磨き込んだもの\n高値で売れる	공성생물의 광학기관을 갈아낸 것\n비싸게 팔린다
5968	ui	1	32	15	攻性生物の感覚器官\n高値で売れる	공성생물의 감각기관\n비싸게 팔린다
5969	ui	1	32	15	攻性生物の攻撃器官\n高値で売れる	공성생물의 공격기관\n비싸게 팔린다
5971	ui	1	38	18	攻性生物の特殊装甲\n店で売れば金になる	공성생물의 특수장갑\n가게에 팔면 돈이 된다
5972	ui	1	34	16	攻性生物の甲皮\n店で売れば金になる	공성생물의 껍질\n가게에 팔면 돈이 된다
5973	ui	1	34	16	攻性生物の眼球\n店で売れば金になる	공성생물의 안구\n가게에 팔면 돈이 된다
5975	ui	1	28	13	攻性生物の肉塊\n高値で売れる	공성생물의 고깃덩이\n비싸게 팔린다
5976	ui	1	32	15	攻性生物の運動器官\n高値で売れる	공성생물의 운동기관\n비싸게 팔린다
5983	ui	1	36	16	攻性生物を召喚する   <03><01>2ゲージ<03>	공성생물을 소환한다   <03><01>2게이지<03>
5987	ui	1	44	21	攻性生物ハヌマンのポッド\n店で売れば金になる	공성생물 하누만의 포드\n가게에 팔면 돈이 된다
5988	ui	1	42	20	攻性生物ハヌマンの尻尾\n店で売れば金になる	공성생물 하누만의 꼬리\n가게에 팔면 돈이 된다
5989	ui	1	40	19	攻性生物ハヌマンの爪\n店で売れば金になる	공성생물 하누만의 발톱\n가게에 팔면 돈이 된다
5990	ui	1	42	20	攻性生物ハヌマンの甲皮\n店で売れば金になる	공성생물 하누만의 껍질\n가게에 팔면 돈이 된다
6000	ui	1	7	3	攻撃力	공격력
6027	ui	1	23	11	敵の攻撃を一定時間防ぐ	적 공격을 일정시간 막는다
6028	ui	1	36	16	敵の攻撃を一定時間防ぐ <03><01>2ゲージ<03>	적 공격을 일정시간 방어 <03><01>2게이지<03>
6033	ui	1	33	16	敵の目をくらませて戦闘から逃げる	적의 눈을 속여 전투에서 도망친다
6034	ui	1	36	16	敵の目をくらませ逃げる <03><01>2ゲージ<03>	적의 눈을 속여 도망친다 <03><01>2게이지<03>
6039	ui	1	36	16	敵を切り裂く風の刃   <03><01>2ゲージ<03>	적을 가르는 바람 칼날  <03><01>2게이지<03>
6057	ui	1	35	17	旅に必要な最低限の荷物が入っている	여행에 필요한 최소한의 짐이 들었다
6069	ui	1	56	27	旧世紀に使われていた銃\nパーツを装着すれば攻撃力が上がる	구세기에 쓰이던 총\n부품을 장착하면 공격력이 오른다
6071	ui	1	30	14	旧世紀のエンジン\n高値で売れる	구세기의 엔진\n비싸게 팔린다
6076	ui	1	44	21	旧世紀の人型創造物に関する\nシーカーの研究書	구세기 인간형 창조물에 관한\n시커의 연구서
6091	ui	1	54	26	旧世紀の発掘物で作られた大型銃\n弾は撃ちつくされている	구세기 발굴물로 만들어진 대형총\n탄은 다 써버렸다
6094	ui	1	60	29	旧世紀の硬貨と言われているもの\n店で売ればわずかだが金になる	구세기의 경화라고 하는 것\n가게에 팔면 약간의 돈이 된다
6097	ui	1	40	19	旧世紀の素材で作られた腕輪\n高値で売れる	구세기 소재로 만들어진 팔찌\n비싸게 팔린다
6098	ui	1	34	16	旧世紀の船に関する\n帝国軍の報告書	구세기의 배에 관한\n제국군 보고서
6102	ui	1	42	20	旧世紀の記録機械に関する\nシーカーの研究書	구세기 기록기계에 관한\n시커의 연구서
6103	ui	1	56	27	旧世紀の記録機械の一種\n戦った相手の情報を分析・記録する	구세기 기록기계의 일종\n싸운 상대의 정보를 분석・기록한다
6104	ui	1	48	23	旧世紀の記録機械の一種\n音声情報が収められている	구세기 기록기계의 일종\n음성 정보가 담겨 있다
6111	ui	1	38	18	旧世紀兵器の外装甲\n店で売れば金になる	구세기 병기의 외장갑\n가게에 팔면 돈이 된다
6112	ui	1	36	17	旧世紀兵器の残骸\n店で売れば金になる	구세기 병기의 잔해\n가게에 팔면 돈이 된다
6137	ui	1	17	8	最強の手投げ爆弾	최강의 수류탄
6192	ui	1	44	21	様々な用途で使用される油\n店で売れば金になる	여러 용도로 쓰이는 기름\n가게에 팔면 돈이 된다
6197	ui	1	7	3	機動力	기동력
6288	ui	1	36	16	無数の光の矢を解き放つ <03><01>2ゲージ<03>	무수한 빛의 화살을 쏜다 <03><01>2게이지<03>
6289	ui	1	36	16	無数の風の刃      <03><01>2ゲージ<03>	무수한 바람의 칼날   <03><01>2게이지<03>
6316	ui	1	52	25	狩りの無事を祈るお守り\n攻性生物の外殻で作られている	사냥의 무사를 비는 부적\n공성생물 외각으로 만들어졌다
6319	ui	1	34	16	珍しい種類の食用植物\n高値で売れる	희귀한 종류의 식용식물\n비싸게 팔린다
6322	ui	1	29	14	現在のタイプでは使用できない	현재 타입으로는 사용할 수 없다
6329	ui	1	11	5	現在装着中	현재장착중
6360	ui	1	19	9	発射弾数が上昇する	발사 탄수가 상승한다
6365	ui	1	58	28	発掘所で掘り出された石のクズ\n店で売ればわずかだが金になる	발굴장에서 캐낸 돌 부스러기\n가게에 팔면 약간의 돈이 된다
6435	ui	1	27	13	破壊力を強化した手投げ爆弾	파괴력을 강화한 수류탄
6516	ui	1	36	16	秘めたる潜在能力を発動 <03><01>2ゲージ<03>	숨겨진 잠재능력을 발동 <03><01>2게이지<03>
6626	ui	1	58	28	花粉を受粉させてできた黄金の実\n最高速度を上げる効果がある	꽃가루를 수분시켜 맺힌 황금 열매\n최고속도를 올리는 효과가 있다
6656	ui	1	36	16	衝撃反応エネルギー球  <03><01>2ゲージ<03>	충격반응 에너지 구체  <03><01>2게이지<03>
6660	ui	1	11	5	装備を変更	장비 변경
6663	ui	1	5	2	装着	장착
6664	ui	1	7	3	装着中	장착중
6694	ui	1	15	7	設定を元に戻す	설정을 되돌린다
6705	ui	1	21	10	該当するマップが無い	해당하는 맵이 없다
6744	ui	1	58	28	辺境で流布している書物\nドラゴンに関する伝承が記されている	변경에 퍼져 있는 서적\n드래곤에 관한 전승이 적혀 있다
6745	ui	1	54	26	辺境で流布している書物\n創世に関する伝承が記されている	변경에 퍼져 있는 서적\n창세에 관한 전승이 적혀 있다
6746	ui	1	54	26	辺境で流布している書物\n終末に関する伝承が記されている	변경에 퍼져 있는 서적\n종말에 관한 전승이 적혀 있다
6760	ui	1	36	16	追尾貫通エネルギー波  <03><01>2ゲージ<03>	추적관통 에너지 파동  <03><01>2게이지<03>
6761	ui	1	36	16	追尾貫通レーザー    <03><01>2ゲージ<03>	추적관통 레이저     <03><01>2게이지<03>
6764	ui	1	21	10	逃げることができない	도망칠 수 없다
6833	ui	1	17	8	銃の威力が上がる	총의 위력이 오른다
6834	ui	1	19	9	銃の威力が倍になる	총의 위력이 배가 됨
6837	ui	1	33	16	銃パーツ無しを示すダミーナンバー	총 부품 없음을 나타내는 더미 번호
6857	ui	1	7	3	防御力	방어력
6860	ui	1	11	5	防御力上昇	방어력 상승
6861	ui	1	36	16	防御力上昇   防御型 <03><01>3ゲージ<03>	방어력 상승  방어형 <03><01>3게이지<03>
6875	ui	1	21	10	隊長が持っていた帳面	대장이 가지고 있던 수첩
6884	ui	1	37	18	雇われハンター・ラウルから託された笛	고용된 헌터・라울에게서 받은 피리
6888	ui	1	48	23	雷撃兵器に使用される光学器官\n店で売れば金になる	뇌격 병기에 쓰이는 광학기관\n가게에 팔면 돈이 된다
6900	ui	1	17	8	音声の設定を変更	음성 설정을 변경
6901	ui	1	15	7	音声出力の設定	음성출력 설정
6912	ui	1	44	21	風網のファン\n旧世紀の材質なので高値で売れる	풍망의 팬\n구세기 재질이라 비싸게 팔린다
6919	ui	1	48	23	食虫植物の赤い花粉\n飛行速度を保持する効果がある	식충식물의 붉은 꽃가루\n비행속도를 유지하는 효과
6921	ui	1	50	24	香石のかけら\n持つと敵の状況をナビゲータに表示する	향석 조각\n지니면 적 상황을 내비게이터에 표시
6929	ui	1	36	16	高出力分散型レーザー  <03><01>2ゲージ<03>	고출력 분산형 레이저  <03><01>2게이지<03>
6930	ui	1	36	16	高出力集中型レーザー  <03><01>2ゲージ<03>	고출력 집중형 레이저  <03><01>2게이지<03>
6931	ui	1	36	16	高周波振動の衝撃波   <03><01>2ゲージ<03>	고주파 진동의 충격파  <03><01>2게이지<03>
6933	ui	1	36	16	高熱の火球を発生させる <03><01>2ゲージ<03>	고열의 화구를 발생시킨다<03><01>2게이지<03>
6942	ui	1	3	1	％	％
6945	ui	1	3	1	＋	＋
