id	kind	count	budget	chars	jp	ko
568	narration	2	27	13	(くっ、吹き飛ばされた…)	(윽, 날아가 버렸다…)
569	narration	2	27	13	(ここからは出られないな)	(여기서는 나갈 수 없겠군)
570	narration	2	31	15	(ここで酒を作っているのか…)	(여기서 술을 만들고 있는 건가…)
571	narration	2	39	19	(この壁の裏には水道管があるからな…)	(이 벽 뒤에는 수도관이 있으니까…)
572	narration	2	35	17	(この家の住人でもなさそうだが…)	(이 집 주인은 아닌 것 같은데…)
573	narration	2	29	14	(この店の主人の部屋らしい)	(이 가게 주인의 방인 것 같다)
574	narration	2	35	17	(この本棚は、古びた本が多いな…)	(이 책장에는 낡은 책이 많군…)
575	narration	2	33	16	(これじゃ、2階には行けないな)	(이래서는 2층에 갈 수 없겠군)
576	narration	2	35	17	(これはあまり手を加えてないな…)	(이건 별로 손을 대지 않았군…)
577	narration	2	39	19	(これも、シーカーの研究材料なのか…)	(이것도 시커의 연구 재료인가…)
578	narration	2	35	17	(こんなもの、一体どうするんだ？)	(이런 걸 대체 어디에 쓰는 거지?)
579	narration	2	25	12	(さすがに量が多いな…)	(역시 양이 많군…)
580	narration	2	29	14	(しかし、よく飽きないな…)	(그나저나 잘도 안 질리는군…)
581	narration	2	35	17	(しかも、全部手書きの写本らしい)	(게다가 전부 손으로 쓴 사본인 것 같다)
582	narration	2	29	14	(しまった、引き離された！)	(아차, 떨어졌다!)
583	narration	2	29	14	(すっかり元気になったな…)	(완전히 기운을 되찾았군…)
584	narration	2	31	15	(ずいぶんため込んであるな…)	(꽤 많이 쌓아뒀군…)
585	narration	2	35	17	(ずいぶん昔に作られたものらしい)	(꽤 오래전에 만들어진 것 같다)
586	narration	2	27	13	(たき木が立てかけてある)	(장작이 세워져 있다)
587	narration	2	39	19	(つぼには穀物や水が入っているようだ)	(항아리에는 곡물과 물이 들어 있는 듯하다)
588	narration	2	37	18	(つらかったんだろうな、アゼルも…)	(힘들었겠지, 아젤도…)
589	narration	2	27	13	(でも、壊れやすそうだな)	(그래도 잘 부서질 것 같군)
590	narration	2	27	13	(どうやって使うのかな？)	(어떻게 쓰는 걸까?)
591	narration	2	31	15	(どうやら今は入れないらしい)	(아무래도 지금은 들어갈 수 없는 것 같다)
592	narration	2	29	14	(ほとんどが保存食のようだ)	(대부분 보존식인 듯하다)
593	narration	2	23	11	(もう何も残ってない)	(이제 아무것도 남지 않았다)
594	narration	2	25	12	(もう何も残ってない…)	(이제 아무것도 남지 않았다…)
595	narration	2	29	14	(もっと近よって見てみよう)	(좀 더 가까이 다가가서 보자)
596	narration	2	27	13	(よく燃えそうなたき木だ)	(잘 탈 것 같은 장작이다)
597	narration	2	35	17	(よく見ると、手を加えた跡がある)	(자세히 보니 손을 댄 흔적이 있다)
598	narration	2	29	14	(アゼルは気を失ったままだ)	(아젤은 기절한 채다)
599	narration	2	19	9	(エレベータだ！)	(엘리베이터다!)
600	narration	2	27	13	(ダメだ、何も残ってない)	(안 되겠다, 아무것도 남지 않았다)
601	narration	2	25	12	(テーブルが置いてある)	(테이블이 놓여 있다)
602	narration	2	33	16	(ハンターがよく使う組みひもだ)	(헌터가 자주 쓰는 매듭끈이다)
603	narration	2	23	11	(パエットの空中船だ)	(파에트의 공중선이다)
604	narration	2	27	13	(パエットの空中船だ…！)	(파에트의 공중선이다…!)
605	narration	2	37	18	(パエットは、発掘品を加工している)	(파에트는 발굴품을 가공하고 있다)
606	narration	2	27	13	(ランプが床に置いてある)	(램프가 바닥에 놓여 있다)
607	narration	2	23	11	(中身はからっぽだ…)	(안은 텅 비어 있다…)
608	narration	2	27	13	(中身も他と違うのかな？)	(내용물도 다른 것과 다른 걸까?)
609	narration	2	17	8	(他に方法は…)	(다른 방법은…)
610	narration	2	31	15	(何のために作られたのかな？)	(무엇을 위해 만들어진 걸까?)
611	narration	2	33	16	(何の用でここに来たんだろう？)	(무슨 일로 여기에 온 걸까?)
612	narration	2	31	15	(儀を待ってくれてるみたいだ)	(기를 기다려주고 있는 것 같다)
613	narration	2	31	15	(入□がふさがれてるみたいだ)	(입구□가 막혀 있는 것 같다)
614	narration	2	39	19	(出入□を守るように飾りが置いてある)	(출입구□를 지키듯 장식이 놓여 있다)
615	narration	2	25	12	(司祭の孫のベゼルだ…)	(사제의 손자 베젤이다…)
616	narration	2	21	10	(喜んでるみたいだ)	(기뻐하고 있는 것 같다)
617	narration	2	23	11	(喜んでるみたいだ…)	(기뻐하고 있는 것 같다…)
618	narration	2	31	15	(地面に実がこぼれ落ちている)	(땅에 열매가 쏟아져 있다)
619	narration	2	25	12	(壁に道具がかけてある)	(벽에 도구가 걸려 있다)
620	narration	2	23	11	(大がかりな風車だな)	(대규모 풍차로군)
621	narration	2	25	12	(大きな机が置いてある)	(큰 책상이 놓여 있다)
622	narration	2	35	17	(大きな道具箱に布をかぶせてある)	(큰 도구 상자에 천이 덮여 있다)
623	narration	2	29	14	(大きな醸造機が置いてある)	(큰 양조기가 놓여 있다)
624	narration	2	27	13	(大型の機械が置いてある)	(대형 기계가 놓여 있다)
625	narration	2	31	15	(天井からランプが吊ってある)	(천장에서 램프가 매달려 있다)
626	narration	2	39	19	(安全に崖を越えて行けそうなんだが…)	(안전하게 절벽을 넘어갈 수 있을 것 같은데…)
627	narration	2	21	10	(小さなテーブルだ)	(작은 테이블이다)
628	narration	2	35	17	(小さな飾りが壁に取りつけてある)	(작은 장식이 벽에 달려 있다)
629	narration	2	31	15	(巻いた織物が立てかけてある)	(말아놓은 직물이 세워져 있다)
630	narration	2	21	10	(彼女のためにも！)	(그녀를 위해서라도!)
631	narration	2	37	18	(戦艦のエンジンに使われるやつだな)	(전함의 엔진에 쓰이는 물건이군)
632	narration	2	29	14	(扉の前に飾りが立ててある)	(문 앞에 장식이 세워져 있다)
633	narration	2	37	18	(扉の向こうで、話し声が聞こえる…)	(문 너머에서 말소리가 들린다…)
634	narration	2	35	17	(折畳み式のはしごがかかった窓だ)	(접이식 사다리가 걸린 창문이다)
635	narration	2	33	16	(換気のための風車が回っている)	(환기용 풍차가 돌아가고 있다)
636	narration	2	35	17	(攻性生物の吐く酸を中和する薬だ)	(공성생물이 내뿜는 산을 중화하는 약이다)
637	narration	2	33	16	(攻性生物の眼を使った飾りだ…)	(공성생물의 눈을 사용한 장식이다…)
638	narration	2	37	18	(敷布に薬の匂いがしみついている…)	(깔개에 약 냄새가 배어 있다…)
639	narration	2	29	14	(料理をするためのかまどだ)	(요리를 하기 위한 아궁이다)
640	narration	2	21	10	(旧世紀の機械だ…)	(구세기의 기계다…)
641	narration	2	27	13	(早くあれを止めないと…)	(빨리 저것을 멈춰야 하는데…)
642	narration	2	29	14	(早く決着をつけなければ…)	(빨리 결판을 내야 하는데…)
643	narration	2	31	15	(机の上にランプが置いてある)	(책상 위에 램프가 놓여 있다)
644	narration	2	21	10	(板造りの吊り床だ)	(판자로 만든 해먹이다)
645	narration	2	35	17	(棚にのっているのは薬品のようだ)	(선반에 놓인 것은 약품인 듯하다)
646	narration	2	33	16	(棚にはつぼや食器がのっている)	(선반에는 항아리와 식기가 놓여 있다)
647	narration	2	35	17	(棚の中に薬のつぼがしまってある)	(선반 안에 약 항아리가 보관되어 있다)
648	narration	2	35	17	(棚の中に酒のつぼがしまってある)	(선반 안에 술 항아리가 보관되어 있다)
649	narration	2	35	17	(横にあるロックを外すのが先か…)	(옆에 있는 잠금장치를 푸는 게 먼저인가…)
650	narration	2	35	17	(歳のわりには元気がよさそうだな)	(나이에 비해 기운이 넘쳐 보이는군)
651	narration	2	33	16	(死んだように眠り続けている…)	(죽은 듯이 계속 잠들어 있다…)
652	narration	2	23	11	(水がめが置いてある)	(물독이 놓여 있다)
653	narration	2	29	14	(水をくみ上げる風車だろう)	(물을 퍼올리는 풍차겠지)
654	narration	2	35	17	(治療のための機械みたいだけど…)	(치료를 위한 기계인 것 같은데…)
655	narration	2	27	13	(治療のための道具らしい)	(치료를 위한 도구인 것 같다)
656	narration	2	39	19	(物が多すぎるな…もっと減らさないと)	(물건이 너무 많군… 좀 더 줄여야겠다)
657	narration	2	35	17	(獲物をバラすのに忙しいらしい…)	(사냥감을 해체하느라 바쁜 것 같다…)
658	narration	2	27	13	(発掘品を加工したものだ)	(발굴품을 가공한 것이다)
659	narration	2	27	13	(発掘物を運ぶコンテナだ)	(발굴물을 운반하는 컨테이너다)
660	narration	2	31	15	(粗いけど、丈夫そうな生地だ)	(거칠지만 튼튼해 보이는 천이다)
661	narration	2	29	14	(素焼きのつぼが置いてある)	(소박한 토기 항아리가 놓여 있다)
662	narration	2	29	14	(素焼きの容器が置いてある)	(소박한 토기 용기가 놓여 있다)
663	narration	2	25	12	(織りの粗い敷布だな…)	(짜임이 거친 깔개로군…)
664	narration	2	25	12	(若い女のシーカーだ…)	(젊은 여자 시커다…)
665	narration	2	37	18	(若い男が、息を殺して座っている…)	(젊은 남자가 숨죽인 채 앉아 있다…)
666	narration	2	31	15	(葬式の準備をしているらしい)	(장례식 준비를 하고 있는 것 같다)
667	narration	2	31	15	(薬の入った道具が置いてある)	(약이 든 도구가 놓여 있다)
668	narration	2	35	17	(誰かが、空中船を整備している…)	(누군가 공중선을 정비하고 있다…)
669	narration	2	35	17	(買い手があるとは思えないけど…)	(살 사람이 있을 것 같지는 않지만…)
670	narration	2	17	8	(資材置き場だ)	(자재 창고다)
671	narration	2	35	17	(透明な飾りが取りつけられている)	(투명한 장식이 달려 있다)
672	narration	2	27	13	(速度に気をつけないと…)	(속도에 주의해야 한다…)
673	narration	2	23	11	(道具箱が置いてある)	(도구 상자가 놓여 있다)
674	narration	2	27	13	(酒場の主人のジューバだ)	(술집 주인 주바다)
675	narration	2	27	13	(階段がふさがれている…)	(계단이 막혀 있다…)
676	narration	2	23	11	(頑丈そうな作業机だ)	(튼튼해 보이는 작업대다)
677	narration	2	23	11	(風車が回っている…)	(풍차가 돌아가고 있다…)
678	narration	2	21	10	(食器の入った棚だ)	(식기가 들어 있는 선반이다)
679	narration	2	29	14	(餌でもやってみようかな…)	(먹이라도 줘볼까…)
680	narration	2	37	18	(香木が立ててある…古い物ばかりだ)	(향목이 세워져 있다… 죄다 오래된 것뿐이다)
681	narration	2	33	16	(高価そうなランプが置いてある)	(비싸 보이는 램프가 놓여 있다)
682	narration	2	23	11	(！！！   ！！！)	(！！！   ！！！)
683	narration	2	9	4	(！？)	(！？)
684	narration	2	23	11	(？       ？)	(？       ？)
685	narration	2	23	11	(？？     ？？)	(？？     ？？)
686	narration	2	23	11	(？？？？ ？？？？)	(？？？？ ？？？？)
687	dialog	2	4	1	)<1D><1B>	)<1D><1B>
688	dialog	2	13	6	10000Dn	10000Dn
689	ui	2	15	7	10の月19日	10월 19일
690	dialog	2	11	5	1500Dn	1500Dn
691	dialog	2	11	5	9000Dn	9000Dn
692	dialog	2	16	7	<!A2>ゃないだろうな	<!A2>는 아니겠지
693	dialog	2	10	4	<!DD>通路北□	<!DD>통로 북□
694	dialog	2	4	1	<!DF>□	<!DF>□
695	dialog	2	6	2	<!E2>納層	<!E2>수납층
696	dialog	2	6	2	<01>西側	<01>서쪽
697	dialog	2	22	9	<03><01>アイテムを使用せよ<03>	<03><01>아이템을 사용하라<03>
698	dialog	2	24	10	<03><01>バーサークを発動せよ<03>	<03><01>버서크를 발동하라<03>
699	dialog	2	24	10	<03><01>敵の後方向に移動せよ<03>	<03><01>적의 후방으로 이동하라<03>
700	dialog	2	8	2	<03><01>記録<03>	<03><01>기록<03>
701	dialog	2	6	1	<03><01>録<03>	<03><01>록<03>
702	dialog	2	25	10	<03><04>口口口口<05>GO<05>口口口口	<03><04>口口口口<05>GO<05>口口口口
703	dialog	2	20	8	<03><05>ドームゲートキー<03>	<03><05>돔 게이트 키<03>
704	dialog	2	14	5	<03>\n1番ゲート<03>	<03>\n1번 게이트<03>
705	dialog	2	18	7	<03>\nライト・ゲート<03>	<03>\n라이트・게이트<03>
706	dialog	2	18	7	<03>\nレフト・ゲート<03>	<03>\n레프트・게이트<03>
707	dialog	2	14	6	<0D>からさ、な？	<0D>이니까, 응?
708	dialog	2	4	1	<0D>よ	<0D>야
709	dialog	2	6	2	<0D>機械	<0D>기계
710	dialog	2	4	1	<0D>？	<0D>？
711	dialog	2	6	2	<0E>なあ	<0E>있잖아
712	dialog	2	6	2	<0F>な…	<0F>지…
713	dialog	2	4	1	<11>！	<11>！
714	dialog	2	8	3	<12>たが…	<12>했지만…
715	dialog	2	18	8	<16>ざされている…)	<16>막혀 있다…)
716	dialog	2	8	3	<1B>いで…	<1B>말고…
717	dialog	2	6	2	<1B>が…	<1B>가…
718	dialog	2	4	1	<1E>…	<1E>…
719	dialog	2	10	4	<1E>ゆく…)	<1E>가고 있다…)
720	dialog	2	4	1	<1E>る	<1E>다
721	dialog	2	4	1	<1F>よ	<1F>야
722	dialog	2	28	13	<1F>りで砂漠越えはできないし…	<1F>혼자서는 사막을 건널 수 없고…
723	dialog	2	39	19	…                  	…                  
724	dialog	2	39	19	………                	………                
725	dialog	2	9	4	…………	…………
726	dialog	2	39	19	……………              	……………              
727	dialog	2	39	19	……………………           	……………………           
728	dialog	2	39	19	…………………………         	…………………………         
729	dialog	2	39	19	………………………………       	………………………………       
730	dialog	2	39	19	……………………………………     	……………………………………     
731	dialog	2	39	19	……………………………………………  	……………………………………………  
732	dialog	2	39	19	…………………………………………………	…………………………………………………
733	dialog	2	13	6	…ありがとう	…고마워
734	dialog	2	23	11	…おまえ、ハンターだな	…너, 헌터로군
735	dialog	2	27	13	…ここ、物置じゃないのか？	…여기, 창고 아니야?
736	dialog	2	11	5	…ごめん…	…미안…
737	dialog	2	19	9	…で、どんな感じ？	…그래서, 어떤 느낌이야?
738	dialog	2	35	17	…な、なんだ、帝国軍じゃねえのか…	…뭐, 뭐야, 제국군이 아닌 거냐…
739	dialog	2	35	17	…結局、ゾアは全滅しちまったってさ	…결국, 조아는 전멸했다더군
740	dialog	2	29	14	…説得の通じる相手じゃない…	…설득이 통할 상대가 아니다…
741	dialog	2	39	19	■■                 	■■                 
742	slot	2	16	5	「」ー「な	「」ー「な
743	slot	2	16	5	」イ。よな	」イ。よな
744	slot	2	16	5	」イ。りな	」イ。りな
745	slot	2	16	5	」イ。れな	」イ。れな
746	movie	2	4	1	『<01>	『<01>
747	dialog	2	25	12	あ、それ？ お酒の材料よ	아, 그거? 술 재료야
748	dialog	2	31	15	ああそうかい、だったら帰んな！	아 그래, 그럼 돌아가라고!
749	dialog	2	37	18	あいつ、時々ガラクタ拾ってくるんです	그 녀석, 가끔 고물을 주워 오거든요
750	dialog	2	33	16	あたしは「探索兵」のラグってんだ	난 "탐색병" 라그라고 해
751	dialog	2	39	19	あなたと、ドラゴンに助けられましたね…	당신과 드래곤 덕분에 살았네요…
752	dialog	2	31	15	あらかた突っ返されるみたいで…	거의 다 되돌려받는 것 같아서…
753	dialog	2	27	13	ありがたい！ そのかわり…	고맙군! 그 대신…
754	dialog	2	35	17	あんたがドラゴン乗りか…よろしくね	당신이 드래곤 라이더인가… 잘 부탁해
755	dialog	2	23	11	あんたのご主人だけどさ	당신 주인 말인데
756	dialog	2	13	6	あんたは…？	당신은…？
757	dialog	2	27	13	あんたは、息子の命の恩人だ	당신은, 내 아들의 생명의 은인이야
758	dialog	2	11	5	あんたは？	당신은？
759	dialog	2	11	5	い、いや…	아, 아니…
760	dialog	2	31	15	いいか、ゲオルギウスまで行って	알겠나, 게오르기우스까지 가서
761	dialog	2	29	14	いいの…たぶん、そうだと思う	괜찮아… 아마 그럴 거야
762	dialog	2	9	4	いまだ！	지금이다!
763	dialog	2	31	15	いまや、生き残りはワシらだけだ	이제 살아남은 건 우리뿐이다
764	dialog	2	31	15	いや、それはちゃんと買い取るよ	아니, 그건 제대로 사들일게
765	dialog	2	23	11	いや、まだ、ちょっと…	아니, 아직 좀…
766	dialog	2	15	7	いよいよだな…	드디어군…
767	dialog	2	33	16	うちの父ちゃんもハンターなんだ！	우리 아빠도 헌터야!
768	dialog	2	9	4	うわっ！	우왁!
769	dialog	2	37	18	ええ…森の恵みをよそ者に売るとかで…	네… 숲의 은혜를 외지인에게 판다든가 해서…
770	dialog	2	13	6	ええ、まあ…	네, 뭐…
771	dialog	2	39	19	えよ■■               	해라■■
772	dialog	2	37	18	えらい連中に関わっちまったみたいだぜ	대단한 녀석들이랑 엮인 것 같군
773	dialog	2	25	12	え？ 具合が悪いのかい？	어? 몸이 안 좋은 거야?
774	dialog	2	29	14	おいおい、ドラゴンがいたって	어이어이, 드래곤이 있다고 해도
775	dialog	2	23	11	おっかなくないのかい？	무섭지 않은 거야?
776	dialog	2	21	10	おどかすんじゃねえよ	놀라게 하지 마
777	dialog	2	31	15	おやめよ、おびえてるじゃないか	그만해, 겁먹고 있잖아
778	dialog	2	39	19	お客が気味悪がるから、内緒にしといてね	손님들이 꺼림칙해하니까 비밀로 해줘
779	dialog	2	31	15	お礼に、これを受け取ってほしい	답례로 이걸 받아줬으면 해
780	dialog	2	7	3	か…)	까…)
781	dialog	2	39	19	かえよ■■              	칠해라■■
782	dialog	2	11	5	かじりつき	물어뜯기
783	dialog	2	33	16	かわりに俺の持ち物、何でもやるよ	대신 내 물건, 뭐든지 줄게
784	dialog	2	39	19	こいつら後ろには攻撃できないみたいだぜ	이 녀석들은 뒤쪽은 공격 못 하는 것 같아
785	dialog	2	31	15	ここでは手に入らない品なんでね	여기서는 구할 수 없는 물건이라서
786	dialog	2	39	19	ここに来た帝国軍…たぶん、特務部隊だぜ	여기 온 제국군… 아마 특무부대일 거야
787	dialog	2	23	11	ここの雇われハンターさ	여기 고용된 헌터야
788	dialog	2	29	14	こちらを向いている奴は撃つな	이쪽을 보고 있는 녀석은 쏘지 마
789	dialog	2	27	13	こないだ借りた金だけどよ…	지난번에 빌린 돈 말인데…
790	dialog	2	31	15	このキャラバンで一番高価な物だ	이 캐러밴에서 가장 비싼 물건이다
791	dialog	2	31	15	この仕事も、結構もうかるんだぜ	이 일도 꽤 벌이가 좋다고
792	dialog	2	39	19	この街に住めば、誰だって信心深くなるさ	이 마을에 살면 누구든 신앙심이 깊어지지
793	dialog	2	23	11	ごめん…実はそうなんだ	미안… 사실은 그래
794	dialog	2	35	17	さあ、もういいだろう…あとは明日だ	자, 이제 됐지… 나머지는 내일이다
795	dialog	2	33	16	しかし、断った方がいいだろうなあ	하지만, 거절하는 편이 좋겠지
796	dialog	2	15	7	じっと見つめる	가만히 바라보다
797	dialog	2	39	19	じゃあ、もたもたしてないで行ってこいよ	그럼, 꾸물대지 말고 다녀와
798	dialog	2	21	10	すっげえ強いんだぜ！	엄청 세다고!
799	dialog	2	37	18	そいつのうまさがわかれば、一人前だぜ	그 맛을 알게 되면 한 사람 몫은 하는 거야
800	dialog	2	39	19	そいつを外さないと、地下には行けないぜ	그걸 빼지 않으면 지하로는 갈 수 없어
801	dialog	2	23	11	そこがあいつの部屋です	거기가 그 녀석 방이에요
802	dialog	2	31	15	そこにいるヤエルは…ま、なんだ	거기 있는 야엘은… 뭐, 그러니까
803	dialog	2	33	16	そこをシーカーどもに拾われたんだ	거기서 시커들에게 주워졌지
804	dialog	2	39	19	それで、倉庫に収める分が減ってるんだね	그래서 창고에 넣을 몫이 줄어드는 거군
805	dialog	2	9	4	それに、	게다가,
806	dialog	2	25	12	そんな！ 約束が違うよ！	그런! 약속이랑 다르잖아!
807	dialog	2	35	17	たいした物はないかもしれませんが…	대단한 물건은 없을지도 모르지만…
808	dialog	2	35	17	たぶん、水位が変わったせいだろうな	아마 수위가 변한 탓이겠지
809	dialog	2	37	18	だが、エンカクはもう死んじまったんだ	하지만 엔카쿠는 이미 죽어버렸어
810	dialog	2	39	19	だけど、ひとりで砂漠越えはできないし…	하지만, 혼자서는 사막을 건널 수 없고…
811	dialog	2	25	12	つかみどころのない男だよ	종잡을 수 없는 남자야
812	dialog	2	27	13	で、これからどうするんだ？	그래서, 앞으로 어떻게 할 거야？
813	dialog	2	29	14	でないと、作業が進まないだろ	안 그러면 작업이 진행되지 않잖아
814	dialog	2	29	14	でも、すぐ不時着しちまってさ	근데, 바로 불시착해버려서
815	dialog	2	16	7	と\n表示される。	라고\n표시된다.
816	dialog	2	27	13	どうせ、俺には使えねえんだ	어차피 나한테는 쓸모없어
817	dialog	2	33	16	どうだ、発光酒の味にゃ慣れたか？	어때, 발광주 맛엔 익숙해졌나?
818	dialog	2	23	11	どうだい、この空中船？	어때, 이 공중선？
819	dialog	2	11	5	な、頼むぜ	야, 부탁한다
820	dialog	2	21	10	なんか用か、ぼうず？	뭔 볼일이냐, 꼬마야？
821	dialog	2	37	18	なんたって、俺がまとめたものだからな	뭐니 뭐니 해도, 내가 정리한 거니까
822	dialog	2	19	9	なんだ、まだダメか	뭐야, 아직 안 되는 거야
823	dialog	2	25	12	なんだ、取り引きなしかい	뭐야, 거래 안 하는 거야
824	dialog	2	13	6	なんだって？	뭐라고？
825	dialog	2	31	15	なんで不時着しちまったのかなあ	왜 불시착해버린 걸까
826	dialog	2	26	13	な思いはしたくないからな…	그런 기분은 느끼고 싶지 않으니까…
827	ui	2	2	1	に	에
828	dialog	2	33	16	にいちゃん、ひとりで旅してるの？	오빠, 혼자서 여행하는 거야？
829	dialog	2	13	6	にらみつける	노려보다
830	dialog	2	18	9	に来てほしいそうだ	와줬으면 한다는군
831	dialog	2	39	19	ぬりかえよ■■            	다시 칠해라■■ 
832	dialog	2	37	18	ひとりで砂漠越えは無理さ、考え直せよ	혼자서 사막을 건너는 건 무리야, 다시 생각해
833	dialog	2	21	10	ふしぎな感じがする…	이상한 느낌이 든다…
834	dialog	2	17	8	ほら、持ってけよ	자, 가져가라
835	dialog	2	23	11	ほれ、これを持っていけ	자, 이걸 가져가라
836	dialog	2	35	17	ぼうずも、いっぺん相手してもらえよ	꼬마도 한번 상대해달라고 해
837	dialog	2	37	18	ま、シーカーはみんなそんなもんだがな	뭐, 시커들은 다 그런 법이지만
838	dialog	2	17	8	ま、待ってくれよ	자, 잠깐 기다려봐
839	dialog	2	15	7	まかしとけって	맡겨두라니까
840	dialog	2	9	4	まさか…	설마…
841	dialog	2	17	8	まだなんか用か？	아직 뭔 볼일 있어？
842	dialog	2	23	11	まだまだー…うわぁぁ…	아직 멀었어~ 으아아…
843	dialog	2	37	18	まったく…これだから無知な奴は困るぜ	정말이지… 그래서 무지한 놈은 곤란하다니까
844	dialog	2	39	19	みんな、神様に助けられたと思っているぜ	다들 신님 덕분에 살았다고 생각하고 있어
845	dialog	2	4	2	め□	눈□
846	dialog	2	12	6	めないと…)	…해야 하는데…)
847	dialog	2	37	18	もう、こんな思いはしたくないからな…	이제, 이런 기분은 느끼고 싶지 않으니까…
848	dialog	2	15	7	もう、大丈夫…	이제, 괜찮아…
849	dialog	2	33	16	もう少し大きくなったらな、へへ…	조금만 더 크면 말이야, 헤헤…
850	dialog	2	37	18	もっと長く飛べるはずだったんだけど…	좀 더 오래 날 수 있었을 텐데…
851	dialog	2	10	5	やしないさ	하지 않는다니까
852	dialog	2	31	15	やっぱり、戦うしかないのか！？	역시, 싸울 수밖에 없는 건가!？
853	dialog	2	39	19	よ■■                	라■■ 
854	dialog	2	15	7	よう、新顔だな	어이, 새 얼굴이군
855	dialog	2	31	15	よかったら、買っていってくれよ	괜찮으면, 사 가라
856	dialog	2	39	19	よそから物を買わないと不自由するんだよ	다른 곳에서 물건을 사지 않으면 불편해
857	dialog	2	11	5	よろしくね	잘 부탁해
858	dialog	2	4	2	ら…	라…
859	dialog	2	12	6	らないけど…	모르겠지만…
860	dialog	2	4	2	り…	리…
861	dialog	2	39	19	りかえよ■■             	해라■■  
862	dialog	2	6	3	るだろ	겠지
863	dialog	2	3	2	ろ？	지？
864	dialog	2	23	11	わかった…よろしく頼む	알았다… 잘 부탁한다
865	dialog	2	13	6	わかったよ…	알았어…
866	dialog	2	21	10	わざわざすまないな…	일부러 미안하군…
867	dialog	2	37	18	わたしは、「守人」のラーダってもんさ	나는, "수호인" 라다라는 사람이야
868	slot	2	41	2	をぬ	다시
869	slot	2	41	3	をぬり	다시 칠
870	slot	2	41	4	をぬりか	다시 칠하
871	slot	2	41	5	をぬりかえ	다시 칠해
872	slot	2	41	6	をぬりかえよ	다시 칠해라
873	slot	2	41	7	をぬりかえよ■	다시 칠해라■
874	slot	2	41	8	をぬりかえよ■■	다시 칠해라■■
875	slot	2	41	9	をぬりかえよ■■ 	다시 칠해라■■ 
876	dialog	2	21	10	をぬりかえよ■■  	다시 칠해라■■  
877	dialog	2	23	11	をぬりかえよ■■   	다시 칠해라■■   
878	dialog	2	25	12	をぬりかえよ■■    	다시 칠해라■■    
879	dialog	2	27	13	をぬりかえよ■■     	다시 칠해라■■     
880	dialog	2	29	14	をぬりかえよ■■      	다시 칠해라■■      
881	dialog	2	31	15	をぬりかえよ■■       	다시 칠해라■■       
882	dialog	2	33	16	をぬりかえよ■■        	다시 칠해라■■        
883	dialog	2	35	17	をぬりかえよ■■         	다시 칠해라■■         
884	dialog	2	37	18	をぬりかえよ■■          	다시 칠해라■■          
885	dialog	2	39	19	をぬりかえよ■■           	다시 칠해라■■           
886	dialog	2	21	10	を入力してください…	를 입력해 주세요…
887	dialog	2	13	6	を開放します	를 개방합니다
888	dialog	2	23	11	アカデミー直属の連中さ	아카데미 직속 녀석들이야
889	dialog	2	7	3	アクレ	아크레
890	ui	2	158	75	アゼルが乗るアトルムの\n最終形態。\n巨大な雷撃兵器を装備して\n襲ってきたが、どうにか\n倒すことができた。\n彼女の唯一のパートナーを\n尋うことになって\nしまったが…。	아젤이 타는 아트룸의\n최종 형태.\n거대한 뇌격 병기를 장착하고\n습격해 왔지만, 어떻게든\n쓰러뜨릴 수 있었다.\n그녀의 유일한 파트너를\n애도하게 되고\n말았지만….
