id	kind	count	budget	chars	jp	ko
2171	dialog	1	6	2	<!D4>した	<!D4>했다
2172	dialog	1	10	4	<!DA>えときな	<!DA>해 둬
2173	dialog	1	8	3	<!DE>内部)	<!DE>내부)
2174	dialog	1	10	4	<!EC>き物でな	<!EC> 생물이라서 말이지
2175	dialog	1	4	1	<!F8>だ	<!F8>다
2176	dialog	1	4	1	<!FE><!96>セ	<!FE><!96>세
2177	dialog	1	16	7	<!FF>た子なんだもの	<!FF>아이인걸
2178	dialog	1	4	2	<!FF>モョ	<!FF>모료
2179	dialog	1	38	18	<01>(この扉の向こうには何があるんだ？)	<01>(이 문 너머에는 무엇이 있는 거지？)
2180	dialog	1	34	16	<01>(どこかで見た事があるような…)	<01>(어딘가에서 본 적이 있는 것 같은…)
2181	dialog	1	26	12	<01>(帝国軍のトロッコか？)	<01>(제국군 트롤리인가？)
2182	dialog	1	35	16	<01><01>(若い女の人が掃除をしている…)	<01><01>(젊은 여자가 청소를 하고 있다…)
2183	dialog	1	15	12	<01><01>イスエクスゆりわもョ。ォ	<01><01>이스에크스유리와모요。오
2184	dialog	1	19	13	<01><10><09><05>ホ<01>イスー・スゆゆよもョ。ォ	<01><10><09><05>호<01>이스ー・스유유요모요。오
2185	dialog	1	19	13	<01><10><09><05>リ<01>イスー「スゆゆよもョ。ォ	<01><10><09><05>리<01>이스ー「스유유요모요。오
2186	ui	1	6	2	<01>\n<05>。ッ	<01>\n<05>。ッ
2187	ui	1	6	2	<01>\n<05>。ハ	<01>\n<05>。ハ
2188	ui	1	6	2	<01>\n<05>。ン	<01>\n<05>。ン
2189	ui	1	6	2	<01>\n<05>。？	<01>\n<05>。？
2190	ui	1	6	2	<01>\n<05>ホカ	<01>\n<05>ホカ
2191	ui	1	6	2	<01>\n<05>ホサ	<01>\n<05>ホサ
2192	dialog	1	4	1	<01>み<01>	<01>미<01>
2193	dialog	1	11	6	<02>る<1E>＋<1E>。<1E>「ュひ	<02>루<1E>＋<1E>。<1E>「유히
2194	dialog	1	30	13	<03><01>アイテムアイコンを選択せよ<03>	<03><01>아이템 아이콘을 선택하라<03>
2195	dialog	1	16	6	<03><01>何か行動せよ<03>	<03><01>무언가 행동하라<03>
2196	dialog	1	24	10	<03><01>敵の前方向に移動せよ<03>	<03><01>적의 앞 방향으로 이동하라<03>
2197	dialog	1	24	10	<03><01>敵の右方向に移動せよ<03>	<03><01>적의 오른쪽 방향으로 이동하라<03>
2198	dialog	1	27	11	<03><04>口口口<05>START<05>口口口	<03><04>口口口<05>START<05>口口口
2199	dialog	1	20	8	<03><05>プロテクトキー1<03>	<03><05>프로텍트 키1<03>
2200	dialog	1	20	8	<03><05>プロテクトキー2<03>	<03><05>프로텍트 키2<03>
2201	dialog	1	20	8	<03><05>プロテクトキー3<03>	<03><05>프로텍트 키3<03>
2202	dialog	1	26	11	<03>\n(フルゲージ クラス)<03>	<03>\n(풀게이지 클래스)<03>
2203	dialog	1	24	10	<03>\n(フルゲージクラス)<03>	<03>\n(풀게이지클래스)<03>
2204	dialog	1	26	11	<03>\n1号機ローター・パイル<03>	<03>\n1호기 로터・파일<03>
2205	dialog	1	26	11	<03>\n2号機ローター・パイル<03>	<03>\n2호기 로터・파일<03>
2206	dialog	1	26	11	<03>\n3号機ローター・パイル<03>	<03>\n3호기 로터・파일<03>
2207	dialog	1	26	11	<03>\n4号機ローター・パイル<03>	<03>\n4호기 로터・파일<03>
2208	dialog	1	26	11	<03>\n5号機ローター・パイル<03>	<03>\n5호기 로터・파일<03>
2209	dialog	1	26	11	<03>\n6号機ローター・パイル<03>	<03>\n6호기 로터・파일<03>
2210	dialog	1	30	13	<03>\nAGILITY CLASS<03>	<03>\nAGILITY CLASS<03>
2211	dialog	1	28	12	<03>\nATTACK CLASS<03>	<03>\nATTACK CLASS<03>
2212	dialog	1	30	13	<03>\nDEFENSE CLASS<03>	<03>\nDEFENSE CLASS<03>
2213	dialog	1	26	11	<03>\nEXCELLENT！！<03>	<03>\nEXCELLENT！！<03>
2214	dialog	1	36	16	<03>\nFULLーGAUGE CLASS<03>	<03>\nFULL-GAUGE CLASS<03>
2215	dialog	1	24	10	<03>\nHARD FIGHT<03>	<03>\nHARD FIGHT<03>
2216	dialog	1	24	10	<03>\nNICE FIGHT<03>	<03>\nNICE FIGHT<03>
2217	dialog	1	28	12	<03>\nPOISON(ポイズン)<03>	<03>\nPOISON(포이즌)<03>
2218	dialog	1	34	15	<03>\nSPIRITUAL CLASS<03>	<03>\nSPIRITUAL CLASS<03>
2219	dialog	1	26	11	<03>\nTOUGH FIGHT<03>	<03>\nTOUGH FIGHT<03>
2220	dialog	1	24	10	<03>\nVERY GOOD！<03>	<03>\nVERY GOOD！<03>
2221	dialog	1	26	11	<03>\n「STUN(スタン)」<03>	<03>\n「STUN(스턴)」<03>
2222	dialog	1	14	5	<03>\nセストレン<03>	<03>\n세스트렌<03>
2223	dialog	1	14	5	<03>\nバーサーク<03>	<03>\n버서크<03>
2224	dialog	1	22	9	<03>\nホーミングレーザー<03>	<03>\n호밍 레이저<03>
2225	dialog	1	10	3	<03>\n心技力<03>	<03>\n심기력<03>
2226	dialog	1	10	3	<03>\n攻撃力<03>	<03>\n공격력<03>
2227	dialog	1	10	3	<03>\n機動力<03>	<03>\n기동력<03>
2228	dialog	1	16	6	<03>\n特0号噴進弾<03>	<03>\n특0호 분진탄<03>
2229	dialog	1	14	5	<03>\n補修ビット<03>	<03>\n보수 비트<03>
2230	dialog	1	12	4	<03>\n転送装置<03>	<03>\n전송 장치<03>
2231	dialog	1	6	1	<03>\n銃<03>	<03>\n총<03>
2232	dialog	1	10	3	<03>\n防御力<03>	<03>\n방어력<03>
2233	dialog	1	8	1	<09>\n<05><!F2>ツ<1B><09>	<09>\n<05><!F2>츠<1B><09>
2234	dialog	1	8	1	<09>\n<05><!F2>ヨ<1B><09>	<09>\n<05><!F2>요<1B><09>
2235	dialog	1	7	2	<09>\n<05>「フ<07>	<09>\n<05>「후<07>
2236	dialog	1	16	3	<09>\n<05>ェめ<01><19><1B><09>\n<05>ュ<0F><02><09>	<09>\n<05>에메<01><19><1B><09>\n<05>유<0F><02><09>
2237	dialog	1	9	2	<09>\n<05>ェウ<01><19><07>	<09>\n<05>에우<01><19><07>
2238	dialog	1	8	2	<09>\n<05>ェメ<1B><09>	<09>\n<05>에메<1B><09>
2239	dialog	1	8	2	<09>\n<05>ェレ<1B><09>	<09>\n<05>에레<1B><09>
2240	dialog	1	8	2	<09>\n<05>クむ<02><09>	<09>\n<05>쿠무<02><09>
2241	dialog	1	17	7	<09>\n<05>ヤぬ<01>遣跡最下層	<09>\n<05>야누<01>유적 최하층
2242	dialog	1	8	2	<09>\n<05>ュの<02><09>	<09>\n<05>유노<02><09>
2243	dialog	1	8	2	<09>\n<05>ュァ<03><09>	<09>\n<05>유아<03><09>
2244	dialog	1	8	2	<09>\n<05>ュコ<02><09>	<09>\n<05>유코<02><09>
2245	dialog	1	19	13	<09>\n<07>)<!CC><01>イスーキスゆゆらもョ。ォ	<09>\n<07>)<!CC><01>이스ー키스유유라모요。오
2246	dialog	1	20	13	<09>\n<07>)<!CC><1D><01>イスェースゆゆりもョ。ォ	<09>\n<07>)<!CC><1D><01>이스에ー스유유리모요。오
2247	dialog	1	8	1	<09>\n<07><!D3>神<07>	<09>\n<07><!D3>신<07>
2248	dialog	1	8	1	<09>\n<07><09>」<01><07>	<09>\n<07><09>」<01><07>
2249	dialog	1	12	3	<09>\n<07><13>「も<09><01>む<1D><1B>	<09>\n<07><13>「모<09><01>무<1D><1B>
2250	dialog	1	8	1	<09>\n<07><13>チ\n<09>	<09>\n<07><13>치\n<09>
2251	dialog	1	36	15	<09>\n<07>に<05><1D><01>(調べものをしているようだ)	<09>\n<07>니<05><1D><01>(뭔가 조사를 하고 있는 것 같다)
2252	dialog	1	8	2	<09>\n<07>ひめ<01><07>	<09>\n<07>히메<01><07>
2253	dialog	1	19	13	<09>\n<07>ョ<10><01>イスョイスゆれろもョ。ォ	<09>\n<07>요<10><01>이스요이스유레로모요。오
2254	dialog	1	8	1	<09>\n<08><!CF>ヌ<01><07>	<09>\n<08><!CF>누<01><07>
2255	dialog	1	8	1	<09>\n<08>ヒ<!99><02><09>	<09>\n<08>히<!99><02><09>
2256	dialog	1	8	2	<09>\n<08>ヒ索<09>	<09>\n<08>히색<09>
2257	dialog	1	8	3	<09>\n<08>フヌふ<09>	<09>\n<08>후누후<09>
2258	dialog	1	8	3	<09>\n<08>フョふ<09>	<09>\n<08>후요후<09>
2259	dialog	1	8	2	<09>\n<08>ホ、<02><09>	<09>\n<08>호、<02><09>
2260	dialog	1	8	2	<09>\n<08>ルに<01><07>	<09>\n<08>루니<01><07>
2261	dialog	1	8	2	<09>\n<09>ソ…<05><09>	<09>\n<09>소…<05><09>
2262	dialog	1	24	13	<09>\n<09>ヤ<!CD><1D><10><05><1A><1A><01>イス「ォスゆゆよもョ。ォ	<09>\n<09>야<!CD><1D><10><05><1A><1A><01>이스「오스유유요모요。오
2263	dialog	1	8	1	<09>\n\n』<!EA><03><09>	<09>\n\n』<!EA><03><09>
2264	dialog	1	8	2	<09>\n\nむ『<01><07>	<09>\n\n무『<01><07>
2265	dialog	1	8	1	<09>\n\n！<05><02><09>	<09>\n\n！<05><02><09>
2266	dialog	1	8	2	<09>\n\n！ひ<02><09>	<09>\n\n！히<02><09>
2267	dialog	1	8	2	<09>\n\n！ウ<01><07>	<09>\n\n！우<01><07>
2268	dialog	1	26	12	<09>たちのやるべき事をやる…	<09>들이 해야 할 일을 한다…
2269	dialog	1	12	7	<0B>ゆニわニ・<11><!8B><02>セ。	<0B>유니와니・<11><!8B><02>세。
2270	dialog	1	6	4	<0B>ゆハセア	<0B>유하세아
2271	dialog	1	8	3	<0C>たりな	<0C>거나 말이지
2272	dialog	1	22	10	<0C>ったら、見せてくれよ	<0C>하면, 보여줘
2273	dialog	1	4	1	<0C>る	<0C>하다
2274	ui	1	6	2	<0D>\n<05>ホト	<0D>\n<05>호토
2275	dialog	1	6	2	<0D>し…	<0D>이고…
2276	dialog	1	16	7	<0D>すんじゃねえよ	<0D>하지 마
2277	dialog	1	4	1	<0D>ぞ	<0D>다
2278	dialog	1	6	2	<0D>ぞ…	<0D>다…
2279	dialog	1	4	1	<0D>る	<0D>하다
2280	dialog	1	8	3	<0D>る…)	<0D>하다…)
2281	dialog	1	10	4	<0D>るらしい	<0D>하는 모양이다
2282	dialog	1	10	4	<0D>るんだ…	<0D>하는 거야…
2283	dialog	1	16	7	<0D>方知ってるか？	<0D> 방법 알고 있냐？
2284	dialog	1	4	1	<0E>ぜ	<0E>다
2285	dialog	1	6	2	<0E>ぜ！	<0E>다！
2286	dialog	1	6	2	<0E>だ)	<0E>다)
2287	dialog	1	4	1	<0E>な	<0E>군
2288	dialog	1	6	2	<0E>？)	<0E>？)
2289	dialog	1	6	2	<0F>か？	<0F>인가？
2290	dialog	1	6	2	<0F>しな	<0F>이고 말이지
2291	dialog	1	10	4	<0F>つだけさ	<0F> 뿐이야
2292	dialog	1	24	11	<0F>ないようにしてるのか…	<0F>하지 않도록 하고 있는 건가…
2293	dialog	1	8	3	<0F>るから	<0F>하니까
2294	ui	1	6	2	<10>\n<05>ルの	<10>\n<05>루의
2295	dialog	1	12	5	<11>、おまえ？	<11>, 너？
2296	dialog	1	4	1	<11>ら	<11>면
2297	dialog	1	6	2	<11>ら…	<11>면…
2298	dialog	1	6	2	<12>っと	<12>했다
2299	dialog	1	4	1	<12>よ	<12>야
2300	dialog	1	6	2	<13>れる	<13>당하다
2301	dialog	1	4	1	<14>て	<14>해서
2302	dialog	1	4	1	<14>ど	<14>지만
2303	dialog	1	12	5	<14>やがったな	<14>했겠다
2304	dialog	1	10	4	<15>とがある	<15> 적이 있다
2305	dialog	1	6	2	<15>とさ	<15> 거야
2306	dialog	1	6	2	<15>とだ	<15> 거다
2307	dialog	1	14	6	<16>れているのよ	<16>당하고 있는 거야
2308	dialog	1	8	3	<17>い…)	<17>이…)
2309	dialog	1	6	2	<17>いぜ	<17>이야
2310	dialog	1	10	4	<17>いので？	<17>이라서？
2311	dialog	1	10	4	<17>ておいた	<17>해 두었다
2312	dialog	1	4	1	<18>が	<18>지만
2313	dialog	1	4	1	<18>る	<18>하다
2314	dialog	1	8	3	<1A>うだよ	<1A> 같아
2315	dialog	1	10	4	<1B>い方向を	<1B> 방향을
2316	dialog	1	8	3	<1B>から…	<1B>니까…
2317	dialog	1	8	3	<1B>からな	<1B>니까 말이야
2318	dialog	1	8	3	<1B>そうだ	<1B> 것 같다
2319	dialog	1	6	2	<1B>のは	<1B>것은
2320	dialog	1	10	4	<1B>んだけど	<1B>는데
2321	dialog	1	8	3	<1D>だろう	<1D>겠지
2322	dialog	1	10	4	<1E>いるぞ…	<1E>있다…
2323	dialog	1	14	6	<1E>ほしいそうだ	<1E> 원하는 것 같다
2324	dialog	1	4	1	<1E>よ	<1E>야
2325	dialog	1	6	2	<1E>るな	<1E>하지 마
2326	dialog	1	16	7	<1E>機能解除される	<1E> 기능이 해제된다
2327	dialog	1	6	2	<1E>話だ	<1E>이야기다
2328	dialog	1	4	1	<1F>だ	<1F>다
2329	dialog	1	14	6	<1F>っといてくれ	<1F>해 둬
2330	dialog	1	10	4	<1F>思ってる	<1F>생각하고 있다
2331	dialog	1	10	4	<1F>連続攻撃	<1F> 연속 공격
2332	ui	1	16	7	BOX<05>GAME	BOX<05>GAME
2333	ui	1	13	6	B・レーザー	B・레이저
2334	ui	1	3	1	Dn	Dn
2335	ui	1	23	11	EXCELLENT！！	EXCELLENT！！
2336	ui	1	9	4	EXIT	EXIT
2337	ui	1	3	1	EXP	EXP
2338	ui	1	21	10	HARD FIGHT	HARD FIGHT
2339	ui	1	3	1	Kn	Kn
2340	ui	1	3	1	Ln	Ln
2341	ui	1	21	10	NICE FIGHT	NICE FIGHT
2342	dialog	1	17	8	NO BLOCK	NO BLOCK
2343	dialog	1	15	7	NO DATA	NO DATA
2344	ui	1	23	11	TOUGH FIGHT	TOUGH FIGHT
2345	ui	1	21	10	VERY GOOD！	VERY GOOD！
2346	dialog	1	78	37	\n2番目に高い評価。\n得られる経験値はやや多い。\nアイテムを入手することもある。	\n두 번째로 높은 평가。\n얻는 경험치는 다소 많다。\n아이템을 입수하는 경우도 있다。
2347	dialog	1	43	20	\n3番目に高い評価。\n得られる経験値は普通。	\n세 번째로 높은 평가。\n얻는 경험치는 보통。
2348	dialog	1	49	23	\n4番目に高い評価。\n得られる経験値はやや少ない。	\n네 번째로 높은 평가。\n얻는 경험치는 다소 적다。
2349	dialog	1	27	11	\n<03>\n(アジリティ クラス)<03>	\n<03>\n(어질리티 클래스)<03>
2350	dialog	1	25	10	\n<03>\n(アタック クラス)<03>	\n<03>\n(어택 클래스)<03>
2351	dialog	1	27	11	\n<03>\n(エクストラ クラス)<03>	\n<03>\n(엑스트라 클래스)<03>
2352	dialog	1	21	8	\n<03>\n(エクセレント)<03>	\n<03>\n(엑설런트)<03>
2353	dialog	1	31	13	\n<03>\n(スピリチュアル クラス)<03>	\n<03>\n(스피리추얼 클래스)<03>
2354	dialog	1	21	8	\n<03>\n(タフファイト)<03>	\n<03>\n(터프 파이트)<03>
2355	dialog	1	29	12	\n<03>\n(ディフェンス クラス)<03>	\n<03>\n(디펜스 클래스)<03>
2356	dialog	1	23	9	\n<03>\n(ナイスファイト)<03>	\n<03>\n(나이스 파이트)<03>
2357	dialog	1	23	9	\n<03>\n(ハードファイト)<03>	\n<03>\n(하드 파이트)<03>
2358	dialog	1	21	8	\n<03>\n(ベリーグッド)<03>	\n<03>\n(베리굿)<03>
2359	dialog	1	27	11	\n<03>\nEXTRA CLASS<03>	\n<03>\nEXTRA CLASS<03>
2360	ui	1	23	10	\n<05>ケ<14>\n<05>ケェ\n<05>コヨ\n<05>サシクルル	\n<05>케<14>\n<05>케에\n<05>코요\n<05>사시쿠루루
2361	dialog	1	8	3	\n<05>シを\n<05>ス	\n<05>시를\n<05>스
2362	dialog	1	11	7	\n<05>セ<!8A>ャューォスォ	\n<05>세<!8A>츄ー오스오
2363	ui	1	5	2	\n<05>ホッ	\n<05>홋
2364	ui	1	5	1	\n<05>ル<1D>	\n<05>루<1D>
2365	dialog	1	51	24	\nHPを回復したり\nバリアを張ったりするバーサーク。	\nHP를 회복하거나\n배리어를 치거나 하는 버서크。
2366	dialog	1	101	48	\nエッジの通常攻撃。\n方向ボタンで照準を動かして\n敵を狙い撃ちできる。\nただし、一度に撃てるのは1ヶ所。	\n에지의 통상 공격。\n방향 버튼으로 조준을 움직여\n적을 조준 사격할 수 있다。\n단, 한 번에 쏠 수 있는 것은 한 곳。
2367	dialog	1	62	29	\nドラゴンの特殊行動。\n敵の防御力を無視した\n強力な攻撃を行う。	\n드래곤의 특수 행동。\n적의 방어력을 무시한\n강력한 공격을 가한다。
2368	dialog	1	95	45	\nドラゴンの通常攻撃。\n複数のレーザーを発射する。\n一度に発射できるレーザーの数には\n制限がある。	\n드래곤의 통상 공격。\n여러 발의 레이저를 발사한다。\n한 번에 발사할 수 있는 레이저 수에는\n제한이 있다。
2369	dialog	1	103	49	\nマヒ状態になったドラゴンは\nレーザーやバーサークを封じられ\n位置取り以外の行動が\nできなくなってしまう。	\n마비 상태가 된 드래곤은\n레이저나 버서크가 봉인되어\n위치 잡기 이외의 행동을\n할 수 없게 되어버린다。
2370	dialog	1	62	29	\n敵を一定回数攻撃したり\n戦闘の補助を行ったりする\nバーサーク。	\n적을 일정 횟수 공격하거나\n전투 보조를 하거나 하는\n버서크。
2371	dialog	1	84	40	\n敵全体を攻撃するバーサーク。\n敵との距離に関係なく\nそれぞれに一定ダメージを与える。	\n적 전체를 공격하는 버서크。\n적과의 거리에 관계없이\n각각에게 일정 데미지를 준다。
2372	dialog	1	92	44	\n敵全体を攻撃するバーサーク。\n近くの敵にはダメージが大きいが\n遠ざかるほどダメージは弱まる。	\n적 전체를 공격하는 버서크。\n가까운 적에게는 데미지가 크지만\n멀어질수록 데미지는 약해진다。
2373	dialog	1	45	21	\n最も低い評価。\n得られる経験値は最も少ない。	\n가장 낮은 평가。\n얻는 경험치는 가장 적다。
2374	dialog	1	74	35	\n最も高い評価。\n得られる経験値は最も多い。\nアイテムを入手することもある。	\n가장 높은 평가。\n얻는 경험치는 가장 많다。\n아이템을 입수하는 경우도 있다。
2375	dialog	1	16	6	…<03>\n1番ゲート<03>	…<03>\n1번 게이트<03>
2376	movie	1	25	12	…Dタイプ01起動確認…	…D타입 01 기동 확인…
2377	slot	1	41	19	………………………………………………■	………………………………………………■
2378	slot	1	41	19	……………………………………………■ 	……………………………………………■ 
2379	slot	1	41	19	…………………………………………■  	…………………………………………■  
2380	slot	1	41	19	………………………………………■   	………………………………………■   
2381	slot	1	41	19	……………………………………■    	……………………………………■    
2382	slot	1	41	19	…………………………………■     	…………………………………■     
2383	slot	1	41	19	………………………………■      	………………………………■      
2384	slot	1	41	19	……………………………■       	……………………………■       
2385	slot	1	41	19	…………………………■        	…………………………■        
2386	slot	1	41	19	………………………■         	………………………■         
2387	slot	1	41	19	……………………■          	……………………■          
2388	slot	1	41	19	…………………■           	…………………■           
2389	slot	1	41	19	………………■            	………………■            
2390	slot	1	41	19	……………■             	……………■             
2391	slot	1	41	19	…………■              	…………■              
2392	slot	1	41	19	………■               	………■               
2393	dialog	1	13	6	………そうね	………그러네
2394	slot	1	41	19	……■                	……■                
2395	dialog	1	37	18	……くっ…こんな所で、あの発掘物を…	……크윽…이런 곳에서, 그 발굴물을…
2396	slot	1	39	15	…■             	…■             
2397	slot	1	39	18	…■                	…■                
2398	dialog	1	7	3	…ああ	…아아
2399	dialog	1	15	7	…あいつって？	…그 녀석 말이야？
2400	movie	1	15	7	…あいつは！！	…그 녀석은！！
2401	dialog	1	13	6	…あなたは？	…당신은？
2402	movie	1	17	8	…あのひとは！？	…그 사람은！？
2403	dialog	1	23	11	…あれ、何の話だっけ？	…어라, 무슨 얘기였더라？
2404	dialog	1	31	15	…あれは、もっと恐ろしいもんだ	…그건, 더 무서운 거다
2405	dialog	1	31	15	…あんたに見捨てられた街がね！	…당신에게 버림받은 마을이 있잖아！
2406	dialog	1	39	19	…いくつかのドラゴンはここで試作された	…몇몇 드래곤은 여기서 시작(試作)되었다
2407	dialog	1	29	14	…いや、べつに止めやしねえよ	…아니, 딱히 말리진 않아
2408	movie	1	23	11	…いや、君ひとりだけだ	…아니, 너 혼자뿐이다
2409	movie	1	11	5	…えっ…？	…엣…？
2410	dialog	1	33	16	…おまえ、本当にハンターなのか？	…너, 정말로 헌터인 거냐？
2411	dialog	1	39	19	…おまえさん、遣跡を見たことがあるだろ	…자네, 유적을 본 적이 있겠지
2412	dialog	1	39	19	…おまえに、ひとつ言っておくことがある	…너에게, 한 가지 말해둘 게 있다
2413	movie	1	23	11	…おまえは…あの時の…	…너는…그때의…
2414	movie	1	21	10	…おまえはどうなんだ	…너는 어떤 거냐
2415	dialog	1	19	9	…おまえも、少しは	…너도, 조금은
2416	dialog	1	33	16	…おれたち、どこまで行くのかな？	…우리, 어디까지 가는 걸까？
2417	movie	1	33	16	…かつて、一夜にして3つの大陸を	…예전에, 하룻밤 사이에 세 개의 대륙을
2418	dialog	1	33	16	…きっと私と同じように、永い間…	…분명 나와 마찬가지로, 오랫동안…
2419	movie	1	11	5	…くそっ…	…젠장…
2420	movie	1	23	11	…くそっ、逃がしたか…	…젠장, 놓쳤나…
2421	dialog	1	33	16	…こいつらみんな、死んでるのか？	…이놈들 전부, 죽은 거냐？
2422	dialog	1	25	12	…ここが、ドームなのか…	…여기가, 돔인가…
2423	dialog	1	29	14	…ここを襲った群れのようにな	…이곳을 습격한 무리처럼 말이지
2424	dialog	1	33	16	…この船で、街を出る気はないの？	…이 배로, 마을을 떠날 생각은 없는 거야？
2425	movie	1	29	14	…これがこの『塔』と呼ばれる	…이것이 이 『탑』이라 불리는
2426	movie	1	37	18	…これ以上、あのひとの邪魔をするな…	…더 이상, 그 사람을 방해하지 마…
2427	dialog	1	17	8	…ごめんなさい…	…미안해…
2428	dialog	1	27	13	…さっきの男…大丈夫かな…	…아까 그 남자…괜찮을까…
2429	dialog	1	17	8	…しかたがない…	…어쩔 수 없다…
2430	dialog	1	15	7	…じいちゃん？	…할아버지？
2431	dialog	1	11	5	…すまん…	…미안하다…
2432	dialog	1	23	11	…そういうものなのか？	…그런 건가？
2433	dialog	1	15	7	…そういう事だ	…그런 거다
2434	dialog	1	11	5	…そうか…	…그런가…
2435	dialog	1	15	7	…そうか、なら	…그런가, 그럼
2436	dialog	1	13	6	…そうだな…	…그렇군…
