id	kind	count	budget	chars	jp	ko
1163	narration	1	23	11	(   ◆◆◆◆◆◆)	(   ◆◆◆◆◆◆)
1164	narration	1	23	11	(   ！ ！   )	(   ！ ！   )
1165	narration	1	23	11	(   ？ ？   )	(   ？ ？   )
1166	narration	1	23	11	(  ■■■■■■■)	(  ■■■■■■■)
1167	narration	1	23	11	(  ！     ！)	(  ！     ！)
1168	narration	1	23	11	(  ？     ？)	(  ？     ？)
1169	narration	1	23	11	( ◆◆◆◆◆◆◆◆)	( ◆◆◆◆◆◆◆◆)
1170	narration	1	23	11	( ！    ！  )	( ！    ！  )
1171	narration	1	23	11	( ！  ！    )	( ！  ！    )
1172	narration	1	23	11	( ？    ？  )	( ？    ？  )
1173	narration	1	23	11	( ？  ？    )	( ？  ？    )
1174	narration	1	13	6	(2匹目…)	(2마리째…)
1175	narration	1	37	18	(3体の敵を同時に攻撃できるやつだ)	(3체의 적을 동시에 공격할 수 있는 녀석이다)
1176	narration	1	23	10	(<01><01>…よく寝ているな)	(<01><01>…잘 자고 있네)
1177	slot	1	23	10	(<01><01>が回復していく…)	(<01><01>이 회복되어 간다…)
1178	narration	1	23	10	(<01><01>が新しい力を…！)	(<01><01>이 새로운 힘을…!)
1179	narration	1	25	11	(<01><01>の力じゃ開かない！)	(<01><01>의 힘으로는 열리지 않아!)
1180	narration	1	26	10	(<03><01>★<03><05>★★★★★★★★<03>	(<03><01>★<03><05>★★★★★★★★<03>
1181	narration	1	26	10	(<03><01>★<03>\n★★★★★★★★<03>	(<03><01>★<03>\n★★★★★★★★<03>
1182	narration	1	26	10	(<03><01>★★<03><05>★★★★★★★<03>	(<03><01>★★<03><05>★★★★★★★<03>
1183	narration	1	26	10	(<03><01>★★<03>\n★★★★★★★<03>	(<03><01>★★<03>\n★★★★★★★<03>
1184	narration	1	26	10	(<03><01>★★★<03><05>★★★★★★<03>	(<03><01>★★★<03><05>★★★★★★<03>
1185	narration	1	26	10	(<03><01>★★★<03>\n★★★★★★<03>	(<03><01>★★★<03>\n★★★★★★<03>
1186	narration	1	26	10	(<03><01>★★★★<03><05>★★★★★<03>	(<03><01>★★★★<03><05>★★★★★<03>
1187	narration	1	26	10	(<03><01>★★★★<03>\n★★★★★<03>	(<03><01>★★★★<03>\n★★★★★<03>
1188	narration	1	26	10	(<03><01>★★★★★<03><05>★★★★<03>	(<03><01>★★★★★<03><05>★★★★<03>
1189	narration	1	26	10	(<03><01>★★★★★<03>\n★★★★<03>	(<03><01>★★★★★<03>\n★★★★<03>
1190	narration	1	26	10	(<03><01>★★★★★★<03><05>★★★<03>	(<03><01>★★★★★★<03><05>★★★<03>
1191	narration	1	26	10	(<03><01>★★★★★★<03>\n★★★<03>	(<03><01>★★★★★★<03>\n★★★<03>
1192	narration	1	26	10	(<03><01>★★★★★★★<03><05>★★<03>	(<03><01>★★★★★★★<03><05>★★<03>
1193	narration	1	26	10	(<03><01>★★★★★★★<03>\n★★<03>	(<03><01>★★★★★★★<03>\n★★<03>
1194	narration	1	26	10	(<03><01>★★★★★★★★<03><05>★<03>	(<03><01>★★★★★★★★<03><05>★<03>
1195	narration	1	26	10	(<03><01>★★★★★★★★<03>\n★<03>	(<03><01>★★★★★★★★<03>\n★<03>
1196	narration	1	26	10	(<03><03>♪<03><07>♪♪♪♪♪♪♪♪<03>	(<03><03>♪<03><07>♪♪♪♪♪♪♪♪<03>
1197	narration	1	26	10	(<03><03>♪♪<03><07>♪♪♪♪♪♪♪<03>	(<03><03>♪♪<03><07>♪♪♪♪♪♪♪<03>
1198	narration	1	26	10	(<03><03>♪♪♪<03><07>♪♪♪♪♪♪<03>	(<03><03>♪♪♪<03><07>♪♪♪♪♪♪<03>
1199	narration	1	26	10	(<03><03>♪♪♪♪<03><07>♪♪♪♪♪<03>	(<03><03>♪♪♪♪<03><07>♪♪♪♪♪<03>
1200	narration	1	26	10	(<03><03>♪♪♪♪♪<03><07>♪♪♪♪<03>	(<03><03>♪♪♪♪♪<03><07>♪♪♪♪<03>
1201	narration	1	26	10	(<03><03>♪♪♪♪♪♪<03><07>♪♪♪<03>	(<03><03>♪♪♪♪♪♪<03><07>♪♪♪<03>
1202	narration	1	26	10	(<03><03>♪♪♪♪♪♪♪<03><07>♪♪<03>	(<03><03>♪♪♪♪♪♪♪<03><07>♪♪<03>
1203	narration	1	26	10	(<03><03>♪♪♪♪♪♪♪♪<03><07>♪<03>	(<03><03>♪♪♪♪♪♪♪♪<03><07>♪<03>
1204	narration	1	26	10	(<03><04>♪<03><07>♪♪♪♪♪♪♪♪<03>	(<03><04>♪<03><07>♪♪♪♪♪♪♪♪<03>
1205	narration	1	26	10	(<03><04>♪♪<03><07>♪♪♪♪♪♪♪<03>	(<03><04>♪♪<03><07>♪♪♪♪♪♪♪<03>
1206	narration	1	26	10	(<03><04>♪♪♪<03><07>♪♪♪♪♪♪<03>	(<03><04>♪♪♪<03><07>♪♪♪♪♪♪<03>
1207	narration	1	26	10	(<03><04>♪♪♪♪<03><07>♪♪♪♪♪<03>	(<03><04>♪♪♪♪<03><07>♪♪♪♪♪<03>
1208	narration	1	26	10	(<03><04>♪♪♪♪♪<03><07>♪♪♪♪<03>	(<03><04>♪♪♪♪♪<03><07>♪♪♪♪<03>
1209	narration	1	26	10	(<03><04>♪♪♪♪♪♪<03><07>♪♪♪<03>	(<03><04>♪♪♪♪♪♪<03><07>♪♪♪<03>
1210	narration	1	26	10	(<03><04>♪♪♪♪♪♪♪<03><07>♪♪<03>	(<03><04>♪♪♪♪♪♪♪<03><07>♪♪<03>
1211	narration	1	26	10	(<03><04>♪♪♪♪♪♪♪♪<03><07>♪<03>	(<03><04>♪♪♪♪♪♪♪♪<03><07>♪<03>
1212	narration	1	26	10	(<03><05>★<03><01>★★★★★★★★<03>	(<03><05>★<03><01>★★★★★★★★<03>
1213	narration	1	26	10	(<03><05>★★<03><01>★★★★★★★<03>	(<03><05>★★<03><01>★★★★★★★<03>
1214	narration	1	26	10	(<03><05>★★★<03><01>★★★★★★<03>	(<03><05>★★★<03><01>★★★★★★<03>
1215	narration	1	26	10	(<03><05>★★★★<03><01>★★★★★<03>	(<03><05>★★★★<03><01>★★★★★<03>
1216	narration	1	26	10	(<03><05>★★★★★<03><01>★★★★<03>	(<03><05>★★★★★<03><01>★★★★<03>
1217	narration	1	26	10	(<03><05>★★★★★★<03><01>★★★<03>	(<03><05>★★★★★★<03><01>★★★<03>
1218	narration	1	26	10	(<03><05>★★★★★★★<03><01>★★<03>	(<03><05>★★★★★★★<03><01>★★<03>
1219	narration	1	26	10	(<03><05>★★★★★★★★<03><01>★<03>	(<03><05>★★★★★★★★<03><01>★<03>
1220	narration	1	22	9	(<03><05>プロテクトキー1<03>	(<03><05>프로텍트 키 1<03>
1221	narration	1	22	9	(<03><05>プロテクトキー2<03>	(<03><05>프로텍트 키 2<03>
1222	narration	1	22	9	(<03><05>プロテクトキー3<03>	(<03><05>프로텍트 키 3<03>
1223	narration	1	20	8	(<03><05>プロテクトキー<03>	(<03><05>프로텍트 키<03>
1224	narration	1	26	10	(<03><07>♪<03><03>♪♪♪♪♪♪♪♪<03>	(<03><07>♪<03><03>♪♪♪♪♪♪♪♪<03>
1225	narration	1	26	10	(<03><07>♪<03><04>♪♪♪♪♪♪♪♪<03>	(<03><07>♪<03><04>♪♪♪♪♪♪♪♪<03>
1226	narration	1	26	10	(<03><07>♪♪<03><03>♪♪♪♪♪♪♪<03>	(<03><07>♪♪<03><03>♪♪♪♪♪♪♪<03>
1227	narration	1	26	10	(<03><07>♪♪<03><04>♪♪♪♪♪♪♪<03>	(<03><07>♪♪<03><04>♪♪♪♪♪♪♪<03>
1228	narration	1	26	10	(<03><07>♪♪♪<03><03>♪♪♪♪♪♪<03>	(<03><07>♪♪♪<03><03>♪♪♪♪♪♪<03>
1229	narration	1	26	10	(<03><07>♪♪♪<03><04>♪♪♪♪♪♪<03>	(<03><07>♪♪♪<03><04>♪♪♪♪♪♪<03>
1230	narration	1	26	10	(<03><07>♪♪♪♪<03><03>♪♪♪♪♪<03>	(<03><07>♪♪♪♪<03><03>♪♪♪♪♪<03>
1231	narration	1	26	10	(<03><07>♪♪♪♪<03><04>♪♪♪♪♪<03>	(<03><07>♪♪♪♪<03><04>♪♪♪♪♪<03>
1232	narration	1	26	10	(<03><07>♪♪♪♪♪<03><03>♪♪♪♪<03>	(<03><07>♪♪♪♪♪<03><03>♪♪♪♪<03>
1233	narration	1	26	10	(<03><07>♪♪♪♪♪<03><04>♪♪♪♪<03>	(<03><07>♪♪♪♪♪<03><04>♪♪♪♪<03>
1234	narration	1	26	10	(<03><07>♪♪♪♪♪♪<03><03>♪♪♪<03>	(<03><07>♪♪♪♪♪♪<03><03>♪♪♪<03>
1235	narration	1	26	10	(<03><07>♪♪♪♪♪♪<03><04>♪♪♪<03>	(<03><07>♪♪♪♪♪♪<03><04>♪♪♪<03>
1236	narration	1	26	10	(<03><07>♪♪♪♪♪♪♪<03><03>♪♪<03>	(<03><07>♪♪♪♪♪♪♪<03><03>♪♪<03>
1237	narration	1	26	10	(<03><07>♪♪♪♪♪♪♪<03><04>♪♪<03>	(<03><07>♪♪♪♪♪♪♪<03><04>♪♪<03>
1238	narration	1	26	10	(<03><07>♪♪♪♪♪♪♪♪<03><03>♪<03>	(<03><07>♪♪♪♪♪♪♪♪<03><03>♪<03>
1239	narration	1	26	10	(<03><07>♪♪♪♪♪♪♪♪<03><04>♪<03>	(<03><07>♪♪♪♪♪♪♪♪<03><04>♪<03>
1240	narration	1	26	10	(<03>\n★<03><01>★★★★★★★★<03>	(<03>\n★<03><01>★★★★★★★★<03>
1241	narration	1	26	10	(<03>\n★★<03><01>★★★★★★★<03>	(<03>\n★★<03><01>★★★★★★★<03>
1242	narration	1	26	10	(<03>\n★★★<03><01>★★★★★★<03>	(<03>\n★★★<03><01>★★★★★★<03>
1243	narration	1	26	10	(<03>\n★★★★<03><01>★★★★★<03>	(<03>\n★★★★<03><01>★★★★★<03>
1244	narration	1	26	10	(<03>\n★★★★★<03><01>★★★★<03>	(<03>\n★★★★★<03><01>★★★★<03>
1245	narration	1	26	10	(<03>\n★★★★★★<03><01>★★★<03>	(<03>\n★★★★★★<03><01>★★★<03>
1246	narration	1	26	10	(<03>\n★★★★★★★<03><01>★★<03>	(<03>\n★★★★★★★<03><01>★★<03>
1247	narration	1	26	10	(<03>\n★★★★★★★★<03><01>★<03>	(<03>\n★★★★★★★★<03><01>★<03>
1248	narration	1	18	7	(<03>\n停泊中の艦隊<03>	(<03>\n정박 중인 함대<03>
1249	narration	1	20	8	(<03>\n内側から攻める<03>	(<03>\n안쪽에서 공격한다<03>
1250	narration	1	19	9	(…1、2、3…)	(…1, 2, 3…)
1251	narration	1	15	7	(…あと2つ)	(…앞으로 2개)
1252	narration	1	15	7	(…あと3つ)	(…앞으로 3개)
1253	narration	1	15	7	(…あと4つ)	(…앞으로 4개)
1254	narration	1	19	9	(…あとひとつか)	(…앞으로 하나인가)
1255	narration	1	25	12	(…あのワームの親かな)	(…저 웜의 부모인가)
1256	narration	1	37	18	(…あの船？ …いや、船の中か！？)	(…저 배? …아니, 배 안인가!?)
1257	narration	1	29	14	(…あるべき、本当の姿！？)	(…있어야 할, 진짜 모습!?)
1258	narration	1	13	6	(…あれ？)	(…어라?)
1259	narration	1	11	5	(…え？)	(…어?)
1260	narration	1	35	17	(…こいつの他にもドラゴンが！？)	(…이 녀석 말고도 드래곤이!?)
1261	narration	1	35	17	(…ここと崖をつないで通れれば、)	(…여기와 절벽을 이어서 지나갈 수 있다면,)
1262	narration	1	21	10	(…ここを通れば、)	(…여기를 지나가면,)
1263	narration	1	35	17	(…さては、儀らを親と間違えたな)	(…그렇다면, 우리를 부모로 착각한 건가)
1264	narration	1	15	7	(…だけど…)	(…하지만…)
1265	narration	1	37	18	(…だめだ、とっくに冷たくなってる)	(…안 되겠어, 벌써 차갑게 식어 있어)
1266	narration	1	31	15	(…だめだな、閉鎖されてる…)	(…안 되겠네, 폐쇄되어 있어…)
1267	narration	1	19	9	(…というわけか)	(…그런 거였군)
1268	narration	1	17	8	(…とにかく、)	(…아무튼,)
1269	narration	1	23	11	(…どういう意味だ？)	(…무슨 의미지?)
1270	narration	1	35	17	(…どうやら先回りできたらしいな)	(…아무래도 먼저 도착한 모양이군)
1271	narration	1	33	16	(…まだ、はめる場所が5つある)	(…아직, 끼울 곳이 5개 있다)
1272	narration	1	33	16	(…まだ、はめる場所が6つある)	(…아직, 끼울 곳이 6개 있다)
1273	narration	1	39	19	(…もうメッセージは送られてこない…)	(…이제 메시지는 오지 않는다…)
1274	narration	1	17	8	(…やっぱり、)	(…역시,)
1275	narration	1	27	13	(…やっぱり、この遣跡…)	(…역시, 이 유적…)
1276	narration	1	27	13	(…キー、ということは…)	(…키, 라는 건…)
1277	narration	1	27	13	(…プロテクトキー2か…)	(…프로텍트 키 2인가…)
1278	narration	1	29	14	(…一体、どういうことだ？)	(…대체, 어떻게 된 거지?)
1279	narration	1	37	18	(…予想以上に帝国軍の動きが速い…)	(…예상보다 제국군의 움직임이 빠르다…)
1280	narration	1	35	17	(…今のは、あの時のドラゴン！！)	(…방금 그건, 그때의 드래곤!!)
1281	narration	1	31	15	(…塔と何か関係あるのか…？)	(…탑과 뭔가 관계가 있는 건가…?)
1282	narration	1	27	13	(…森の上に続いているな)	(…숲 위로 이어져 있군)
1283	narration	1	19	9	(…生体兵装…？)	(…생체병장…?)
1284	narration	1	39	19	(…貴重なものはほとんど尋われてるな)	(…귀중한 물건은 거의 다 털렸군)
1285	narration	1	23	11	(…！？ …何だ！？)	(…!? …뭐지!?)
1286	narration	1	11	5	(…！？)	(…!?)
1287	narration	1	9	4	(…？)	(…?)
1288	narration	1	23	11	(■        )	(■        )
1289	narration	1	23	11	(■■■      )	(■■■      )
1290	narration	1	23	11	(■■■■■    )	(■■■■■    )
1291	narration	1	23	11	(■■■■■■■  )	(■■■■■■■  )
1292	narration	1	23	11	(◆◆       )	(◆◆       )
1293	narration	1	23	11	(◆◆◆◆     )	(◆◆◆◆     )
1294	narration	1	23	11	(◆◆◆◆◆◆   )	(◆◆◆◆◆◆   )
1295	narration	1	23	11	(◆◆◆◆◆◆◆◆ )	(◆◆◆◆◆◆◆◆ )
1296	narration	1	37	18	(「やばい本」って、これのことか…)	(「위험한 책」이란 게, 이걸 말하는 건가…)
1297	narration	1	25	12	(「守人」のラーダだ…)	(「수호자」의 라다다…)
1298	narration	1	27	13	(「探索兵」のペレツだ…)	(「탐색병」의 페레츠다…)
1299	narration	1	23	11	(「探索兵」のラグだ)	(「탐색병」의 라그다)
1300	narration	1	25	12	(「探索兵」のラグだ…)	(「탐색병」의 라그다…)
1301	narration	1	27	13	(あ…起こしちゃったかな)	(아…깨워버린 건가)
1302	narration	1	15	7	(あ…転んだ)	(아…넘어졌다)
1303	narration	1	17	8	(あいつの体…)	(그 녀석의 몸…)
1304	narration	1	31	15	(あそこからはもう入れないな)	(저기서는 이제 들어갈 수 없겠군)
1305	narration	1	27	13	(あちこち直した跡がある)	(여기저기 고친 흔적이 있다)
1306	narration	1	35	17	(あっ、戦艦が……くずれてゆく…)	(앗, 전함이……무너져 간다…)
1307	narration	1	15	7	(あと少し…)	(조금만 더…)
1308	narration	1	22	9	(あの<03>\n黒い遣跡の所<03>	(저<03>\n검은 유적이 있는 곳<03>
1309	narration	1	39	19	(あのつぼには薬品が入っているらしい)	(저 항아리에는 약품이 들어있는 모양이다)
1310	narration	1	37	18	(あのガーディアンが起動するように)	(저 가디언이 작동하도록)
1311	narration	1	39	19	(あのシーカーは…エフタとかいったな)	(저 시커는…에프타라고 했었나)
1312	narration	1	35	17	(あの人…ヤエルという名だったな)	(저 사람…야엘이라는 이름이었지)
1313	narration	1	31	15	(あの動力源を破壊すれば！！)	(저 동력원을 파괴하면!!)
1314	narration	1	33	16	(あの場所からのメッセージだ…)	(저 장소에서 온 메시지다…)
1315	narration	1	39	19	(あの子の名は…確かローダといったな)	(저 아이의 이름은…분명 로다라고 했었지)
1316	narration	1	39	19	(あの強力なバリアを何とかしないと！)	(저 강력한 배리어를 어떻게든 해야 해!)
1317	narration	1	29	14	(あの服装は…シーカーだな)	(저 복장은…시커로군)
1318	narration	1	29	14	(あの男がここの主人らしい)	(저 남자가 이곳의 주인인 듯하다)
1319	narration	1	25	12	(あの男は旅人らしい…)	(저 남자는 여행자인 듯하다…)
1320	narration	1	27	13	(あの袋も作物入りらしい)	(저 자루도 작물이 들어있는 듯하다)
1321	narration	1	35	17	(あの遣跡からのメッセージか？…)	(저 유적에서 온 메시지인가?…)
1322	narration	1	33	16	(あの遣跡からのメッセージだ…)	(저 유적에서 온 메시지다…)
1323	narration	1	39	19	(あの部屋には食料が蓄えてあるらしい)	(저 방에는 식량이 비축되어 있는 듯하다)
1324	narration	1	33	16	(あの黒い船…クレイメン艦隊！)	(저 검은 배…클레이멘 함대!)
1325	narration	1	31	15	(あまりいいエサじゃないな…)	(별로 좋은 먹이는 아니군…)
1326	narration	1	29	14	(あれ、ガッシュがいない…)	(어라, 가슈가 없다…)
1327	narration	1	33	16	(あれから目覚める様子はない…)	(그 뒤로 깨어날 기미가 없다…)
1328	narration	1	29	14	(あれが「護り火」の火種…)	(저것이 「수호의 불」의 불씨…)
1329	narration	1	15	7	(あれだな…)	(저거로군…)
1330	narration	1	17	8	(あれは…塔！)	(저것은…탑!)
1331	narration	1	21	10	(あれは…隊長！！)	(저것은…대장!!)
1332	narration	1	15	7	(あれは！！)	(저것은!!)
1333	narration	1	23	11	(あれ？ あの子は…)	(어라? 저 아이는…)
1334	narration	1	35	17	(あれ？ この下に落ちてるのは…)	(어라? 이 아래에 떨어져 있는 건…)
1335	narration	1	39	19	(あれ？ この人…確か、ゾアの街の…)	(어라? 이 사람…분명, 조아 마을의…)
1336	narration	1	35	17	(あれ？ 機嫌を悪くしたみたいだ)	(어라? 기분이 나빠진 것 같다)
1337	narration	1	33	16	(あんな所にも何か置いてあるな)	(저런 곳에도 뭔가 놓여있군)
1338	narration	1	27	13	(いつ通ってもすごいな…)	(언제 지나가도 대단하군…)
1339	narration	1	23	11	(いや…移動してる…)	(아니…이동하고 있어…)
1340	narration	1	33	16	(いや、あの沈んでた黒い遣跡！)	(아니, 그 가라앉아 있던 검은 유적!)
1341	narration	1	35	17	(いや、今は戻ってる場合じゃない)	(아니, 지금은 돌아갈 때가 아니야)
1342	narration	1	37	18	(いろんな物が雑多に積み上げてある)	(여러 가지 물건이 뒤섞여 쌓여 있다)
1343	narration	1	33	16	(うわぁ！どうしたんだ一体！？)	(우와! 대체 무슨 일이야!?)
1344	narration	1	17	8	(おかしいな…)	(이상하군…)
1345	narration	1	39	19	(お互い、生きのびられればいいけど…)	(서로 살아남을 수 있으면 좋겠는데…)
1346	narration	1	29	14	(かなり使い込んであるな…)	(꽤 많이 사용한 티가 나는군…)
1347	narration	1	31	15	(かなり昔に作られた物だな…)	(꽤 오래전에 만들어진 물건이군…)
1348	narration	1	31	15	(かなり細工が行き届いてるな)	(꽤 정교하게 세공이 되어 있군)
1349	narration	1	27	13	(かまってほしいのかな？)	(신경 써주길 바라는 걸까?)
1350	narration	1	35	17	(かまどの中で残り火が燃えている)	(아궁이 속에서 남은 불씨가 타고 있다)
1351	narration	1	35	17	(きっと何かの鍵が必要なんだな…)	(분명 뭔가의 열쇠가 필요한 거겠지…)
1352	narration	1	33	16	(きれいに手入れしてあるけど…)	(깨끗하게 손질되어 있지만…)
1353	narration	1	29	14	(くそっ、攻撃が効かない！)	(젠장, 공격이 안 통해!)
1354	narration	1	17	8	(くそっ！！…)	(젠장!!…)
1355	narration	1	25	12	(ぐっすり寝ているな…)	(푹 자고 있군…)
1356	narration	1	39	19	(こいつ、どうして旧世紀の船の中に…)	(이 녀석, 어째서 구세기의 배 안에…)
1357	narration	1	29	14	(こいつにはりついて行こう)	(이 녀석에게 달라붙어서 가자)
1358	narration	1	31	15	(こいつにも名前がいるかな…)	(이 녀석에게도 이름이 필요할까…)
1359	narration	1	31	15	(こいつの真下の方が安全か…)	(이 녀석의 바로 아래쪽이 안전한가…)
1360	narration	1	29	14	(こいつも、変わった男だな)	(이 녀석도, 특이한 남자군)
1361	narration	1	37	18	(こいつを乗りこなすのは大変そうだ)	(이 녀석을 능숙하게 다루기는 힘들 것 같다)
1362	narration	1	39	19	(こいつを使って、ここの遣跡の封印を)	(이것을 사용해서, 이곳 유적의 봉인을)
1363	narration	1	23	11	(こいつを沈めれば…)	(이 녀석을 가라앉히면…)
1364	narration	1	25	12	(こいつを破壊すれば…)	(이 녀석을 파괴하면…)
1365	narration	1	35	17	(こういう事には一生懸命なんだな)	(이런 일에는 열심이군)
1366	narration	1	33	16	(ここから先は警戒が厳しいな…)	(여기서부터는 경계가 삼엄하군…)
1367	narration	1	37	18	(ここから先へは戻れそうにないな…)	(여기서부터는 되돌아갈 수 없을 것 같군…)
1368	narration	1	37	18	(ここから向こう側に光を入れるのか)	(여기서 저쪽으로 빛을 넣는 건가)
1369	narration	1	19	9	(ここがウルか！)	(여기가 울인가!)
1370	narration	1	23	11	(ここが中心部か！？)	(여기가 중심부인가!?)
1371	narration	1	35	17	(ここで全冥分の食事を作るらしい)	(여기서 모두의 식사를 만드는 듯하다)
1372	narration	1	31	15	(ここで教典を焼くような奴は)	(여기서 경전을 태우는 녀석은)
1373	narration	1	24	10	(ここになら<03><05>船の部品<03>	(여기라면<03><05>배의 부품<03>
1374	narration	1	37	18	(ここにはあんな生き物までいるのか)	(여기에는 저런 생물까지 있는 건가)
1375	narration	1	19	9	(ここにもいたか)	(여기에도 있었나)
1376	narration	1	37	18	(ここに来た人が立てていくのかな…)	(여기에 온 사람이 세워놓고 가는 걸까…)
1377	narration	1	35	17	(ここの北側だとか言ってたかな…)	(여기 북쪽이라고 했었나…)
1378	narration	1	13	6	(ここは…)	(여기는…)
1379	narration	1	29	14	(ここはもう破壊したはず…)	(여기는 이미 파괴했을 텐데…)
1380	narration	1	37	18	(ここまでをもう一度調べてみるか…)	(여기까지를 다시 한번 조사해볼까…)
1381	narration	1	23	10	(ここも<01><01>には無理か)	(여기도 <01><01>에게는 무리인가)
1382	narration	1	39	19	(ここを落ちて遣跡で気づくまでの間…)	(여기서 떨어져 유적에서 정신을 차릴 때까지…)
1383	narration	1	23	11	(ここを解除すると、)	(여기를 해제하면,)
1384	narration	1	37	18	(ここを越えては行けそうにないな…)	(여기를 넘어서는 갈 수 없을 것 같군…)
1385	narration	1	35	17	(ここ以外に森の中へは入れないな)	(여기 말고는 숲 속으로 들어갈 수 없군)
1386	narration	1	33	16	(こちらには気づく様子もないな)	(이쪽은 눈치챈 기색이 없군)
1387	narration	1	29	14	(こっちが気になるみたいだ)	(이쪽이 신경 쓰이는 모양이다)
1388	narration	1	33	16	(こっちを気にしてるみたいだ…)	(이쪽을 신경 쓰고 있는 것 같다…)
1389	narration	1	33	16	(このはしごはずいぶん低いな…)	(이 사다리는 꽤 낮군…)
1390	narration	1	35	17	(このままじゃ、長くはもたないぞ)	(이대로는, 오래 버티지 못해)
1391	narration	1	37	18	(このまま北へ飛べばたどり着ける！)	(이대로 북쪽으로 날아가면 도착할 수 있어!)
1392	narration	1	39	19	(この位置からだと、よくわからないな)	(이 위치에서는, 잘 모르겠군)
1393	narration	1	35	17	(この光が街を照らしているのか…)	(이 빛이 마을을 비추고 있는 건가…)
1394	narration	1	19	9	(この前来た時に)	(지난번에 왔을 때)
1395	narration	1	39	19	(この向こうは通路になっているらしい)	(이 너머는 통로로 되어 있는 모양이다)
1396	narration	1	31	15	(この奥に何があるんだろう？)	(이 안쪽에 뭐가 있는 걸까?)
1397	narration	1	27	13	(この巨体を沈めるには…)	(이 거대한 몸을 가라앉히려면…)
1398	narration	1	37	18	(この本は相当読みふるしてあるな…)	(이 책은 상당히 많이 읽어서 낡았군…)
